source,target,conf,realConf
Fiscal year,fsclr,0.39513493,1
Fiscal year,sctrd,0,0
Fiscal year,clmtchngdpttn(mrkr),0,0
Fiscal year,rgnstnclss,0,0
Fiscal year,prjctbrwsrcntrd,0,0
Fiscal year,cdbsnssdlvrmdl(ld),0,0
Fiscal year,dvsnnm,0,0
Fiscal year,knwldgfrdvlpmnt(mrkr),0,0
Fiscal year,ntdmnt(prjct-lvlbdgt),0,0
Fiscal year,stts,0,0
Fiscal year,gndrqlt(mrkr),0,0
Fiscal year,thsss(mrkr),0,0
Fiscal year,prjctnmbr,0,0
Fiscal year,prgrmmngprcss(nw),0,0
Fiscal year,fndcntrd,0,0
Fiscal year,bdvrst(mrkr),0,0
Fiscal year,rbnsss(mrkr),0,0
Fiscal year,chldrnsss(mrkr),0,0
Fiscal year,ndgnssss(mrkr),0,0
Fiscal year,dsbltsss(mrkr),0,0
Fiscal year,ctstlfrdvlpmnt(mrkr),0,0
Fiscal year,rgnstnd,0,0
Fiscal year,rgnstnnm,0,0
Fiscal year,rgnstntp,0,0
Fiscal year,rgnstnsb-clss,0,0
Fiscal year,cntnntd,0,0
Fiscal year,cntnntnm,0,0
Fiscal year,cntrrgnd,0,0
Fiscal year,cntrrgnnm,0,0
Fiscal year,cntrrgnprcnt,0,0
Fiscal year,sctrnm,0,0
Fiscal year,sctrprcnt,0,0
Fiscal year,mntspnt,0,0
Sector ID,fsclr,0,0
Sector ID,sctrd,0.3264022,1
Sector ID,clmtchngdpttn(mrkr),0,0
Sector ID,rgnstnclss,0,0
Sector ID,prjctbrwsrcntrd,0,0
Sector ID,cdbsnssdlvrmdl(ld),0,0
Sector ID,dvsnnm,0,0
Sector ID,knwldgfrdvlpmnt(mrkr),0,0
Sector ID,ntdmnt(prjct-lvlbdgt),0,0
Sector ID,stts,0,0
Sector ID,gndrqlt(mrkr),0,0
Sector ID,thsss(mrkr),0,0
Sector ID,prjctnmbr,0,0
Sector ID,prgrmmngprcss(nw),0,0
Sector ID,fndcntrd,0,0
Sector ID,bdvrst(mrkr),0,0
Sector ID,rbnsss(mrkr),0,0
Sector ID,chldrnsss(mrkr),0,0
Sector ID,ndgnssss(mrkr),0,0
Sector ID,dsbltsss(mrkr),0,0
Sector ID,ctstlfrdvlpmnt(mrkr),0,0
Sector ID,rgnstnd,0,0
Sector ID,rgnstnnm,0,0
Sector ID,rgnstntp,0,0
Sector ID,rgnstnsb-clss,0,0
Sector ID,cntnntd,0,0
Sector ID,cntnntnm,0,0
Sector ID,cntrrgnd,0,0
Sector ID,cntrrgnnm,0,0
Sector ID,cntrrgnprcnt,0,0
Sector ID,sctrnm,0,0
Sector ID,sctrprcnt,0,0
Sector ID,mntspnt,0,0
Climate change adaptation (marker),fsclr,0,0
Climate change adaptation (marker),sctrd,0,0
Climate change adaptation (marker),clmtchngdpttn(mrkr),0,1
Climate change adaptation (marker),rgnstnclss,0,0
Climate change adaptation (marker),prjctbrwsrcntrd,0,0
Climate change adaptation (marker),cdbsnssdlvrmdl(ld),0,0
Climate change adaptation (marker),dvsnnm,0,0
Climate change adaptation (marker),knwldgfrdvlpmnt(mrkr),0,0
Climate change adaptation (marker),ntdmnt(prjct-lvlbdgt),0,0
Climate change adaptation (marker),stts,0,0
Climate change adaptation (marker),gndrqlt(mrkr),0,0
Climate change adaptation (marker),thsss(mrkr),0,0
Climate change adaptation (marker),prjctnmbr,0,0
Climate change adaptation (marker),prgrmmngprcss(nw),0,0
Climate change adaptation (marker),fndcntrd,0,0
Climate change adaptation (marker),bdvrst(mrkr),0,0
Climate change adaptation (marker),rbnsss(mrkr),0,0
Climate change adaptation (marker),chldrnsss(mrkr),0,0
Climate change adaptation (marker),ndgnssss(mrkr),0,0
Climate change adaptation (marker),dsbltsss(mrkr),0,0
Climate change adaptation (marker),ctstlfrdvlpmnt(mrkr),0,0
Climate change adaptation (marker),rgnstnd,0,0
Climate change adaptation (marker),rgnstnnm,0,0
Climate change adaptation (marker),rgnstntp,0,0
Climate change adaptation (marker),rgnstnsb-clss,0,0
Climate change adaptation (marker),cntnntd,0,0
Climate change adaptation (marker),cntnntnm,0,0
Climate change adaptation (marker),cntrrgnd,0,0
Climate change adaptation (marker),cntrrgnnm,0,0
Climate change adaptation (marker),cntrrgnprcnt,0,0
Climate change adaptation (marker),sctrnm,0,0
Climate change adaptation (marker),sctrprcnt,0,0
Climate change adaptation (marker),mntspnt,0,0
Organisation class,fsclr,0,0
Organisation class,sctrd,0,0
Organisation class,clmtchngdpttn(mrkr),0,0
Organisation class,rgnstnclss,0.3081244,1
Organisation class,prjctbrwsrcntrd,0,0
Organisation class,cdbsnssdlvrmdl(ld),0,0
Organisation class,dvsnnm,0,0
Organisation class,knwldgfrdvlpmnt(mrkr),0,0
Organisation class,ntdmnt(prjct-lvlbdgt),0,0
Organisation class,stts,0,0
Organisation class,gndrqlt(mrkr),0,0
Organisation class,thsss(mrkr),0,0
Organisation class,prjctnmbr,0,0
Organisation class,prgrmmngprcss(nw),0,0
Organisation class,fndcntrd,0,0
Organisation class,bdvrst(mrkr),0,0
Organisation class,rbnsss(mrkr),0,0
Organisation class,chldrnsss(mrkr),0,0
Organisation class,ndgnssss(mrkr),0,0
Organisation class,dsbltsss(mrkr),0,0
Organisation class,ctstlfrdvlpmnt(mrkr),0,0
Organisation class,rgnstnd,0,0
Organisation class,rgnstnnm,0,0
Organisation class,rgnstntp,0,0
Organisation class,rgnstnsb-clss,0,0
Organisation class,cntnntd,0,0
Organisation class,cntnntnm,0,0
Organisation class,cntrrgnd,0,0
Organisation class,cntrrgnnm,0,0
Organisation class,cntrrgnprcnt,0,0
Organisation class,sctrnm,0,0
Organisation class,sctrprcnt,0,0
Organisation class,mntspnt,0,0
Project Browser country ID,fsclr,0,0
Project Browser country ID,sctrd,0,0
Project Browser country ID,clmtchngdpttn(mrkr),0,0
Project Browser country ID,rgnstnclss,0,0
Project Browser country ID,prjctbrwsrcntrd,0.30153966,1
Project Browser country ID,cdbsnssdlvrmdl(ld),0,0
Project Browser country ID,dvsnnm,0,0
Project Browser country ID,knwldgfrdvlpmnt(mrkr),0,0
Project Browser country ID,ntdmnt(prjct-lvlbdgt),0,0
Project Browser country ID,stts,0,0
Project Browser country ID,gndrqlt(mrkr),0,0
Project Browser country ID,thsss(mrkr),0,0
Project Browser country ID,prjctnmbr,0,0
Project Browser country ID,prgrmmngprcss(nw),0,0
Project Browser country ID,fndcntrd,0,0
Project Browser country ID,bdvrst(mrkr),0,0
Project Browser country ID,rbnsss(mrkr),0,0
Project Browser country ID,chldrnsss(mrkr),0,0
Project Browser country ID,ndgnssss(mrkr),0,0
Project Browser country ID,dsbltsss(mrkr),0,0
Project Browser country ID,ctstlfrdvlpmnt(mrkr),0,0
Project Browser country ID,rgnstnd,0,0
Project Browser country ID,rgnstnnm,0,0
Project Browser country ID,rgnstntp,0,0
Project Browser country ID,rgnstnsb-clss,0,0
Project Browser country ID,cntnntd,0,0
Project Browser country ID,cntnntnm,0,0
Project Browser country ID,cntrrgnd,0,0
Project Browser country ID,cntrrgnnm,0,0
Project Browser country ID,cntrrgnprcnt,0,0
Project Browser country ID,sctrnm,0,0
Project Browser country ID,sctrprcnt,0,0
Project Browser country ID,mntspnt,0,0
CIDA business delivery model (old),fsclr,0,0
CIDA business delivery model (old),sctrd,0,0
CIDA business delivery model (old),clmtchngdpttn(mrkr),0,0
CIDA business delivery model (old),rgnstnclss,0,0
CIDA business delivery model (old),prjctbrwsrcntrd,0,0
CIDA business delivery model (old),cdbsnssdlvrmdl(ld),0.29710072,1
CIDA business delivery model (old),dvsnnm,0,0
CIDA business delivery model (old),knwldgfrdvlpmnt(mrkr),0,0
CIDA business delivery model (old),ntdmnt(prjct-lvlbdgt),0,0
CIDA business delivery model (old),stts,0,0
CIDA business delivery model (old),gndrqlt(mrkr),0,0
CIDA business delivery model (old),thsss(mrkr),0,0
CIDA business delivery model (old),prjctnmbr,0,0
CIDA business delivery model (old),prgrmmngprcss(nw),0,0
CIDA business delivery model (old),fndcntrd,0,0
CIDA business delivery model (old),bdvrst(mrkr),0,0
CIDA business delivery model (old),rbnsss(mrkr),0,0
CIDA business delivery model (old),chldrnsss(mrkr),0,0
CIDA business delivery model (old),ndgnssss(mrkr),0,0
CIDA business delivery model (old),dsbltsss(mrkr),0,0
CIDA business delivery model (old),ctstlfrdvlpmnt(mrkr),0,0
CIDA business delivery model (old),rgnstnd,0,0
CIDA business delivery model (old),rgnstnnm,0,0
CIDA business delivery model (old),rgnstntp,0,0
CIDA business delivery model (old),rgnstnsb-clss,0,0
CIDA business delivery model (old),cntnntd,0,0
CIDA business delivery model (old),cntnntnm,0,0
CIDA business delivery model (old),cntrrgnd,0,0
CIDA business delivery model (old),cntrrgnnm,0,0
CIDA business delivery model (old),cntrrgnprcnt,0,0
CIDA business delivery model (old),sctrnm,0,0
CIDA business delivery model (old),sctrprcnt,0,0
CIDA business delivery model (old),mntspnt,0,0
Division name,fsclr,0,0
Division name,sctrd,0,0
Division name,clmtchngdpttn(mrkr),0,0
Division name,rgnstnclss,0,0
Division name,prjctbrwsrcntrd,0,0
Division name,cdbsnssdlvrmdl(ld),0,0
Division name,dvsnnm,0,1
Division name,knwldgfrdvlpmnt(mrkr),0,0
Division name,ntdmnt(prjct-lvlbdgt),0,0
Division name,stts,0,0
Division name,gndrqlt(mrkr),0,0
Division name,thsss(mrkr),0,0
Division name,prjctnmbr,0,0
Division name,prgrmmngprcss(nw),0,0
Division name,fndcntrd,0,0
Division name,bdvrst(mrkr),0,0
Division name,rbnsss(mrkr),0,0
Division name,chldrnsss(mrkr),0,0
Division name,ndgnssss(mrkr),0,0
Division name,dsbltsss(mrkr),0,0
Division name,ctstlfrdvlpmnt(mrkr),0,0
Division name,rgnstnd,0,0
Division name,rgnstnnm,0,0
Division name,rgnstntp,0,0
Division name,rgnstnsb-clss,0,0
Division name,cntnntd,0,0
Division name,cntnntnm,0.15792432,0
Division name,cntrrgnd,0,0
Division name,cntrrgnnm,0,0
Division name,cntrrgnprcnt,0,0
Division name,sctrnm,0,0
Division name,sctrprcnt,0,0
Division name,mntspnt,0,0
Knowledge for development (marker),fsclr,0,0
Knowledge for development (marker),sctrd,0,0
Knowledge for development (marker),clmtchngdpttn(mrkr),0,0
Knowledge for development (marker),rgnstnclss,0,0
Knowledge for development (marker),prjctbrwsrcntrd,0,0
Knowledge for development (marker),cdbsnssdlvrmdl(ld),0,0
Knowledge for development (marker),dvsnnm,0,0
Knowledge for development (marker),knwldgfrdvlpmnt(mrkr),0.33710974,1
Knowledge for development (marker),ntdmnt(prjct-lvlbdgt),0,0
Knowledge for development (marker),stts,0,0
Knowledge for development (marker),gndrqlt(mrkr),0,0
Knowledge for development (marker),thsss(mrkr),0,0
Knowledge for development (marker),prjctnmbr,0,0
Knowledge for development (marker),prgrmmngprcss(nw),0,0
Knowledge for development (marker),fndcntrd,0,0
Knowledge for development (marker),bdvrst(mrkr),0,0
Knowledge for development (marker),rbnsss(mrkr),0,0
Knowledge for development (marker),chldrnsss(mrkr),0,0
Knowledge for development (marker),ndgnssss(mrkr),0,0
Knowledge for development (marker),dsbltsss(mrkr),0,0
Knowledge for development (marker),ctstlfrdvlpmnt(mrkr),0,0
Knowledge for development (marker),rgnstnd,0,0
Knowledge for development (marker),rgnstnnm,0,0
Knowledge for development (marker),rgnstntp,0,0
Knowledge for development (marker),rgnstnsb-clss,0,0
Knowledge for development (marker),cntnntd,0,0
Knowledge for development (marker),cntnntnm,0,0
Knowledge for development (marker),cntrrgnd,0,0
Knowledge for development (marker),cntrrgnnm,0,0
Knowledge for development (marker),cntrrgnprcnt,0,0
Knowledge for development (marker),sctrnm,0,0
Knowledge for development (marker),sctrprcnt,0,0
Knowledge for development (marker),mntspnt,0,0
Untied amount(Project-level budget),fsclr,0,0
Untied amount(Project-level budget),sctrd,0,0
Untied amount(Project-level budget),clmtchngdpttn(mrkr),0,0
Untied amount(Project-level budget),rgnstnclss,0,0
Untied amount(Project-level budget),prjctbrwsrcntrd,0,0
Untied amount(Project-level budget),cdbsnssdlvrmdl(ld),0,0
Untied amount(Project-level budget),dvsnnm,0,0
Untied amount(Project-level budget),knwldgfrdvlpmnt(mrkr),0,0
Untied amount(Project-level budget),ntdmnt(prjct-lvlbdgt),0.23156695,1
Untied amount(Project-level budget),stts,0,0
Untied amount(Project-level budget),gndrqlt(mrkr),0,0
Untied amount(Project-level budget),thsss(mrkr),0,0
Untied amount(Project-level budget),prjctnmbr,0,0
Untied amount(Project-level budget),prgrmmngprcss(nw),0,0
Untied amount(Project-level budget),fndcntrd,0,0
Untied amount(Project-level budget),bdvrst(mrkr),0,0
Untied amount(Project-level budget),rbnsss(mrkr),0,0
Untied amount(Project-level budget),chldrnsss(mrkr),0,0
Untied amount(Project-level budget),ndgnssss(mrkr),0,0
Untied amount(Project-level budget),dsbltsss(mrkr),0,0
Untied amount(Project-level budget),ctstlfrdvlpmnt(mrkr),0,0
Untied amount(Project-level budget),rgnstnd,0,0
Untied amount(Project-level budget),rgnstnnm,0,0
Untied amount(Project-level budget),rgnstntp,0,0
Untied amount(Project-level budget),rgnstnsb-clss,0,0
Untied amount(Project-level budget),cntnntd,0,0
Untied amount(Project-level budget),cntnntnm,0,0
Untied amount(Project-level budget),cntrrgnd,0,0
Untied amount(Project-level budget),cntrrgnnm,0,0
Untied amount(Project-level budget),cntrrgnprcnt,0,0
Untied amount(Project-level budget),sctrnm,0,0
Untied amount(Project-level budget),sctrprcnt,0,0
Untied amount(Project-level budget),mntspnt,0,0
Status,fsclr,0,0
Status,sctrd,0,0
Status,clmtchngdpttn(mrkr),0,0
Status,rgnstnclss,0,0
Status,prjctbrwsrcntrd,0,0
Status,cdbsnssdlvrmdl(ld),0,0
Status,dvsnnm,0,0
Status,knwldgfrdvlpmnt(mrkr),0,0
Status,ntdmnt(prjct-lvlbdgt),0,0
Status,stts,0.47675776,1
Status,gndrqlt(mrkr),0,0
Status,thsss(mrkr),0,0
Status,prjctnmbr,0,0
Status,prgrmmngprcss(nw),0,0
Status,fndcntrd,0,0
Status,bdvrst(mrkr),0,0
Status,rbnsss(mrkr),0,0
Status,chldrnsss(mrkr),0,0
Status,ndgnssss(mrkr),0,0
Status,dsbltsss(mrkr),0,0
Status,ctstlfrdvlpmnt(mrkr),0,0
Status,rgnstnd,0,0
Status,rgnstnnm,0,0
Status,rgnstntp,0,0
