source,target,conf,realConf
Fiscal year,Fiscal year,0.89921004,1
Fiscal year,Biodiversity (marker),0,0
Fiscal year,Bilateral aid (international marker),0,0
Fiscal year,Regional program (marker),0,0
Fiscal year,PBA type,0,0
Fiscal year,Section name,0,0
Fiscal year,FSTC percent,0,0
Fiscal year,Climate change mitigation (marker),0,0
Fiscal year,Organisation type,0,0
Fiscal year,Branch name,0,0
Fiscal year,Organisation sub-class,0,0
Fiscal year,CountryRegion ID,0,0
Fiscal year,Status,0,0
Fiscal year,Amount spent,0,0
Fiscal year,Continent ID,0,0
Fiscal year,Urban issues (marker),0,0
Fiscal year,Children issues (marker),0,0
Fiscal year,Youth issues (marker),0,0
Fiscal year,Indigenous issues (marker),0,0
Fiscal year,Disability issues (marker),0,0
Fiscal year,ICT as a tool for development (marker),0,0
Fiscal year,Knowledge for development (marker),0,0
Fiscal year,Gender equality (marker),0,0
Fiscal year,Organisation ID,0,0
Fiscal year,Organisation name,0,0
Fiscal year,Organisation class,0,0
Fiscal year,Continent name,0,0
Fiscal year,Project Browser country ID,0,0
Fiscal year,CountryRegion name,0,0
Fiscal year,CountryRegion percent,0,0
Fiscal year,Sector ID,0,0
Fiscal year,Sector name,0,0
Fiscal year,Sector percent,0,0
Biodiversity (marker),Fiscal year,0,0
Biodiversity (marker),Biodiversity (marker),0.9098634,1
Biodiversity (marker),Bilateral aid (international marker),0,0
Biodiversity (marker),Regional program (marker),0,0
Biodiversity (marker),PBA type,0,0
Biodiversity (marker),Section name,0,0
Biodiversity (marker),FSTC percent,0,0
Biodiversity (marker),Climate change mitigation (marker),0,0
Biodiversity (marker),Organisation type,0,0
Biodiversity (marker),Branch name,0,0
Biodiversity (marker),Organisation sub-class,0,0
Biodiversity (marker),CountryRegion ID,0,0
Biodiversity (marker),Status,0,0
Biodiversity (marker),Amount spent,0,0
Biodiversity (marker),Continent ID,0,0
Biodiversity (marker),Urban issues (marker),0,0
Biodiversity (marker),Children issues (marker),0,0
Biodiversity (marker),Youth issues (marker),0,0
Biodiversity (marker),Indigenous issues (marker),0,0
Biodiversity (marker),Disability issues (marker),0,0
Biodiversity (marker),ICT as a tool for development (marker),0,0
Biodiversity (marker),Knowledge for development (marker),0,0
Biodiversity (marker),Gender equality (marker),0,0
Biodiversity (marker),Organisation ID,0,0
Biodiversity (marker),Organisation name,0,0
Biodiversity (marker),Organisation class,0,0
Biodiversity (marker),Continent name,0,0
Biodiversity (marker),Project Browser country ID,0,0
Biodiversity (marker),CountryRegion name,0,0
Biodiversity (marker),CountryRegion percent,0,0
Biodiversity (marker),Sector ID,0,0
Biodiversity (marker),Sector name,0,0
Biodiversity (marker),Sector percent,0,0
Bilateral aid (international marker),Fiscal year,0,0
Bilateral aid (international marker),Biodiversity (marker),0,0
Bilateral aid (international marker),Bilateral aid (international marker),0.91663426,1
