source,target,conf,realConf
Fiscal year,Fiscal year,1.0,1
Fiscal year,Biodiversity (marker),0,0
Fiscal year,Bilateral aid (international marker),0,0
Fiscal year,Regional program (marker),0,0
Fiscal year,PBA type,0,0
Fiscal year,Section name,0,0
Fiscal year,FSTC percent,0,0
Fiscal year,Climate change mitigation (marker),0,0
Fiscal year,Organisation type,0,0
Fiscal year,Branch name,0,0
Fiscal year,Organisation sub-class,0,0
Fiscal year,CountryRegion ID,0,0
Fiscal year,Status,0,0
Fiscal year,Amount spent,0,0
Fiscal year,Continent ID,0,0
Fiscal year,Urban issues (marker),0,0
Fiscal year,Children issues (marker),0,0
Fiscal year,Youth issues (marker),0,0
Fiscal year,Indigenous issues (marker),0,0
Fiscal year,Disability issues (marker),0,0
Fiscal year,ICT as a tool for development (marker),0,0
Fiscal year,Knowledge for development (marker),0,0
Fiscal year,Gender equality (marker),0,0
Fiscal year,Organisation ID,0,0
Fiscal year,Organisation name,0,0
Fiscal year,Organisation class,0,0
Fiscal year,Continent name,0,0
Fiscal year,Project Browser country ID,0,0
Fiscal year,CountryRegion name,0,0
Fiscal year,CountryRegion percent,0,0
Fiscal year,Sector ID,0,0
Fiscal year,Sector name,0,0
Fiscal year,Sector percent,0,0
Biodiversity (marker),Fiscal year,0,0
Biodiversity (marker),Biodiversity (marker),0.9885761151501639,1
Biodiversity (marker),Bilateral aid (international marker),1.0,0
Biodiversity (marker),Regional program (marker),1.0,0
Biodiversity (marker),PBA type,0,0
Biodiversity (marker),Section name,0,0
Biodiversity (marker),FSTC percent,0.6454693415537358,0
Biodiversity (marker),Climate change mitigation (marker),1.0,0
Biodiversity (marker),Organisation type,0,0
Biodiversity (marker),Branch name,0,0
Biodiversity (marker),Organisation sub-class,0,0
Biodiversity (marker),CountryRegion ID,0,0
Biodiversity (marker),Status,0,0
Biodiversity (marker),Amount spent,0,0
Biodiversity (marker),Continent ID,0.9190042079200584,0
Biodiversity (marker),Urban issues (marker),0.9895344961821662,0
Biodiversity (marker),Children issues (marker),0.989023128506552,0
Biodiversity (marker),Youth issues (marker),0.9986349428356357,0
Biodiversity (marker),Indigenous issues (marker),1.0,0
Biodiversity (marker),Disability issues (marker),0.9863470958624598,0
Biodiversity (marker),ICT as a tool for development (marker),1.0,0
Biodiversity (marker),Knowledge for development (marker),0.9512591834624091,0
Biodiversity (marker),Gender equality (marker),0.735890435750994,0
Biodiversity (marker),Organisation ID,0,0
Biodiversity (marker),Organisation name,0,0
Biodiversity (marker),Organisation class,0,0
Biodiversity (marker),Continent name,0,0
Biodiversity (marker),Project Browser country ID,0,0
Biodiversity (marker),CountryRegion name,0,0
Biodiversity (marker),CountryRegion percent,0.0,0
Biodiversity (marker),Sector ID,0,0
Biodiversity (marker),Sector name,0,0
Biodiversity (marker),Sector percent,0.0,0
Bilateral aid (international marker),Fiscal year,0,0
Bilateral aid (international marker),Biodiversity (marker),1.0,0
Bilateral aid (international marker),Bilateral aid (international marker),1.0,1
Bilateral aid (international marker),Regional program (marker),1.0,0
Bilateral aid (international marker),PBA type,0,0
Bilateral aid (international marker),Section name,0,0
Bilateral aid (international marker),FSTC percent,0.7819153253390905,0
Bilateral aid (international marker),Climate change mitigation (marker),1.0,0
Bilateral aid (international marker),Organisation type,0,0
Bilateral aid (international marker),Branch name,0,0
Bilateral aid (international marker),Organisation sub-class,0,0
Bilateral aid (international marker),CountryRegion ID,0,0
Bilateral aid (international marker),Status,0,0
Bilateral aid (international marker),Amount spent,0,0
Bilateral aid (international marker),Continent ID,0.7839237314419019,0
Bilateral aid (international marker),Urban issues (marker),1.0,0
Bilateral aid (international marker),Children issues (marker),0.9946727879076618,0
Bilateral aid (international marker),Youth issues (marker),1.0,0
Bilateral aid (international marker),Indigenous issues (marker),1.0,0
Bilateral aid (international marker),Disability issues (marker),0.9973942499782854,0
Bilateral aid (international marker),ICT as a tool for development (marker),1.0,0
Bilateral aid (international marker),Knowledge for development (marker),1.0,0
Bilateral aid (international marker),Gender equality (marker),0.9300855931525478,0
Bilateral aid (international marker),Organisation ID,0,0
Bilateral aid (international marker),Organisation name,0,0
Bilateral aid (international marker),Organisation class,0,0
Bilateral aid (international marker),Continent name,0,0
Bilateral aid (international marker),Project Browser country ID,0,0
Bilateral aid (international marker),CountryRegion name,0,0
Bilateral aid (international marker),CountryRegion percent,1.0,0
Bilateral aid (international marker),Sector ID,0,0
Bilateral aid (international marker),Sector name,0,0
Bilateral aid (international marker),Sector percent,1.0,0
Regional program (marker),Fiscal year,0,0
Regional program (marker),Biodiversity (marker),1.0,0
Regional program (marker),Bilateral aid (international marker),1.0,0
Regional program (marker),Regional program (marker),1.0,1
Regional program (marker),PBA type,0,0
Regional program (marker),Section name,0,0
Regional program (marker),FSTC percent,1.0,0
Regional program (marker),Climate change mitigation (marker),1.0,0
Regional program (marker),Organisation type,0,0
Regional program (marker),Branch name,0,0
Regional program (marker),Organisation sub-class,0,0
Regional program (marker),CountryRegion ID,0,0
Regional program (marker),Status,0,0
Regional program (marker),Amount spent,0,0
Regional program (marker),Continent ID,1.0,0
Regional program (marker),Urban issues (marker),1.0,0
Regional program (marker),Children issues (marker),1.0,0
Regional program (marker),Youth issues (marker),1.0,0
Regional program (marker),Indigenous issues (marker),1.0,0
Regional program (marker),Disability issues (marker),1.0,0
Regional program (marker),ICT as a tool for development (marker),1.0,0
Regional program (marker),Knowledge for development (marker),1.0,0
Regional program (marker),Gender equality (marker),1.0,0
Regional program (marker),Organisation ID,0,0
Regional program (marker),Organisation name,0,0
Regional program (marker),Organisation class,0,0
Regional program (marker),Continent name,0,0
Regional program (marker),Project Browser country ID,0,0
Regional program (marker),CountryRegion name,0,0
Regional program (marker),CountryRegion percent,1.0,0
Regional program (marker),Sector ID,0,0
Regional program (marker),Sector name,0,0
Regional program (marker),Sector percent,1.0,0
PBA type,Fiscal year,0,0
PBA type,Biodiversity (marker),0,0
PBA type,Bilateral aid (international marker),0,0
PBA type,Regional program (marker),0,0
PBA type,PBA type,1.0,1
PBA type,Section name,0,0
PBA type,FSTC percent,0,0
PBA type,Climate change mitigation (marker),0,0
PBA type,Organisation type,0,0
PBA type,Branch name,0,0
PBA type,Organisation sub-class,0,0
PBA type,CountryRegion ID,0,0
PBA type,Status,0,0
PBA type,Amount spent,0,0
PBA type,Continent ID,0,0
PBA type,Urban issues (marker),0,0
PBA type,Children issues (marker),0,0
PBA type,Youth issues (marker),0,0
PBA type,Indigenous issues (marker),0,0
PBA type,Disability issues (marker),0,0
PBA type,ICT as a tool for development (marker),0,0
PBA type,Knowledge for development (marker),0,0
PBA type,Gender equality (marker),0,0
PBA type,Organisation ID,0,0
