source,target,conf,realConf
Fiscal year,FiYe,1.0,1
Fiscal year,CIDABusDeliMod,0,0
Fiscal year,CoReID,0,0
Fiscal year,Bio,0,0
Fiscal year,OrganN,0,0
Fiscal year,DivID,0,0
Fiscal year,ProPr,0,0
Fiscal year,DiviN,0,0
Fiscal year,ContiID,0,0
Fiscal year,SecID,0,0
Fiscal year,PrNum,0,0
Fiscal year,TrDev,0,0
Fiscal year,BraN,0,0
Fiscal year,ContiN,0,0
Fiscal year,CounRegPer,0,0
Fiscal year,UrIs,0,0
Fiscal year,ChIss,0,0
Fiscal year,YoIss,0,0
Fiscal year,IndiIss,0,0
Fiscal year,DisIs,0,0
Fiscal year,ICTAAToFoDev,0,0
Fiscal year,KnoFoDevelo,0,0
Fiscal year,GeEq,0,0
Fiscal year,OrgaID,0,0
Fiscal year,OrgTy,0,0
Fiscal year,OrgCl,0,0
Fiscal year,OrgS,0,0
Fiscal year,ProjBrCoID,0,0
Fiscal year,CoReNa,0,0
Fiscal year,SeID,0,0
Fiscal year,SecN,0,0
Fiscal year,SePerc,0,0
Fiscal year,AmoSpe,0,0
CIDA business delivery model (old),FiYe,0,0
CIDA business delivery model (old),CIDABusDeliMod,1.0,1
CIDA business delivery model (old),CoReID,0,0
CIDA business delivery model (old),Bio,0,0
CIDA business delivery model (old),OrganN,0,0
CIDA business delivery model (old),DivID,0,0
CIDA business delivery model (old),ProPr,0,0
CIDA business delivery model (old),DiviN,0,0
CIDA business delivery model (old),ContiID,0,0
CIDA business delivery model (old),SecID,0,0
CIDA business delivery model (old),PrNum,0,0
CIDA business delivery model (old),TrDev,0,0
CIDA business delivery model (old),BraN,0,0
CIDA business delivery model (old),ContiN,0,0
CIDA business delivery model (old),CounRegPer,0,0
CIDA business delivery model (old),UrIs,0,0
CIDA business delivery model (old),ChIss,0,0
CIDA business delivery model (old),YoIss,0,0
CIDA business delivery model (old),IndiIss,0,0
CIDA business delivery model (old),DisIs,0,0
CIDA business delivery model (old),ICTAAToFoDev,0,0
