source,target,conf,realConf
assay_id,assays_ASSI,0.6666666666666666,1
assay_id,assays_DI,0.09395555555555556,0
assay_id,assays_Descri,0.624,0
assay_id,assays_ASST,0.00035555555555555557,0
assay_id,assays_ASTTY,0.0002666666666666667,0
assay_id,assays_ASCA,0,0
assay_id,assays_ASSOR,0.0026666666666666666,0
assay_id,assays_ASSTI,0.0026666666666666666,0
assay_id,assays_ASSST,8.888888888888889e-05,0
assay_id,assays_ASTIS,0.0036444444444444445,0
assay_id,assays_ASSCTY,0.00017777777777777779,0
assay_id,assays_ASSUBFRA,8.888888888888889e-05,0
assay_id,assays_T,0.0022222222222222222,0
assay_id,assays_RELTY,0.00035555555555555557,0
assay_id,assays_CONFISCO,0.00035555555555555557,0
assay_id,assays_CURB,0.0002666666666666667,0
assay_id,assays_SI,8.888888888888889e-05,0
assay_id,assays_SRASI,0,0
assay_id,assays_CHI,0.6666666666666666,0
assay_id,assays_CEI,0.00017777777777777779,0
assay_id,assays_BAFO,0.0007111111111111111,0
assay_id,assays_TII,0.0035555555555555557,0
assay_id,assays_VARII,0,0
doc_id,assays_ASSI,0.28573333333333334,0
doc_id,assays_DI,0.4932337844143724,1
doc_id,assays_Descri,0.3052706552706553,0
doc_id,assays_ASST,0.0018665422305179655,0
doc_id,assays_ASTTY,0.0013999066728884741,0
doc_id,assays_ASCA,0,0
doc_id,assays_ASSOR,0.013999066728884742,0
doc_id,assays_ASSTI,0.013999066728884742,0
doc_id,assays_ASSST,0.0004666355576294914,0
doc_id,assays_ASTIS,0.019132057862809144,0
doc_id,assays_ASSCTY,0.0009332711152589828,0
doc_id,assays_ASSUBFRA,0.0004666355576294914,0
doc_id,assays_T,0.011665888940737284,0
doc_id,assays_RELTY,0.0018665422305179655,0
doc_id,assays_CONFISCO,0.0018665422305179655,0
doc_id,assays_CURB,0.0013999066728884741,0
doc_id,assays_SI,0.0004666355576294914,0
doc_id,assays_SRASI,0,0
doc_id,assays_CHI,0.28573333333333334,0
doc_id,assays_CEI,0.0009332711152589828,0
doc_id,assays_BAFO,0.003733084461035931,0
doc_id,assays_TII,0.018665422305179653,0
doc_id,assays_VARII,0,0
description,assays_ASSI,0.727731418591112,0
description,assays_DI,0.10256161459344071,0
description,assays_Descri,0.6811566078012808,1
description,assays_ASST,0.00038812342324859306,0
description,assays_ASTTY,0.0002910925674364448,0
description,assays_ASCA,0,0
description,assays_ASSOR,0.002910925674364448,0
description,assays_ASSTI,0.002910925674364448,0
description,assays_ASSST,9.703085581214826e-05,0
description,assays_ASTIS,0.003978265088298079,0
description,assays_ASSCTY,0.00019406171162429653,0
description,assays_ASSUBFRA,9.703085581214826e-05,0
description,assays_T,0.0024257713953037066,0
description,assays_RELTY,0.00038812342324859306,0
description,assays_CONFISCO,0.00038812342324859306,0
description,assays_CURB,0.0002910925674364448,0
description,assays_SI,9.703085581214826e-05,0
description,assays_SRASI,0,0
description,assays_CHI,0.727731418591112,0
description,assays_CEI,0.00019406171162429653,0
description,assays_BAFO,0.0007762468464971861,0
description,assays_TII,0.0038812342324859306,0
description,assays_VARII,0,0
assay_type,assays_ASSI,0.0005333333333333334,0
assay_type,assays_DI,0.003784295175023652,0
assay_type,assays_Descri,0.0005698005698005698,0
assay_type,assays_ASST,1.0,1
assay_type,assays_ASTTY,0.75,0
assay_type,assays_ASCA,0,0
assay_type,assays_ASSOR,0.13333333333333333,0
assay_type,assays_ASSTI,0.13333333333333333,0
assay_type,assays_ASSST,0.25,0
assay_type,assays_ASTIS,0.0975609756097561,0
assay_type,assays_ASSCTY,0.5,0
assay_type,assays_ASSUBFRA,0.25,0
assay_type,assays_T,0.16,0
assay_type,assays_RELTY,1.0,0
assay_type,assays_CONFISCO,1.0,0
assay_type,assays_CURB,0.75,0
assay_type,assays_SI,0.25,0
assay_type,assays_SRASI,0,0
assay_type,assays_CHI,0.0005333333333333334,0
assay_type,assays_CEI,0.5,0
assay_type,assays_BAFO,0.5,0
assay_type,assays_TII,0.1,0
assay_type,assays_VARII,0,0
assay_test_type,assays_ASSI,0.0004,0
assay_test_type,assays_DI,0.002838221381267739,0
assay_test_type,assays_Descri,0.00042735042735042735,0
assay_test_type,assays_ASST,0.75,0
assay_test_type,assays_ASTTY,1.0,1
assay_test_type,assays_ASCA,0,0
assay_test_type,assays_ASSOR,0.1,0
assay_test_type,assays_ASSTI,0.1,0
assay_test_type,assays_ASSST,0.3333333333333333,0
assay_test_type,assays_ASTIS,0.07317073170731707,0
assay_test_type,assays_ASSCTY,0.6666666666666666,0
assay_test_type,assays_ASSUBFRA,0.3333333333333333,0
assay_test_type,assays_T,0.12,0
assay_test_type,assays_RELTY,0.75,0
assay_test_type,assays_CONFISCO,0.75,0
assay_test_type,assays_CURB,1.0,0
assay_test_type,assays_SI,0.3333333333333333,0
assay_test_type,assays_SRASI,0,0
assay_test_type,assays_CHI,0.0004,0
assay_test_type,assays_CEI,0.6666666666666666,0
assay_test_type,assays_BAFO,0.375,0
assay_test_type,assays_TII,0.075,0
assay_test_type,assays_VARII,0,0
assay_category,assays_ASSI,0,0
assay_category,assays_DI,0,0
assay_category,assays_Descri,0,0
assay_category,assays_ASST,0,0
assay_category,assays_ASTTY,0,0
assay_category,assays_ASCA,0,1
assay_category,assays_ASSOR,0,0
assay_category,assays_ASSTI,0,0
assay_category,assays_ASSST,0,0
assay_category,assays_ASTIS,0,0
assay_category,assays_ASSCTY,0,0
assay_category,assays_ASSUBFRA,0,0
assay_category,assays_T,0,0
assay_category,assays_RELTY,0,0
assay_category,assays_CONFISCO,0,0
assay_category,assays_CURB,0,0
assay_category,assays_SI,0,0
assay_category,assays_SRASI,0,0
assay_category,assays_CHI,0,0
assay_category,assays_CEI,0,0
assay_category,assays_BAFO,0,0
assay_category,assays_TII,0,0
assay_category,assays_VARII,0,0
assay_organism,assays_ASSI,0.009066666666666667,0
assay_organism,assays_DI,0.06433301797540208,0
assay_organism,assays_Descri,0.009686609686609686,0
assay_organism,assays_ASST,0.058823529411764705,0
assay_organism,assays_ASTTY,0.04411764705882353,0
assay_organism,assays_ASCA,0,0
assay_organism,assays_ASSOR,0.4411764705882353,1
assay_organism,assays_ASSTI,0.4411764705882353,0
assay_organism,assays_ASSST,0.014705882352941176,0
assay_organism,assays_ASTIS,0.6029411764705882,0
assay_organism,assays_ASSCTY,0.029411764705882353,0
assay_organism,assays_ASSUBFRA,0.014705882352941176,0
assay_organism,assays_T,0.36764705882352944,0
assay_organism,assays_RELTY,0.058823529411764705,0
assay_organism,assays_CONFISCO,0.058823529411764705,0
assay_organism,assays_CURB,0.04411764705882353,0
assay_organism,assays_SI,0.014705882352941176,0
assay_organism,assays_SRASI,0,0
assay_organism,assays_CHI,0.009066666666666667,0
assay_organism,assays_CEI,0.029411764705882353,0
assay_organism,assays_BAFO,0.11764705882352941,0
assay_organism,assays_TII,0.5882352941176471,0
assay_organism,assays_VARII,0,0
assay_tax_id,assays_ASSI,0.008133333333333333,0
assay_tax_id,assays_DI,0.05771050141911069,0
assay_tax_id,assays_Descri,0.008689458689458689,0
assay_tax_id,assays_ASST,0.06557377049180328,0
assay_tax_id,assays_ASTTY,0.04918032786885246,0
assay_tax_id,assays_ASCA,0,0
assay_tax_id,assays_ASSOR,0.4918032786885246,0
assay_tax_id,assays_ASSTI,0.4918032786885246,1
assay_tax_id,assays_ASSST,0.01639344262295082,0
assay_tax_id,assays_ASTIS,0.6721311475409836,0
