source,target,conf,realConf
Fiscal year,FiY,0.23313697,1
Fiscal year,UrIs,0,0
Fiscal year,SecID,0,0
Fiscal year,ICTAAToFoDeve,0,0
Fiscal year,OrganiSu,0,0
Fiscal year,SecNa,0,0
Fiscal year,FCeID,0,0
Fiscal year,IRTCPerc,0,0
Fiscal year,Dese,0,0
Fiscal year,DivN,0,0
Fiscal year,OrgCl,0,0
Fiscal year,BilaAMar,0,0
Fiscal year,GenEqua,0,0
Fiscal year,TraDevel,0,0
Fiscal year,SecPerc,0,0
Fiscal year,Sta,0,0
Fiscal year,ProjNu,0,0
Fiscal year,IndIss,0,0
Fiscal year,RegProg,0,0
Fiscal year,ProBroCouID,0,0
Fiscal year,ClChaAdap,0,0
Fiscal year,BrID,0,0
Fiscal year,SeN,0,0
Fiscal year,FuCenN,0,0
Fiscal year,SeID,0,0
Fiscal year,ChIss,0,0
Fiscal year,YouIss,0,0
Fiscal year,DisabIss,0,0
Fiscal year,KnowlFDeve,0,0
Fiscal year,OrgaID,0,0
Fiscal year,OrganiN,0,0
Fiscal year,OrganiTy,0,0
Fiscal year,ContID,0,0
Fiscal year,ConN,0,0
Fiscal year,CouRegID,0,0
Fiscal year,CouReNa,0,0
Fiscal year,CounRegPerc,0,0
Fiscal year,AmSp,0,0
Urban issues (marker),FiY,0,0
Urban issues (marker),UrIs,0.3786167,1
Urban issues (marker),SecID,0,0
Urban issues (marker),ICTAAToFoDeve,0,0
Urban issues (marker),OrganiSu,0,0
Urban issues (marker),SecNa,0,0
Urban issues (marker),FCeID,0,0
Urban issues (marker),IRTCPerc,0,0
Urban issues (marker),Dese,0,0
Urban issues (marker),DivN,0,0
Urban issues (marker),OrgCl,0,0
Urban issues (marker),BilaAMar,0,0
Urban issues (marker),GenEqua,0,0
Urban issues (marker),TraDevel,0,0
Urban issues (marker),SecPerc,0,0
Urban issues (marker),Sta,0,0
Urban issues (marker),ProjNu,0,0
Urban issues (marker),IndIss,0,0
Urban issues (marker),RegProg,0,0
Urban issues (marker),ProBroCouID,0,0
Urban issues (marker),ClChaAdap,0,0
Urban issues (marker),BrID,0,0
Urban issues (marker),SeN,0,0
Urban issues (marker),FuCenN,0,0
Urban issues (marker),SeID,0,0
Urban issues (marker),ChIss,0,0
Urban issues (marker),YouIss,0,0
Urban issues (marker),DisabIss,0,0
Urban issues (marker),KnowlFDeve,0,0
Urban issues (marker),OrgaID,0,0
Urban issues (marker),OrganiN,0,0
Urban issues (marker),OrganiTy,0,0
Urban issues (marker),ContID,0,0
Urban issues (marker),ConN,0,0
Urban issues (marker),CouRegID,0,0
Urban issues (marker),CouReNa,0,0
Urban issues (marker),CounRegPerc,0,0
Urban issues (marker),AmSp,0,0
Sector ID,FiY,0,0
Sector ID,UrIs,0,0
Sector ID,SecID,0.5175036,1
Sector ID,ICTAAToFoDeve,0,0
Sector ID,OrganiSu,0,0
Sector ID,SecNa,0,0
Sector ID,FCeID,0,0
Sector ID,IRTCPerc,0,0
Sector ID,Dese,0,0
Sector ID,DivN,0,0
Sector ID,OrgCl,0,0
Sector ID,BilaAMar,0,0
Sector ID,GenEqua,0,0
Sector ID,TraDevel,0,0
Sector ID,SecPerc,0,0
Sector ID,Sta,0,0
Sector ID,ProjNu,0,0
Sector ID,IndIss,0,0
Sector ID,RegProg,0,0
Sector ID,ProBroCouID,0,0
Sector ID,ClChaAdap,0,0
Sector ID,BrID,0,0
Sector ID,SeN,0,0
Sector ID,FuCenN,0,0
Sector ID,SeID,0,0
Sector ID,ChIss,0,0
Sector ID,YouIss,0,0
Sector ID,DisabIss,0,0
Sector ID,KnowlFDeve,0,0
Sector ID,OrgaID,0,0
Sector ID,OrganiN,0,0
Sector ID,OrganiTy,0,0
Sector ID,ContID,0,0
Sector ID,ConN,0,0
Sector ID,CouRegID,0,0
Sector ID,CouReNa,0,0
Sector ID,CounRegPerc,0,0
Sector ID,AmSp,0,0
ICT as a tool for development (marker),FiY,0,0
ICT as a tool for development (marker),UrIs,0,0
ICT as a tool for development (marker),SecID,0,0
ICT as a tool for development (marker),ICTAAToFoDeve,0.3881604,1
ICT as a tool for development (marker),OrganiSu,0,0
ICT as a tool for development (marker),SecNa,0,0
ICT as a tool for development (marker),FCeID,0,0
ICT as a tool for development (marker),IRTCPerc,0,0
ICT as a tool for development (marker),Dese,0,0
ICT as a tool for development (marker),DivN,0,0
ICT as a tool for development (marker),OrgCl,0,0
ICT as a tool for development (marker),BilaAMar,0,0
ICT as a tool for development (marker),GenEqua,0,0
ICT as a tool for development (marker),TraDevel,0,0
ICT as a tool for development (marker),SecPerc,0,0
ICT as a tool for development (marker),Sta,0,0
ICT as a tool for development (marker),ProjNu,0,0
ICT as a tool for development (marker),IndIss,0,0
ICT as a tool for development (marker),RegProg,0,0
ICT as a tool for development (marker),ProBroCouID,0,0
ICT as a tool for development (marker),ClChaAdap,0,0
ICT as a tool for development (marker),BrID,0,0
