source,target,conf,realConf
AgencyID,prospect_AgencyID,1.0,1
AgencyID,prospect_Phone,0.9495394473368042,0
AgencyID,prospect_Income,0.9411293552262715,0
AgencyID,prospect_NumberCars,0.0008009611533840609,0
AgencyID,prospect_NumberChildren,0.0008009611533840609,0
AgencyID,prospect_MaritalStatus,0.0006674676278200508,0
AgencyID,prospect_Age,0.013482846081965025,0
AgencyID,prospect_CreditRating,0.07355493258576959,0
AgencyID,prospect_OwnOrRentFlag,0.00040048057669203043,0
AgencyID,prospect_Employer,0.13336003203844612,0
AgencyID,prospect_NumberCreditCards,0.0014684287812041115,0
AgencyID,prospect_NetWorth,0.9425977840074756,0
LastName,prospect_AgencyID,0.9568815912428247,0
LastName,prospect_Phone,0.9923270089285714,0
LastName,prospect_Income,0.9835379464285714,0
LastName,prospect_NumberCars,0.0008370535714285714,0
LastName,prospect_NumberChildren,0.0008370535714285714,0
LastName,prospect_MaritalStatus,0.0006975446428571429,0
LastName,prospect_Age,0.014090401785714286,0
LastName,prospect_CreditRating,0.07686941964285714,0
LastName,prospect_OwnOrRentFlag,0.0004185267857142857,0
LastName,prospect_Employer,0.13936941964285715,0
LastName,prospect_NumberCreditCards,0.0015345982142857143,0
LastName,prospect_NetWorth,0.9850725446428571,0
FirstName,prospect_AgencyID,0.9384594847149913,0
FirstName,prospect_Phone,0.9883312245184873,0
FirstName,prospect_Income,0.9971631205673759,0
FirstName,prospect_NumberCars,0.0008534850640113798,0
FirstName,prospect_NumberChildren,0.0008534850640113798,0
FirstName,prospect_MaritalStatus,0.0007112375533428165,0
FirstName,prospect_Age,0.014366998577524893,0
FirstName,prospect_CreditRating,0.07837837837837838,0
FirstName,prospect_OwnOrRentFlag,0.0004267425320056899,0
FirstName,prospect_Employer,0.14210526315789473,0
FirstName,prospect_NumberCreditCards,0.0015647226173541964,0
FirstName,prospect_NetWorth,0.995609687013171,0
MiddleInitial,prospect_AgencyID,0.006941663329328528,0
MiddleInitial,prospect_Phone,0.007310558132995923,0
MiddleInitial,prospect_Income,0.007375886524822695,0
MiddleInitial,prospect_NumberCars,0.11538461538461539,0
MiddleInitial,prospect_NumberChildren,0.11538461538461539,0
MiddleInitial,prospect_MaritalStatus,0.09615384615384616,0
MiddleInitial,prospect_Age,0.5148514851485149,0
MiddleInitial,prospect_CreditRating,0.09437386569872959,0
MiddleInitial,prospect_OwnOrRentFlag,0.057692307692307696,0
MiddleInitial,prospect_Employer,0.05205205205205205,0
MiddleInitial,prospect_NumberCreditCards,0.21153846153846154,0
MiddleInitial,prospect_NetWorth,0.007364395977906812,0
Gender,prospect_AgencyID,0.006007208650380457,0
Gender,prospect_Phone,0.0063264445381695485,0
Gender,prospect_Income,0.006382978723404255,0
Gender,prospect_NumberCars,0.13333333333333333,0
Gender,prospect_NumberChildren,0.13333333333333333,0
Gender,prospect_MaritalStatus,0.1111111111111111,0
Gender,prospect_Age,0.44554455445544555,0
Gender,prospect_CreditRating,0.08166969147005444,0
Gender,prospect_OwnOrRentFlag,0.06666666666666667,0
Gender,prospect_Employer,0.04504504504504504,0
Gender,prospect_NumberCreditCards,0.24444444444444444,0
Gender,prospect_NetWorth,0.006373034980880895,0
AddressLine1,prospect_AgencyID,0.7832065144840475,0
AddressLine1,prospect_Phone,0.8248277801209054,0
AddressLine1,prospect_Income,0.8321985815602837,0
AddressLine1,prospect_NumberCars,0.0010226691665246293,0
AddressLine1,prospect_NumberChildren,0.0010226691665246293,0
AddressLine1,prospect_MaritalStatus,0.0008522243054371911,0
AddressLine1,prospect_Age,0.01721493096983126,0
AddressLine1,prospect_CreditRating,0.09391511845917845,0
AddressLine1,prospect_OwnOrRentFlag,0.0005113345832623146,0
AddressLine1,prospect_Employer,0.17027441622635078,0
AddressLine1,prospect_NumberCreditCards,0.0018748934719618204,0
AddressLine1,prospect_NetWorth,0.8309021385072936,0
AddressLine2,prospect_AgencyID,0.4048858630356428,0
AddressLine2,prospect_Phone,0.4264023618726276,0
AddressLine2,prospect_Income,0.4302127659574468,0
AddressLine2,prospect_NumberCars,0.0019782393669634025,0
AddressLine2,prospect_NumberChildren,0.0019782393669634025,0
AddressLine2,prospect_MaritalStatus,0.0016485328058028356,0
AddressLine2,prospect_Age,0.033300362677217275,0
AddressLine2,prospect_CreditRating,0.18166831519947246,0
AddressLine2,prospect_OwnOrRentFlag,0.0009891196834817012,0
AddressLine2,prospect_Employer,0.3293768545994065,0
AddressLine2,prospect_NumberCreditCards,0.003626772172766238,0
AddressLine2,prospect_NetWorth,0.42954255771137234,0
PostalCode,prospect_AgencyID,0.9124282472300094,0
PostalCode,prospect_Phone,0.9609166315197526,0
PostalCode,prospect_Income,0.9695035460992908,0
PostalCode,prospect_NumberCars,0.0008778346744696416,0
PostalCode,prospect_NumberChildren,0.0008778346744696416,0
PostalCode,prospect_MaritalStatus,0.000731528895391368,0
PostalCode,prospect_Age,0.014776883686905632,0
PostalCode,prospect_CreditRating,0.08061448427212875,0
PostalCode,prospect_OwnOrRentFlag,0.0004389173372348208,0
PostalCode,prospect_Employer,0.14615947329919532,0
PostalCode,prospect_NumberCreditCards,0.0016093635698610094,0
PostalCode,prospect_NetWorth,0.9679932020960204,0
City,prospect_AgencyID,0.03631023895341076,0
