source,target,conf,realConf
AgencyID,prospect_gncd,0.6666963332146671,1
AgencyID,prospect_lstnm,0.6666963332146671,0
AgencyID,prospect_frstnm,0.6666963332146671,0
AgencyID,prospect_mddlntl,0.004627981488074048,0
AgencyID,prospect_gndr,0.00355998576005696,0
AgencyID,prospect_ddrssln1,0.6302954788180847,0
AgencyID,prospect_ddrssln2,0.6333214667141331,0
AgencyID,prospect_pstlcd,0.6368814524741901,0
AgencyID,prospect_ct,0.024207903168387328,0
AgencyID,prospect_stt,0.0054289782840868635,0
AgencyID,prospect_cntr,0.000177999288002848,0
AgencyID,prospect_phn,0.6330544677821289,0
AgencyID,prospect_ncm,0.6274474902100392,0
AgencyID,prospect_nmbrcrs,0.000533997864008544,0
AgencyID,prospect_nmbrchldrn,0.000533997864008544,0
AgencyID,prospect_mrtlstts,0.00044499822000712,0
AgencyID,prospect_g,0.008988964044143823,0
AgencyID,prospect_crdtrtng,0.04903880384478462,0
AgencyID,prospect_wnrrntflg,0.000266998932004272,0
AgencyID,prospect_mplr,0.08891064435742257,0
AgencyID,prospect_nmbrcrdtcrds,0.000978996084015664,0
AgencyID,prospect_ntwrth,0.6284264862940548,0
LastName,prospect_gncd,0.6864290295977274,0
LastName,prospect_lstnm,0.6864290295977274,1
LastName,prospect_frstnm,0.6864290295977274,0
LastName,prospect_mddlntl,0.004764959222945111,0
LastName,prospect_gndr,0.0036653532484193165,0
LastName,prospect_ddrssln1,0.64895079263264,0
LastName,prospect_ddrssln2,0.6520663428937964,0
LastName,prospect_pstlcd,0.6557316961422157,0
LastName,prospect_ct,0.02492440208925135,0
LastName,prospect_stt,0.005589663703839457,0
LastName,prospect_cntr,0.00018326766242096582,0
LastName,prospect_phn,0.651791441400165,0
LastName,prospect_ncm,0.6460185100339045,0
LastName,prospect_nmbrcrs,0.0005498029872628975,0
LastName,prospect_nmbrchldrn,0.0005498029872628975,0
LastName,prospect_mrtlstts,0.00045816915605241456,0
LastName,prospect_g,0.009255016952258773,0
LastName,prospect_crdtrtng,0.050490240996976084,0
LastName,prospect_wnrrntflg,0.00027490149363144874,0
LastName,prospect_mplr,0.09154219737927242,0
LastName,prospect_nmbrcrdtcrds,0.001007972143315312,0
LastName,prospect_ntwrth,0.6470264821772198,0
FirstName,prospect_gncd,0.6952204176334107,0
FirstName,prospect_lstnm,0.6952204176334107,0
FirstName,prospect_frstnm,0.6952204176334107,1
FirstName,prospect_mddlntl,0.004825986078886311,0
FirstName,prospect_gndr,0.0037122969837587007,0
FirstName,prospect_ddrssln1,0.657262180974478,0
FirstName,prospect_ddrssln2,0.6604176334106728,0
FirstName,prospect_pstlcd,0.6641299303944316,0
FirstName,prospect_ct,0.025243619489559166,0
FirstName,prospect_stt,0.005661252900232019,0
FirstName,prospect_cntr,0.00018561484918793505,0
FirstName,prospect_phn,0.660139211136891,0
FirstName,prospect_ncm,0.654292343387471,0
FirstName,prospect_nmbrcrs,0.0005568445475638051,0
FirstName,prospect_nmbrchldrn,0.0005568445475638051,0
FirstName,prospect_mrtlstts,0.0004640371229698376,0
FirstName,prospect_g,0.00937354988399072,0
FirstName,prospect_crdtrtng,0.051136890951276104,0
FirstName,prospect_wnrrntflg,0.00027842227378190254,0
FirstName,prospect_mplr,0.09271461716937356,0
FirstName,prospect_nmbrcrdtcrds,0.0010208816705336427,0
FirstName,prospect_ntwrth,0.6553132250580046,0
MiddleInitial,prospect_gncd,0.006941663329328528,0
MiddleInitial,prospect_lstnm,0.006941663329328528,0
MiddleInitial,prospect_frstnm,0.006941663329328528,0
MiddleInitial,prospect_mddlntl,1.0,1
MiddleInitial,prospect_gndr,0.7692307692307693,0
MiddleInitial,prospect_ddrssln1,0.0073425585992657446,0
MiddleInitial,prospect_ddrssln2,0.007307476110174255,0
MiddleInitial,prospect_pstlcd,0.0072666294019005035,0
MiddleInitial,prospect_ct,0.19117647058823528,0
MiddleInitial,prospect_stt,0.8524590163934426,0
MiddleInitial,prospect_cntr,0.038461538461538464,0
MiddleInitial,prospect_phn,0.007310558132995923,0
MiddleInitial,prospect_ncm,0.007375886524822695,0
MiddleInitial,prospect_nmbrcrs,0.11538461538461539,0
MiddleInitial,prospect_nmbrchldrn,0.11538461538461539,0
MiddleInitial,prospect_mrtlstts,0.09615384615384616,0
MiddleInitial,prospect_g,0.5148514851485149,0
MiddleInitial,prospect_crdtrtng,0.09437386569872959,0
MiddleInitial,prospect_wnrrntflg,0.057692307692307696,0
MiddleInitial,prospect_mplr,0.05205205205205205,0
MiddleInitial,prospect_nmbrcrdtcrds,0.21153846153846154,0
MiddleInitial,prospect_ntwrth,0.007364395977906812,0
Gender,prospect_gncd,0.006274195701508477,0
Gender,prospect_lstnm,0.006274195701508477,0
Gender,prospect_frstnm,0.006274195701508477,0
Gender,prospect_mddlntl,0.9038461538461539,0
Gender,prospect_gndr,0.851063829787234,1
Gender,prospect_ddrssln1,0.006636543349336345,0
Gender,prospect_ddrssln2,0.006604834176503654,0
Gender,prospect_pstlcd,0.006567915036333147,0
Gender,prospect_ct,0.17279411764705882,0
Gender,prospect_stt,0.7704918032786885,0
Gender,prospect_cntr,0.0425531914893617,0
Gender,prospect_phn,0.006607619850977084,0
Gender,prospect_ncm,0.006666666666666667,0
Gender,prospect_nmbrcrs,0.1276595744680851,0
Gender,prospect_nmbrchldrn,0.1276595744680851,0
Gender,prospect_mrtlstts,0.10638297872340426,0
Gender,prospect_g,0.46534653465346537,0
Gender,prospect_crdtrtng,0.0852994555353902,0
Gender,prospect_wnrrntflg,0.06382978723404255,0
Gender,prospect_mplr,0.04704704704704705,0
Gender,prospect_nmbrcrdtcrds,0.23404255319148937,0
