source,target,conf,realConf
AgencyID,AgID,0.38627738,1
AgencyID,MidInit,0,0
AgencyID,CrRat,0,0
AgencyID,Sta,0,0
AgencyID,LNa,0,0
AgencyID,Inc,0,0
AgencyID,NuCreCar,0,0
AgencyID,Ci,0,0
AgencyID,AdLi2,0,0
AgencyID,MaSta,0,0
AgencyID,NuCh,0,0
AgencyID,Ag,0,0
AgencyID,Emp,0,0
AgencyID,Coun,0,0
AgencyID,AddrL1,0,0
AgencyID,Ph,0,0
AgencyID,NumCa,0,0
AgencyID,OORF,0,0
AgencyID,NeWo,0,0
MiddleInitial,AgID,0,0
MiddleInitial,MidInit,0.53287464,1
MiddleInitial,CrRat,0,0
MiddleInitial,Sta,0,0
MiddleInitial,LNa,0,0
MiddleInitial,Inc,0,0
MiddleInitial,NuCreCar,0,0
MiddleInitial,Ci,0,0
MiddleInitial,AdLi2,0,0
MiddleInitial,MaSta,0,0
MiddleInitial,NuCh,0,0
MiddleInitial,Ag,0,0
MiddleInitial,Emp,0,0
MiddleInitial,Coun,0,0
MiddleInitial,AddrL1,0,0
MiddleInitial,Ph,0,0
MiddleInitial,NumCa,0,0
MiddleInitial,OORF,0,0
MiddleInitial,NeWo,0,0
CreditRating,AgID,0,0
CreditRating,MidInit,0,0
CreditRating,CrRat,0.44510263,1
CreditRating,Sta,0,0
CreditRating,LNa,0,0
CreditRating,Inc,0,0
CreditRating,NuCreCar,0,0
CreditRating,Ci,0,0
CreditRating,AdLi2,0,0
CreditRating,MaSta,0,0
CreditRating,NuCh,0,0
CreditRating,Ag,0,0
CreditRating,Emp,0,0
CreditRating,Coun,0,0
CreditRating,AddrL1,0,0
CreditRating,Ph,0,0
CreditRating,NumCa,0,0
CreditRating,OORF,0,0
CreditRating,NeWo,0,0
State,AgID,0,0
State,MidInit,0,0
State,CrRat,0,0
State,Sta,0.58333033,1
State,LNa,0,0
State,Inc,0,0
State,NuCreCar,0,0
State,Ci,0,0
State,AdLi2,0,0
State,MaSta,0,0
State,NuCh,0,0
State,Ag,0,0
State,Emp,0,0
State,Coun,0,0
State,AddrL1,0,0
State,Ph,0,0
State,NumCa,0,0
State,OORF,0,0
State,NeWo,0,0
LastName,AgID,0,0
LastName,MidInit,0,0
LastName,CrRat,0,0
