source,target,conf,realConf
Fiscal year,Fiscal year,0.03225806451612903,1
Fiscal year,Project number,0.04821150855365474,0
Fiscal year,Status,0.0967741935483871,0
Fiscal year,Maximum CIDA contribution (project-level),0.06031128404669261,0
Fiscal year,Branch ID,0.16129032258064516,0
Fiscal year,Branch name,0.16129032258064516,0
Fiscal year,Division ID,0.41935483870967744,0
Fiscal year,Division name,0.41935483870967744,0
Fiscal year,Section ID,0.8064516129032258,0
Fiscal year,Section name,0.8064516129032258,0
Fiscal year,Regional program (marker),0.06451612903225806,0
Fiscal year,Fund centre ID,0.5961538461538461,0
Fiscal year,Fund centre name,0.5961538461538461,0
Fiscal year,Untied amount(Project-level budget),0.07142857142857142,0
Fiscal year,FSTC percent,0.6326530612244898,0
Fiscal year,IRTC percent,0.0967741935483871,0
Fiscal year,CFLI (marker),0.06451612903225806,0
Fiscal year,CIDA business delivery model (old),0.0967741935483871,0
Fiscal year,Programming process (new),0.03225806451612903,0
Fiscal year,Bilateral aid (international marker),0.06451612903225806,0
Fiscal year,PBA type,0.03225806451612903,0
Fiscal year,Enviromental sustainability (marker),0.0967741935483871,0
Fiscal year,Climate change adaptation (marker),0.0967741935483871,0
Fiscal year,Climate change mitigation (marker),0.12903225806451613,0
Fiscal year,Desertification (marker),0.12903225806451613,0
Fiscal year,Participatory development and good governance,0.12903225806451613,0
Fiscal year,Trade development (marker),0.12903225806451613,0
Fiscal year,Biodiversity (marker),0.12903225806451613,0
Fiscal year,Urban issues (marker),0.12903225806451613,0
Fiscal year,Children issues (marker),0.12903225806451613,0
Fiscal year,Youth issues (marker),0.12903225806451613,0
Fiscal year,Indigenous issues (marker),0.12903225806451613,0
Fiscal year,Disability issues (marker),0.12903225806451613,0
Fiscal year,ICT as a tool for development (marker),0.0967741935483871,0
Fiscal year,Knowledge for development (marker),0.12903225806451613,0
Fiscal year,Gender equality (marker),0.12903225806451613,0
Fiscal year,Organisation ID,0.09144542772861357,0
Fiscal year,Organisation name,0.09144542772861357,0
Fiscal year,Organisation type,0.12903225806451613,0
Fiscal year,Organisation class,0.1935483870967742,0
Fiscal year,Organisation sub-class,0.7741935483870968,0
Fiscal year,Continent ID,0.16129032258064516,0
Fiscal year,Continent name,0.16129032258064516,0
Fiscal year,Project Browser country ID,0.20261437908496732,0
Fiscal year,CountryRegion ID,0.21830985915492956,0
