source,target,conf,realConf
Fiscal year,miller2_FiY,0,1
Fiscal year,miller2_ProNum,0,0
Fiscal year,miller2_St,0,0
Fiscal year,miller2_MaCIDACont,0,0
Fiscal year,miller2_BraID,0,0
Fiscal year,miller2_BrN,0,0
Fiscal year,miller2_DivID,0,0
Fiscal year,miller2_DiNa,0,0
Fiscal year,miller2_SeID,0,0
Fiscal year,miller2_SecNa,0,0
Fiscal year,miller2_RegiPr,0,0
Fiscal year,miller2_FuCeID,0,0
Fiscal year,miller2_FuCenN,0,0
Fiscal year,miller2_UntAmoProBud,0,0
Fiscal year,miller2_FSTCPerc,0,0
Fiscal year,miller2_IRTCPe,0,0
Fiscal year,miller2_CFLI,0,0
Fiscal year,miller2_CIDABusiDeMod,0,0
Fiscal year,miller2_PrograProc,0,0
Fiscal year,miller2_BilatAiMar,0.1975081,0
Fiscal year,miller2_PBAT,0,0
Fiscal year,miller2_EnviroSust,0,0
Fiscal year,miller2_ClimChAda,0,0
Fiscal year,miller2_ClChMitig,0,0
Fiscal year,miller2_Desert,0,0
Fiscal year,miller2_PartDeveloAnGGove,0,0
Fiscal year,miller2_TraDevelo,0,0
Fiscal year,miller2_Biodi,0,0
Fiscal year,miller2_UrIss,0,0
Fiscal year,miller2_ChilIss,0,0
Fiscal year,miller2_YoIss,0,0
Fiscal year,miller2_IndIs,0,0
Fiscal year,miller2_DisaIs,0,0
Fiscal year,miller2_ICTAAToFDev,0,0
Fiscal year,miller2_KnoFoDevel,0,0
Fiscal year,miller2_GenEqu,0,0
Fiscal year,miller2_OrgID,0,0
Fiscal year,miller2_OrgaNa,0,0
Fiscal year,miller2_OrgaT,0,0
Fiscal year,miller2_OrganiCla,0,0
Fiscal year,miller2_OrganiS,0,0
Fiscal year,miller2_ConID,0,0
Fiscal year,miller2_ConNa,0,0
Fiscal year,miller2_ProjBrCounID,0,0
Fiscal year,miller2_CoReID,0,0
Fiscal year,miller2_CounRegN,0,0
Fiscal year,miller2_CoRePer,0,0
Fiscal year,Sector ID,0,0
Fiscal year,Sector name,0,0
Fiscal year,miller2_SecPerc,0,0
Fiscal year,miller2_AmoSpe,0,0
Project number,miller2_FiY,0,0
Project number,miller2_ProNum,0.20311886,1
Project number,miller2_St,0,0
Project number,miller2_MaCIDACont,0,0
Project number,miller2_BraID,0,0
Project number,miller2_BrN,0,0
Project number,miller2_DivID,0,0
Project number,miller2_DiNa,0,0
Project number,miller2_SeID,0,0
Project number,miller2_SecNa,0,0
Project number,miller2_RegiPr,0,0
Project number,miller2_FuCeID,0,0
Project number,miller2_FuCenN,0,0
Project number,miller2_UntAmoProBud,0,0
Project number,miller2_FSTCPerc,0,0
Project number,miller2_IRTCPe,0,0
Project number,miller2_CFLI,0,0
Project number,miller2_CIDABusiDeMod,0,0
Project number,miller2_PrograProc,0,0
Project number,miller2_BilatAiMar,0,0
Project number,miller2_PBAT,0,0
Project number,miller2_EnviroSust,0,0
Project number,miller2_ClimChAda,0,0
Project number,miller2_ClChMitig,0,0
Project number,miller2_Desert,0,0
Project number,miller2_PartDeveloAnGGove,0,0
Project number,miller2_TraDevelo,0,0
Project number,miller2_Biodi,0,0
Project number,miller2_UrIss,0,0
Project number,miller2_ChilIss,0,0
Project number,miller2_YoIss,0,0
Project number,miller2_IndIs,0,0
Project number,miller2_DisaIs,0,0
Project number,miller2_ICTAAToFDev,0,0
Project number,miller2_KnoFoDevel,0,0
Project number,miller2_GenEqu,0,0
