source,target,conf,realConf
Fiscal year,FiYe,0.283871,1
Fiscal year,SeN,0,0
Fiscal year,IndiIs,0,0
Fiscal year,ChiIs,0,0
Fiscal year,CounRegPe,0,0
Fiscal year,FuCenN,0,0
Fiscal year,ProgProc,0,0
Fiscal year,TrDev,0,0
Fiscal year,Biodi,0,0
Fiscal year,SecN,0,0
Fiscal year,Sta,0,0
Fiscal year,OrganiID,0,0
Fiscal year,FCeID,0,0
Fiscal year,UntAmoPrBud,0,0
Fiscal year,BraID,0,0
Fiscal year,CouRegID,0,0
Fiscal year,YouIss,0,0
Fiscal year,GenEqu,0,0
Fiscal year,OrgS,0,0
Fiscal year,CouRegN,0,0
Fiscal year,FSTCPe,0,0
Fiscal year,OrganiNa,0,0
Fiscal year,OrganTy,0,0
Fiscal year,BrNa,0,0
Fiscal year,ClimChaMiti,0,0
Fiscal year,Deserti,0,0
Fiscal year,PartiDeveAGoGove,0,0
Fiscal year,UrbIss,0,0
Fiscal year,DisIss,0,0
Fiscal year,ICTAAToFoDevelo,0,0
Fiscal year,KnowlFoDev,0,0
Fiscal year,OrganCl,0,0
Fiscal year,ContiID,0,0
Fiscal year,ContN,0,0
Fiscal year,ProBrCounID,0,0
Fiscal year,SecID,0,0
Fiscal year,SePerc,0,0
Fiscal year,AmoSp,0,0
Sector name,FiYe,0,0
Sector name,SeN,0,1
Sector name,IndiIs,0,0
Sector name,ChiIs,0,0
Sector name,CounRegPe,0,0
Sector name,FuCenN,0,0
Sector name,ProgProc,0,0
Sector name,TrDev,0,0
Sector name,Biodi,0,0
Sector name,SecN,0,0
Sector name,Sta,0,0
Sector name,OrganiID,0,0
Sector name,FCeID,0,0
Sector name,UntAmoPrBud,0,0
Sector name,BraID,0,0
Sector name,CouRegID,0,0
Sector name,YouIss,0,0
Sector name,GenEqu,0,0
Sector name,OrgS,0,0
Sector name,CouRegN,0,0
Sector name,FSTCPe,0,0
Sector name,OrganiNa,0,0
Sector name,OrganTy,0,0
Sector name,BrNa,0,0
