source,target,conf,realConf
AgencyID,prospect_AgID,0.7661538461538462,1
AgencyID,prospect_LaNa,0.7341538461538462,0
AgencyID,prospect_AddrLi1,0.5995897435897436,0
AgencyID,prospect_MiIni,0.774905982905983,0
AgencyID,prospect_OOReF,0.5561025641025641,0
AgencyID,prospect_NuCreCa,0.033333333333333326,0
AgencyID,prospect_Inc,0.033333333333333326,0
AgencyID,prospect_NuCa,0.033333333333333326,0
AgencyID,prospect_NumCh,0.033333333333333326,0
AgencyID,prospect_MariSta,0.5683382816014395,0
AgencyID,prospect_A,0.033333333333333326,0
AgencyID,prospect_CreRa,0.033333333333333326,0
AgencyID,prospect_Emp,0.5972649572649573,0
AgencyID,prospect_NWo,0.033333333333333326,0
LastName,prospect_AgID,0.6576507936507936,0
LastName,prospect_LaNa,0.7155555555555557,1
LastName,prospect_AddrLi1,0.587936507936508,0
LastName,prospect_MiIni,0.6952380952380952,0
LastName,prospect_OOReF,0.6266666666666667,0
LastName,prospect_NuCreCa,0.033333333333333326,0
LastName,prospect_Inc,0.033333333333333326,0
LastName,prospect_NuCa,0.033333333333333326,0
LastName,prospect_NumCh,0.033333333333333326,0
LastName,prospect_MariSta,0.6921904761904761,0
LastName,prospect_A,0.033333333333333326,0
LastName,prospect_CreRa,0.033333333333333326,0
LastName,prospect_Emp,0.634920634920635,0
LastName,prospect_NWo,0.033333333333333326,0
AddressLine1,prospect_AgID,0.544500466853408,0
AddressLine1,prospect_LaNa,0.544500466853408,0
AddressLine1,prospect_AddrLi1,0.7616161616161616,1
AddressLine1,prospect_MiIni,0.6130718954248366,0
AddressLine1,prospect_OOReF,0.4663931623931624,0
AddressLine1,prospect_NuCreCa,0.033333333333333326,0
AddressLine1,prospect_Inc,0.033333333333333326,0
AddressLine1,prospect_NuCa,0.033333333333333326,0
AddressLine1,prospect_NumCh,0.033333333333333326,0
AddressLine1,prospect_MariSta,0.5053333333333334,0
AddressLine1,prospect_A,0.033333333333333326,0
AddressLine1,prospect_CreRa,0.033333333333333326,0
