source,target,conf,realConf
assay_id,assay_id,1.0,1
assay_id,assay_strain,0.020000000000000004,0
assay_id,assay_test_type,0.020000000000000004,0
assay_id,curated_by,0.020000000000000004,0
assay_id,assay_subcellular_fraction,0.020000000000000004,0
assay_id,chembl_id,0.020000000000000004,0
assay_id,tid,0.6266666666666667,0
assay_id,relationship_type,0.020000000000000004,0
assay_id,confidence_score,0.7311278195488722,0
assay_id,src_id,0.77,0
assay_id,src_assay_id,0.039999999999999994,0
assay_id,cell_id,0.05,0
assay_id,bao_format,0.020000000000000004,0
assay_id,tissue_id,0.05,0
assay_id,variant_id,0.039999999999999994,0
assay_strain,assay_id,0.020000000000000004,0
assay_strain,assay_strain,1.0,1
assay_strain,assay_test_type,0.9439215686274511,0
assay_strain,curated_by,0.4085470085470086,0
assay_strain,assay_subcellular_fraction,0.7717647058823529,0
assay_strain,chembl_id,0.54,0
assay_strain,tid,0.020000000000000004,0
assay_strain,relationship_type,0.7523809523809524,0
assay_strain,confidence_score,0.020000000000000004,0
assay_strain,src_id,0.020000000000000004,0
assay_strain,src_assay_id,0.02857142857142858,0
assay_strain,cell_id,0.033333333333333326,0
assay_strain,bao_format,0.5357142857142858,0
assay_strain,tissue_id,0.033333333333333326,0
assay_strain,variant_id,0.02857142857142858,0
assay_test_type,assay_id,0.020000000000000004,0
assay_test_type,assay_strain,0.9439215686274511,0
assay_test_type,assay_test_type,1.0,1
assay_test_type,curated_by,0.45151515151515154,0
assay_test_type,assay_subcellular_fraction,0.7588235294117649,0
assay_test_type,chembl_id,0.5678383838383838,0
assay_test_type,tid,0.020000000000000004,0
assay_test_type,relationship_type,0.744,0
assay_test_type,confidence_score,0.020000000000000004,0
assay_test_type,src_id,0.020000000000000004,0
assay_test_type,src_assay_id,0.02857142857142858,0
assay_test_type,cell_id,0.033333333333333326,0
assay_test_type,bao_format,0.5219047619047619,0
assay_test_type,tissue_id,0.033333333333333326,0
assay_test_type,variant_id,0.02857142857142858,0
curated_by,assay_id,0.020000000000000004,0
curated_by,assay_strain,0.4085470085470086,0
curated_by,assay_test_type,0.45151515151515154,0
curated_by,curated_by,1.0,1
curated_by,assay_subcellular_fraction,0.46,0
curated_by,chembl_id,0.4233618233618234,0
curated_by,tid,0.020000000000000004,0
curated_by,relationship_type,0.4781499202551834,0
curated_by,confidence_score,0.020000000000000004,0
curated_by,src_id,0.020000000000000004,0
curated_by,src_assay_id,0.02857142857142858,0
curated_by,cell_id,0.033333333333333326,0
curated_by,bao_format,0.4994871794871795,0
curated_by,tissue_id,0.033333333333333326,0
curated_by,variant_id,0.02857142857142858,0
assay_subcellular_fraction,assay_id,0.020000000000000004,0
assay_subcellular_fraction,assay_strain,0.7717647058823529,0
assay_subcellular_fraction,assay_test_type,0.7588235294117649,0
assay_subcellular_fraction,curated_by,0.46,0
assay_subcellular_fraction,assay_subcellular_fraction,1.0,1
assay_subcellular_fraction,chembl_id,0.5689411764705883,0
assay_subcellular_fraction,tid,0.020000000000000004,0
assay_subcellular_fraction,relationship_type,0.5503105590062112,0
assay_subcellular_fraction,confidence_score,0.020000000000000004,0
assay_subcellular_fraction,src_id,0.020000000000000004,0
assay_subcellular_fraction,src_assay_id,0.02857142857142858,0
assay_subcellular_fraction,cell_id,0.033333333333333326,0
assay_subcellular_fraction,bao_format,0.49922077922077923,0
assay_subcellular_fraction,tissue_id,0.033333333333333326,0
assay_subcellular_fraction,variant_id,0.02857142857142858,0
chembl_id,assay_id,0.020000000000000004,0
chembl_id,assay_strain,0.54,0
chembl_id,assay_test_type,0.5678383838383838,0
chembl_id,curated_by,0.4233618233618234,0
chembl_id,assay_subcellular_fraction,0.5689411764705883,0
chembl_id,chembl_id,1.0,1
chembl_id,tid,0.020000000000000004,0
chembl_id,relationship_type,0.4888888888888889,0
chembl_id,confidence_score,0.020000000000000004,0
chembl_id,src_id,0.020000000000000004,0
chembl_id,src_assay_id,0.02857142857142858,0
chembl_id,cell_id,0.033333333333333326,0
chembl_id,bao_format,0.4603174603174603,0
chembl_id,tissue_id,0.033333333333333326,0
chembl_id,variant_id,0.02857142857142858,0
doc_id,assay_id,0.7771428571428571,0
doc_id,assay_strain,0.020000000000000004,0
doc_id,assay_test_type,0.020000000000000004,0
doc_id,curated_by,0.020000000000000004,0
doc_id,assay_subcellular_fraction,0.020000000000000004,0
doc_id,chembl_id,0.020000000000000004,0
doc_id,tid,0.7155555555555557,0
doc_id,relationship_type,0.020000000000000004,0
doc_id,confidence_score,0.5717293233082708,0
doc_id,src_id,0.7333333333333334,0
doc_id,src_assay_id,0.039999999999999994,0
doc_id,cell_id,0.05,0
doc_id,bao_format,0.020000000000000004,0
doc_id,tissue_id,0.05,0
doc_id,variant_id,0.039999999999999994,0
description,assay_id,0.020000000000000004,0
description,assay_strain,0.7222222222222221,0
description,assay_test_type,0.8278571428571428,0
description,curated_by,0.46666666666666673,0
description,assay_subcellular_fraction,0.5616883116883118,0
description,chembl_id,0.4684095860566449,0
description,tid,0.020000000000000004,0
description,relationship_type,0.7866666666666668,0
description,confidence_score,0.020000000000000004,0
description,src_id,0.020000000000000004,0
description,src_assay_id,0.02857142857142858,0
description,cell_id,0.033333333333333326,0
description,bao_format,0.5936507936507938,0
description,tissue_id,0.033333333333333326,0
description,variant_id,0.02857142857142858,0
assay_type,assay_id,0.020000000000000004,0
assay_type,assay_strain,0.9333333333333333,0
assay_type,assay_test_type,0.9905882352941178,0
assay_type,curated_by,0.4383838383838384,0
assay_type,assay_subcellular_fraction,0.72,0
assay_type,chembl_id,0.5688888888888888,0
assay_type,tid,0.020000000000000004,0
assay_type,relationship_type,0.7657142857142858,0
assay_type,confidence_score,0.020000000000000004,0
assay_type,src_id,0.020000000000000004,0
assay_type,src_assay_id,0.02857142857142858,0
assay_type,cell_id,0.033333333333333326,0
assay_type,bao_format,0.5357142857142858,0
assay_type,tissue_id,0.033333333333333326,0
assay_type,variant_id,0.02857142857142858,0
assay_category,assay_id,0.039999999999999994,0
assay_category,assay_strain,0.02857142857142858,0
assay_category,assay_test_type,0.02857142857142858,0
assay_category,curated_by,0.02857142857142858,0
assay_category,assay_subcellular_fraction,0.02857142857142858,0
assay_category,chembl_id,0.02857142857142858,0
assay_category,tid,0.039999999999999994,0
assay_category,relationship_type,0.02857142857142858,0
assay_category,confidence_score,0.039999999999999994,0
assay_category,src_id,0.039999999999999994,0
assay_category,src_assay_id,0.736,0
assay_category,cell_id,0.526923076923077,0
assay_category,bao_format,0.02857142857142858,0
assay_category,tissue_id,0.5333333333333334,0
assay_category,variant_id,0.776842105263158,0
assay_organism,assay_id,0.020000000000000004,0
assay_organism,assay_strain,0.8737967914438503,0
assay_organism,assay_test_type,0.9265882352941177,0
assay_organism,curated_by,0.3866666666666667,0
assay_organism,assay_subcellular_fraction,0.7345454545454546,0
assay_organism,chembl_id,0.5435714285714286,0
assay_organism,tid,0.020000000000000004,0
assay_organism,relationship_type,0.6946031746031747,0
assay_organism,confidence_score,0.020000000000000004,0
assay_organism,src_id,0.020000000000000004,0
assay_organism,src_assay_id,0.02857142857142858,0
assay_organism,cell_id,0.033333333333333326,0
assay_organism,bao_format,0.4941558441558442,0
assay_organism,tissue_id,0.033333333333333326,0
assay_organism,variant_id,0.02857142857142858,0
assay_tax_id,assay_id,0.05,0
assay_tax_id,assay_strain,0.033333333333333326,0
assay_tax_id,assay_test_type,0.033333333333333326,0
assay_tax_id,curated_by,0.033333333333333326,0
assay_tax_id,assay_subcellular_fraction,0.033333333333333326,0
assay_tax_id,chembl_id,0.033333333333333326,0
assay_tax_id,tid,0.05,0
assay_tax_id,relationship_type,0.033333333333333326,0
assay_tax_id,confidence_score,0.05,0
assay_tax_id,src_id,0.05,0
assay_tax_id,src_assay_id,0.675925925925926,0
assay_tax_id,cell_id,0.7312941176470589,0
assay_tax_id,bao_format,0.033333333333333326,0
assay_tax_id,tissue_id,0.756,0
assay_tax_id,variant_id,0.625925925925926,0
assay_tissue,assay_id,0.020000000000000004,0
assay_tissue,assay_strain,0.8647058823529412,0
assay_tissue,assay_test_type,0.8191596638655463,0
assay_tissue,curated_by,0.4085470085470086,0
assay_tissue,assay_subcellular_fraction,0.8164705882352943,0
assay_tissue,chembl_id,0.5233333333333334,0
assay_tissue,tid,0.020000000000000004,0
assay_tissue,relationship_type,0.5714285714285714,0
assay_tissue,confidence_score,0.020000000000000004,0
assay_tissue,src_id,0.020000000000000004,0
assay_tissue,src_assay_id,0.02857142857142858,0
assay_tissue,cell_id,0.033333333333333326,0
assay_tissue,bao_format,0.4785714285714286,0
assay_tissue,tissue_id,0.033333333333333326,0
assay_tissue,variant_id,0.02857142857142858,0
assay_cell_type,assay_id,0.020000000000000004,0
assay_cell_type,assay_strain,0.8552380952380954,0
assay_cell_type,assay_test_type,0.9477124183006536,0
assay_cell_type,curated_by,0.45151515151515154,0
assay_cell_type,assay_subcellular_fraction,0.7498989898989898,0
assay_cell_type,chembl_id,0.655111111111111,0
assay_cell_type,tid,0.020000000000000004,0
assay_cell_type,relationship_type,0.7690842490842491,0
assay_cell_type,confidence_score,0.020000000000000004,0
assay_cell_type,src_id,0.020000000000000004,0
assay_cell_type,src_assay_id,0.02857142857142858,0
assay_cell_type,cell_id,0.033333333333333326,0
assay_cell_type,bao_format,0.5371428571428571,0
assay_cell_type,tissue_id,0.033333333333333326,0
assay_cell_type,variant_id,0.02857142857142858,0
