source,target,conf,realConf
assay_id,ASSI,0.06945110380053522,1
assay_id,ASTETY,0.06750985846285987,0
assay_id,CHEI,0.06750985846285987,0
assay_id,ASSTR,0.06750985846285987,0
assay_id,ASCETY,0.06750985846285987,0
assay_id,DOI,0.06945110380053522,0
assay_id,RELATT,0.06750985846285987,0
assay_id,CONFSCO,0.06945110380053522,0
assay_id,CUB,0.06750985846285987,0
assay_id,SI,0.06945110380053522,0
assay_id,SRASI,0.06841941077774659,0
assay_id,CI,0.06854233247054517,0
assay_id,BFO,0.06750985846285987,0
assay_id,TII,0.06854233247054517,0
assay_id,VARII,0.06841941077774659,0
assay_test_type,ASSI,0.0676058600358085,0
assay_test_type,ASTETY,0.06876493108251844,1
assay_test_type,CHEI,0.06876493108251844,0
assay_test_type,ASSTR,0.06876493108251844,0
assay_test_type,ASCETY,0.06876493108251844,0
assay_test_type,DOI,0.0676058600358085,0
assay_test_type,RELATT,0.06876493108251844,0
assay_test_type,CONFSCO,0.0676058600358085,0
assay_test_type,CUB,0.06876493108251844,0
assay_test_type,SI,0.0676058600358085,0
assay_test_type,SRASI,0.06740490235828552,0
assay_test_type,CI,0.06743158033330353,0
assay_test_type,BFO,0.06876493108251844,0
assay_test_type,TII,0.06743158033330353,0
assay_test_type,VARII,0.06740490235828552,0
chembl_id,ASSI,0.0676058600358085,0
chembl_id,ASTETY,0.06876493108251844,0
chembl_id,CHEI,0.06876493108251844,1
chembl_id,ASSTR,0.06876493108251844,0
chembl_id,ASCETY,0.06876493108251844,0
chembl_id,DOI,0.0676058600358085,0
chembl_id,RELATT,0.06876493108251844,0
chembl_id,CONFSCO,0.0676058600358085,0
chembl_id,CUB,0.06876493108251844,0
chembl_id,SI,0.0676058600358085,0
chembl_id,SRASI,0.06740490235828552,0
chembl_id,CI,0.06743158033330353,0
chembl_id,BFO,0.06876493108251844,0
chembl_id,TII,0.06743158033330353,0
chembl_id,VARII,0.06740490235828552,0
assay_strain,ASSI,0.0676058600358085,0
assay_strain,ASTETY,0.06876493108251844,0
assay_strain,CHEI,0.06876493108251844,0
assay_strain,ASSTR,0.06876493108251844,1
assay_strain,ASCETY,0.06876493108251844,0
assay_strain,DOI,0.0676058600358085,0
assay_strain,RELATT,0.06876493108251844,0
assay_strain,CONFSCO,0.0676058600358085,0
assay_strain,CUB,0.06876493108251844,0
assay_strain,SI,0.0676058600358085,0
assay_strain,SRASI,0.06740490235828552,0
assay_strain,CI,0.06743158033330353,0
assay_strain,BFO,0.06876493108251844,0
assay_strain,TII,0.06743158033330353,0
assay_strain,VARII,0.06740490235828552,0
assay_cell_type,ASSI,0.0676058600358085,0
assay_cell_type,ASTETY,0.06876493108251844,0
