source,target,conf,realConf
assay_id,assays_ASI,0.7436363636363637,1
assay_id,assays_Ti,0.7207792207792207,0
assay_id,assays_RELATT,0.020000000000000004,0
assay_id,assays_CONFSCO,0.5969696969696969,0
assay_id,assays_CURAB,0.020000000000000004,0
assay_id,assays_SRI,0.7236363636363636,0
assay_id,assays_SASSI,0.039999999999999994,0
assay_id,assays_CHEI,0.020000000000000004,0
assay_id,assays_CI,0.05,0
assay_id,assays_BFOR,0.020000000000000004,0
assay_id,assays_TII,0.05,0
assay_id,assays_VAI,0.039999999999999994,0
doc_id,assays_ASI,0.36000000000000004,0
doc_id,assays_Ti,0.46583850931677023,0
doc_id,assays_RELATT,0.020000000000000004,0
doc_id,assays_CONFSCO,0.36000000000000004,0
doc_id,assays_CURAB,0.020000000000000004,0
doc_id,assays_SRI,0.36000000000000004,0
doc_id,assays_SASSI,0.039999999999999994,0
doc_id,assays_CHEI,0.020000000000000004,0
doc_id,assays_CI,0.05,0
doc_id,assays_BFOR,0.020000000000000004,0
doc_id,assays_TII,0.05,0
doc_id,assays_VAI,0.039999999999999994,0
description,assays_ASI,0.020000000000000004,0
description,assays_Ti,0.020000000000000004,0
description,assays_RELATT,0.3568627450980393,0
description,assays_CONFSCO,0.020000000000000004,0
description,assays_CURAB,0.3647058823529412,0
description,assays_SRI,0.020000000000000004,0
description,assays_SASSI,0.02857142857142858,0
description,assays_CHEI,0.3735947712418301,0
description,assays_CI,0.033333333333333326,0
description,assays_BFOR,0.302483660130719,0
description,assays_TII,0.033333333333333326,0
description,assays_VAI,0.02857142857142858,0
assay_type,assays_ASI,0.020000000000000004,0
assay_type,assays_Ti,0.020000000000000004,0
assay_type,assays_RELATT,0.6436363636363636,0
assay_type,assays_CONFSCO,0.020000000000000004,0
assay_type,assays_CURAB,0.6436363636363636,0
assay_type,assays_SRI,0.020000000000000004,0
assay_type,assays_SASSI,0.02857142857142858,0
assay_type,assays_CHEI,0.6636363636363637,0
assay_type,assays_CI,0.033333333333333326,0
assay_type,assays_BFOR,0.6036363636363636,0
assay_type,assays_TII,0.033333333333333326,0
assay_type,assays_VAI,0.02857142857142858,0
assay_test_type,assays_ASI,0.020000000000000004,0
assay_test_type,assays_Ti,0.020000000000000004,0
assay_test_type,assays_RELATT,0.650909090909091,0
assay_test_type,assays_CONFSCO,0.020000000000000004,0
assay_test_type,assays_CURAB,0.5869090909090908,0
assay_test_type,assays_SRI,0.020000000000000004,0
assay_test_type,assays_SASSI,0.02857142857142858,0
assay_test_type,assays_CHEI,0.610909090909091,0
assay_test_type,assays_CI,0.033333333333333326,0
assay_test_type,assays_BFOR,0.5549090909090908,0
assay_test_type,assays_TII,0.033333333333333326,0
assay_test_type,assays_VAI,0.02857142857142858,0
assay_category,assays_ASI,0.039999999999999994,0
assay_category,assays_Ti,0.039999999999999994,0
assay_category,assays_RELATT,0.02857142857142858,0
assay_category,assays_CONFSCO,0.039999999999999994,0
assay_category,assays_CURAB,0.02857142857142858,0
assay_category,assays_SRI,0.039999999999999994,0
assay_category,assays_SASSI,0.7407792207792208,0
assay_category,assays_CHEI,0.02857142857142858,0
assay_category,assays_CI,0.5876456876456877,0
assay_category,assays_BFOR,0.02857142857142858,0
assay_category,assays_TII,0.5476190476190477,0
assay_category,assays_VAI,0.6707792207792208,0
assay_organism,assays_ASI,0.020000000000000004,0
assay_organism,assays_Ti,0.020000000000000004,0
assay_organism,assays_RELATT,0.6779220779220779,0
assay_organism,assays_CONFSCO,0.020000000000000004,0
assay_organism,assays_CURAB,0.6867132867132867,0
assay_organism,assays_SRI,0.020000000000000004,0
assay_organism,assays_SASSI,0.02857142857142858,0
assay_organism,assays_CHEI,0.6541125541125541,0
assay_organism,assays_CI,0.033333333333333326,0
assay_organism,assays_BFOR,0.696969696969697,0
assay_organism,assays_TII,0.033333333333333326,0
assay_organism,assays_VAI,0.02857142857142858,0
assay_tax_id,assays_ASI,0.05,0
assay_tax_id,assays_Ti,0.05,0
assay_tax_id,assays_RELATT,0.033333333333333326,0
assay_tax_id,assays_CONFSCO,0.05,0
assay_tax_id,assays_CURAB,0.033333333333333326,0
assay_tax_id,assays_SRI,0.05,0
assay_tax_id,assays_SASSI,0.5605194805194806,0
assay_tax_id,assays_CHEI,0.033333333333333326,0
assay_tax_id,assays_CI,0.6589090909090909,0
assay_tax_id,assays_BFOR,0.033333333333333326,0
assay_tax_id,assays_TII,0.6722424242424243,0
assay_tax_id,assays_VAI,0.5602020202020204,0
assay_strain,assays_ASI,0.020000000000000004,0
assay_strain,assays_Ti,0.020000000000000004,0
assay_strain,assays_RELATT,0.696969696969697,0
assay_strain,assays_CONFSCO,0.020000000000000004,0
assay_strain,assays_CURAB,0.7090909090909092,0
assay_strain,assays_SRI,0.020000000000000004,0
assay_strain,assays_SASSI,0.02857142857142858,0
assay_strain,assays_CHEI,0.6703030303030304,0
assay_strain,assays_CI,0.033333333333333326,0
assay_strain,assays_BFOR,0.6703030303030304,0
assay_strain,assays_TII,0.033333333333333326,0
assay_strain,assays_VAI,0.02857142857142858,0
