,instance,candName,targName,conf,realConf
0,"1, comaInst",Fiscal year,Fiscal year,0.91936797,1
1,"1, comaInst",Fiscal year,Biodiversity (marker),0.0,0
2,"1, comaInst",Fiscal year,Bilateral aid (international marker),0.0,0
3,"1, comaInst",Fiscal year,Regional program (marker),0.0,0
4,"1, comaInst",Fiscal year,PBA type,0.0,0
5,"1, comaInst",Fiscal year,Section name,0.0,0
6,"1, comaInst",Fiscal year,FSTC percent,0.0,0
7,"1, comaInst",Fiscal year,Climate change mitigation (marker),0.0,0
8,"1, comaInst",Fiscal year,Organisation type,0.0,0
9,"1, comaInst",Fiscal year,Branch name,0.0,0
10,"1, comaInst",Fiscal year,Organisation sub-class,0.0,0
11,"1, comaInst",Fiscal year,CountryRegion ID,0.0,0
12,"1, comaInst",Fiscal year,Status,0.0,0
13,"1, comaInst",Fiscal year,Amount spent,0.0,0
14,"1, comaInst",Fiscal year,Continent ID,0.0,0
15,"1, comaInst",Fiscal year,Urban issues (marker),0.0,0
16,"1, comaInst",Fiscal year,Children issues (marker),0.0,0
17,"1, comaInst",Fiscal year,Youth issues (marker),0.0,0
18,"1, comaInst",Fiscal year,Indigenous issues (marker),0.0,0
19,"1, comaInst",Fiscal year,Disability issues (marker),0.0,0
20,"1, comaInst",Fiscal year,ICT as a tool for development (marker),0.0,0
21,"1, comaInst",Fiscal year,Knowledge for development (marker),0.0,0
22,"1, comaInst",Fiscal year,Gender equality (marker),0.0,0
23,"1, comaInst",Fiscal year,Organisation ID,0.0,0
24,"1, comaInst",Fiscal year,Organisation name,0.0,0
25,"1, comaInst",Fiscal year,Organisation class,0.0,0
26,"1, comaInst",Fiscal year,Continent name,0.0,0
27,"1, comaInst",Fiscal year,Project Browser country ID,0.0,0
28,"1, comaInst",Fiscal year,CountryRegion name,0.0,0
29,"1, comaInst",Fiscal year,CountryRegion percent,0.0,0
30,"1, comaInst",Fiscal year,Sector ID,0.0,0
31,"1, comaInst",Fiscal year,Sector name,0.0,0
32,"1, comaInst",Fiscal year,Sector percent,0.0,0
33,"1, comaInst",Biodiversity (marker),Fiscal year,0.0,0
34,"1, comaInst",Biodiversity (marker),Biodiversity (marker),0.9269907,1
35,"1, comaInst",Biodiversity (marker),Bilateral aid (international marker),0.0,0
36,"1, comaInst",Biodiversity (marker),Regional program (marker),0.0,0
37,"1, comaInst",Biodiversity (marker),PBA type,0.0,0
38,"1, comaInst",Biodiversity (marker),Section name,0.0,0
39,"1, comaInst",Biodiversity (marker),FSTC percent,0.0,0
40,"1, comaInst",Biodiversity (marker),Climate change mitigation (marker),0.0,0
41,"1, comaInst",Biodiversity (marker),Organisation type,0.0,0
42,"1, comaInst",Biodiversity (marker),Branch name,0.0,0
43,"1, comaInst",Biodiversity (marker),Organisation sub-class,0.0,0
44,"1, comaInst",Biodiversity (marker),CountryRegion ID,0.0,0
45,"1, comaInst",Biodiversity (marker),Status,0.0,0
46,"1, comaInst",Biodiversity (marker),Amount spent,0.0,0
47,"1, comaInst",Biodiversity (marker),Continent ID,0.0,0
48,"1, comaInst",Biodiversity (marker),Urban issues (marker),0.0,0
49,"1, comaInst",Biodiversity (marker),Children issues (marker),0.0,0
50,"1, comaInst",Biodiversity (marker),Youth issues (marker),0.0,0
51,"1, comaInst",Biodiversity (marker),Indigenous issues (marker),0.0,0
52,"1, comaInst",Biodiversity (marker),Disability issues (marker),0.0,0
53,"1, comaInst",Biodiversity (marker),ICT as a tool for development (marker),0.0,0
54,"1, comaInst",Biodiversity (marker),Knowledge for development (marker),0.0,0
55,"1, comaInst",Biodiversity (marker),Gender equality (marker),0.0,0
56,"1, comaInst",Biodiversity (marker),Organisation ID,0.0,0
57,"1, comaInst",Biodiversity (marker),Organisation name,0.0,0
58,"1, comaInst",Biodiversity (marker),Organisation class,0.0,0
59,"1, comaInst",Biodiversity (marker),Continent name,0.0,0
60,"1, comaInst",Biodiversity (marker),Project Browser country ID,0.0,0
61,"1, comaInst",Biodiversity (marker),CountryRegion name,0.0,0
62,"1, comaInst",Biodiversity (marker),CountryRegion percent,0.0,0
63,"1, comaInst",Biodiversity (marker),Sector ID,0.0,0
64,"1, comaInst",Biodiversity (marker),Sector name,0.0,0
65,"1, comaInst",Biodiversity (marker),Sector percent,0.0,0
66,"1, comaInst",Bilateral aid (international marker),Fiscal year,0.0,0
67,"1, comaInst",Bilateral aid (international marker),Biodiversity (marker),0.0,0
68,"1, comaInst",Bilateral aid (international marker),Bilateral aid (international marker),0.88750744,1
69,"1, comaInst",Bilateral aid (international marker),Regional program (marker),0.0,0
70,"1, comaInst",Bilateral aid (international marker),PBA type,0.0,0
71,"1, comaInst",Bilateral aid (international marker),Section name,0.0,0
72,"1, comaInst",Bilateral aid (international marker),FSTC percent,0.0,0
73,"1, comaInst",Bilateral aid (international marker),Climate change mitigation (marker),0.0,0
74,"1, comaInst",Bilateral aid (international marker),Organisation type,0.0,0
75,"1, comaInst",Bilateral aid (international marker),Branch name,0.0,0
76,"1, comaInst",Bilateral aid (international marker),Organisation sub-class,0.0,0
77,"1, comaInst",Bilateral aid (international marker),CountryRegion ID,0.0,0
78,"1, comaInst",Bilateral aid (international marker),Status,0.0,0
79,"1, comaInst",Bilateral aid (international marker),Amount spent,0.0,0
80,"1, comaInst",Bilateral aid (international marker),Continent ID,0.0,0
81,"1, comaInst",Bilateral aid (international marker),Urban issues (marker),0.0,0
82,"1, comaInst",Bilateral aid (international marker),Children issues (marker),0.0,0
83,"1, comaInst",Bilateral aid (international marker),Youth issues (marker),0.0,0
84,"1, comaInst",Bilateral aid (international marker),Indigenous issues (marker),0.0,0
85,"1, comaInst",Bilateral aid (international marker),Disability issues (marker),0.0,0
86,"1, comaInst",Bilateral aid (international marker),ICT as a tool for development (marker),0.0,0
87,"1, comaInst",Bilateral aid (international marker),Knowledge for development (marker),0.0,0
88,"1, comaInst",Bilateral aid (international marker),Gender equality (marker),0.0,0
89,"1, comaInst",Bilateral aid (international marker),Organisation ID,0.0,0
90,"1, comaInst",Bilateral aid (international marker),Organisation name,0.0,0
91,"1, comaInst",Bilateral aid (international marker),Organisation class,0.0,0
92,"1, comaInst",Bilateral aid (international marker),Continent name,0.0,0
93,"1, comaInst",Bilateral aid (international marker),Project Browser country ID,0.0,0
94,"1, comaInst",Bilateral aid (international marker),CountryRegion name,0.0,0
95,"1, comaInst",Bilateral aid (international marker),CountryRegion percent,0.0,0
96,"1, comaInst",Bilateral aid (international marker),Sector ID,0.0,0
97,"1, comaInst",Bilateral aid (international marker),Sector name,0.0,0
98,"1, comaInst",Bilateral aid (international marker),Sector percent,0.0,0
99,"1, comaInst",Regional program (marker),Fiscal year,0.0,0
100,"1, comaInst",Regional program (marker),Biodiversity (marker),0.0,0
101,"1, comaInst",Regional program (marker),Bilateral aid (international marker),0.0,0
102,"1, comaInst",Regional program (marker),Regional program (marker),0.8823741,1
