,instance,candName,targName,conf,realConf
0,"1, comaInst",AgencyID,prospect_gncd,0.12838332,1
1,"1, comaInst",AgencyID,prospect_nmbrchldrn,0.0,0
2,"1, comaInst",AgencyID,prospect_nmbrcrs,0.0,0
3,"1, comaInst",AgencyID,prospect_ct,0.0,0
4,"1, comaInst",AgencyID,prospect_crdtrtng,0.0,0
5,"1, comaInst",AgencyID,prospect_ntwrth,0.0,0
6,"1, comaInst",AgencyID,prospect_gndr,0.0,0
7,"1, comaInst",AgencyID,prospect_wnrrntflg,0.0,0
8,"1, comaInst",AgencyID,prospect_nmbrcrdtcrds,0.0,0
9,"1, comaInst",AgencyID,prospect_pstlcd,0.0,0
10,"1, comaInst",AgencyID,prospect_frstnm,0.0,0
11,"1, comaInst",AgencyID,prospect_cntr,0.0,0
12,"1, comaInst",AgencyID,prospect_phn,0.0,0
13,"1, comaInst",AgencyID,prospect_ncm,0.0,0
14,"1, comaInst",AgencyID,prospect_mrtlstts,0.0,0
15,"1, comaInst",AgencyID,prospect_g,0.0,0
16,"1, comaInst",AgencyID,prospect_mplr,0.0,0
17,"1, comaInst",NumberChildren,prospect_gncd,0.0,0
18,"1, comaInst",NumberChildren,prospect_nmbrchldrn,0.36135864,1
19,"1, comaInst",NumberChildren,prospect_nmbrcrs,0.0,0
20,"1, comaInst",NumberChildren,prospect_ct,0.0,0
21,"1, comaInst",NumberChildren,prospect_crdtrtng,0.0,0
22,"1, comaInst",NumberChildren,prospect_ntwrth,0.0,0
23,"1, comaInst",NumberChildren,prospect_gndr,0.0,0
24,"1, comaInst",NumberChildren,prospect_wnrrntflg,0.0,0
25,"1, comaInst",NumberChildren,prospect_nmbrcrdtcrds,0.0,0
26,"1, comaInst",NumberChildren,prospect_pstlcd,0.0,0
27,"1, comaInst",NumberChildren,prospect_frstnm,0.0,0
28,"1, comaInst",NumberChildren,prospect_cntr,0.0,0
29,"1, comaInst",NumberChildren,prospect_phn,0.0,0
30,"1, comaInst",NumberChildren,prospect_ncm,0.0,0
31,"1, comaInst",NumberChildren,prospect_mrtlstts,0.0,0
32,"1, comaInst",NumberChildren,prospect_g,0.0,0
33,"1, comaInst",NumberChildren,prospect_mplr,0.0,0
34,"1, comaInst",NumberCars,prospect_gncd,0.0,0
35,"1, comaInst",NumberCars,prospect_nmbrchldrn,0.0,0
36,"1, comaInst",NumberCars,prospect_nmbrcrs,0.35029808,1
37,"1, comaInst",NumberCars,prospect_ct,0.0,0
38,"1, comaInst",NumberCars,prospect_crdtrtng,0.0,0
39,"1, comaInst",NumberCars,prospect_ntwrth,0.0,0
40,"1, comaInst",NumberCars,prospect_gndr,0.0,0
41,"1, comaInst",NumberCars,prospect_wnrrntflg,0.0,0
42,"1, comaInst",NumberCars,prospect_nmbrcrdtcrds,0.0,0
43,"1, comaInst",NumberCars,prospect_pstlcd,0.0,0
44,"1, comaInst",NumberCars,prospect_frstnm,0.0,0
45,"1, comaInst",NumberCars,prospect_cntr,0.0,0
46,"1, comaInst",NumberCars,prospect_phn,0.0,0
47,"1, comaInst",NumberCars,prospect_ncm,0.0,0
48,"1, comaInst",NumberCars,prospect_mrtlstts,0.0,0
49,"1, comaInst",NumberCars,prospect_g,0.0,0
50,"1, comaInst",NumberCars,prospect_mplr,0.0,0
51,"1, comaInst",City,prospect_gncd,0.0,0
52,"1, comaInst",City,prospect_nmbrchldrn,0.0,0
53,"1, comaInst",City,prospect_nmbrcrs,0.0,0
54,"1, comaInst",City,prospect_ct,0.2905651,1
55,"1, comaInst",City,prospect_crdtrtng,0.0,0
56,"1, comaInst",City,prospect_ntwrth,0.0,0
57,"1, comaInst",City,prospect_gndr,0.0,0
58,"1, comaInst",City,prospect_wnrrntflg,0.0,0
59,"1, comaInst",City,prospect_nmbrcrdtcrds,0.0,0
60,"1, comaInst",City,prospect_pstlcd,0.0,0
61,"1, comaInst",City,prospect_frstnm,0.0,0
62,"1, comaInst",City,prospect_cntr,0.0,0
63,"1, comaInst",City,prospect_phn,0.0,0
64,"1, comaInst",City,prospect_ncm,0.0,0
65,"1, comaInst",City,prospect_mrtlstts,0.0,0
66,"1, comaInst",City,prospect_g,0.0,0
67,"1, comaInst",City,prospect_mplr,0.0,0
68,"1, comaInst",CreditRating,prospect_gncd,0.0,0
69,"1, comaInst",CreditRating,prospect_nmbrchldrn,0.0,0
70,"1, comaInst",CreditRating,prospect_nmbrcrs,0.0,0
71,"1, comaInst",CreditRating,prospect_ct,0.0,0
72,"1, comaInst",CreditRating,prospect_crdtrtng,0.31091672,1
73,"1, comaInst",CreditRating,prospect_ntwrth,0.0,0
74,"1, comaInst",CreditRating,prospect_gndr,0.0,0
75,"1, comaInst",CreditRating,prospect_wnrrntflg,0.0,0
76,"1, comaInst",CreditRating,prospect_nmbrcrdtcrds,0.0,0
77,"1, comaInst",CreditRating,prospect_pstlcd,0.0,0
78,"1, comaInst",CreditRating,prospect_frstnm,0.0,0
79,"1, comaInst",CreditRating,prospect_cntr,0.0,0
80,"1, comaInst",CreditRating,prospect_phn,0.0,0
81,"1, comaInst",CreditRating,prospect_ncm,0.0,0
82,"1, comaInst",CreditRating,prospect_mrtlstts,0.0,0
83,"1, comaInst",CreditRating,prospect_g,0.0,0
84,"1, comaInst",CreditRating,prospect_mplr,0.0,0
85,"1, comaInst",NetWorth,prospect_gncd,0.0,0
