,instance,candName,targName,conf,realConf
0,"1, comaInst",assay_id,assays_ss_d,0.0,1
1,"1, comaInst",assay_id,assays_dc_d,0.0,0
2,"1, comaInst",assay_id,assays_dscrptn,0.0,0
3,"1, comaInst",assay_id,assays_ss_tp,0.0,0
4,"1, comaInst",assay_id,assays_ss_tst_tp,0.0,0
5,"1, comaInst",assay_id,assays_ss_ctgr,0.0,0
6,"1, comaInst",assay_id,assays_ss_rgnsm,0.0,0
7,"1, comaInst",assay_id,assays_ss_tx_d,0.0,0
8,"1, comaInst",assay_id,assays_ss_strn,0.0,0
9,"1, comaInst",assay_id,assays_ss_tss,0.0,0
10,"1, comaInst",assay_id,assays_ss_cll_tp,0.0,0
11,"1, comaInst",assay_id,assays_ss_sbclllr_frctn,0.0,0
12,"1, comaInst",assay_id,assays_td,0.0,0
13,"1, comaInst",assay_id,assays_rltnshp_tp,0.0,0
14,"1, comaInst",assay_id,assays_cnfdnc_scr,0.0,0
15,"1, comaInst",assay_id,assays_crtd_b,0.0,0
16,"1, comaInst",assay_id,assays_src_d,0.48185372,0
17,"1, comaInst",assay_id,assays_src_ss_d,0.0,0
18,"1, comaInst",assay_id,assays_chmbl_d,0.0,0
19,"1, comaInst",assay_id,assays_cll_d,0.0,0
20,"1, comaInst",assay_id,assays_b_frmt,0.0,0
21,"1, comaInst",assay_id,assays_tss_d,0.0,0
22,"1, comaInst",assay_id,assays_vrnt_d,0.0,0
23,"1, comaInst",doc_id,assays_ss_d,0.0,0
24,"1, comaInst",doc_id,assays_dc_d,0.0,1
25,"1, comaInst",doc_id,assays_dscrptn,0.0,0
26,"1, comaInst",doc_id,assays_ss_tp,0.0,0
27,"1, comaInst",doc_id,assays_ss_tst_tp,0.0,0
28,"1, comaInst",doc_id,assays_ss_ctgr,0.0,0
29,"1, comaInst",doc_id,assays_ss_rgnsm,0.0,0
30,"1, comaInst",doc_id,assays_ss_tx_d,0.0,0
31,"1, comaInst",doc_id,assays_ss_strn,0.0,0
32,"1, comaInst",doc_id,assays_ss_tss,0.0,0
33,"1, comaInst",doc_id,assays_ss_cll_tp,0.0,0
34,"1, comaInst",doc_id,assays_ss_sbclllr_frctn,0.0,0
35,"1, comaInst",doc_id,assays_td,0.0,0
36,"1, comaInst",doc_id,assays_rltnshp_tp,0.0,0
37,"1, comaInst",doc_id,assays_cnfdnc_scr,0.0,0
38,"1, comaInst",doc_id,assays_crtd_b,0.0,0
39,"1, comaInst",doc_id,assays_src_d,0.0,0
40,"1, comaInst",doc_id,assays_src_ss_d,0.0,0
41,"1, comaInst",doc_id,assays_chmbl_d,0.0,0
42,"1, comaInst",doc_id,assays_cll_d,0.0,0
43,"1, comaInst",doc_id,assays_b_frmt,0.0,0
44,"1, comaInst",doc_id,assays_tss_d,0.0,0
45,"1, comaInst",doc_id,assays_vrnt_d,0.0,0
46,"1, comaInst",description,assays_ss_d,0.0,0
47,"1, comaInst",description,assays_dc_d,0.0,0
48,"1, comaInst",description,assays_dscrptn,0.0,1
49,"1, comaInst",description,assays_ss_tp,0.0,0
50,"1, comaInst",description,assays_ss_tst_tp,0.0,0
51,"1, comaInst",description,assays_ss_ctgr,0.0,0
52,"1, comaInst",description,assays_ss_rgnsm,0.0,0
53,"1, comaInst",description,assays_ss_tx_d,0.0,0
54,"1, comaInst",description,assays_ss_strn,0.0,0
55,"1, comaInst",description,assays_ss_tss,0.0,0
56,"1, comaInst",description,assays_ss_cll_tp,0.0,0
57,"1, comaInst",description,assays_ss_sbclllr_frctn,0.0,0
58,"1, comaInst",description,assays_td,0.0,0
59,"1, comaInst",description,assays_rltnshp_tp,0.0,0
60,"1, comaInst",description,assays_cnfdnc_scr,0.0,0
61,"1, comaInst",description,assays_crtd_b,0.0,0
62,"1, comaInst",description,assays_src_d,0.0,0
63,"1, comaInst",description,assays_src_ss_d,0.0,0
64,"1, comaInst",description,assays_chmbl_d,0.0,0
65,"1, comaInst",description,assays_cll_d,0.0,0
66,"1, comaInst",description,assays_b_frmt,0.0,0
67,"1, comaInst",description,assays_tss_d,0.0,0
68,"1, comaInst",description,assays_vrnt_d,0.0,0
69,"1, comaInst",assay_type,assays_ss_d,0.0,0
70,"1, comaInst",assay_type,assays_dc_d,0.0,0
71,"1, comaInst",assay_type,assays_dscrptn,0.0,0
72,"1, comaInst",assay_type,assays_ss_tp,0.366638,1
73,"1, comaInst",assay_type,assays_ss_tst_tp,0.0,0
74,"1, comaInst",assay_type,assays_ss_ctgr,0.0,0
75,"1, comaInst",assay_type,assays_ss_rgnsm,0.0,0
76,"1, comaInst",assay_type,assays_ss_tx_d,0.0,0
77,"1, comaInst",assay_type,assays_ss_strn,0.0,0
78,"1, comaInst",assay_type,assays_ss_tss,0.0,0
79,"1, comaInst",assay_type,assays_ss_cll_tp,0.0,0
80,"1, comaInst",assay_type,assays_ss_sbclllr_frctn,0.0,0
81,"1, comaInst",assay_type,assays_td,0.0,0
82,"1, comaInst",assay_type,assays_rltnshp_tp,0.0,0
83,"1, comaInst",assay_type,assays_cnfdnc_scr,0.0,0
84,"1, comaInst",assay_type,assays_crtd_b,0.0,0
85,"1, comaInst",assay_type,assays_src_d,0.0,0
86,"1, comaInst",assay_type,assays_src_ss_d,0.0,0
87,"1, comaInst",assay_type,assays_chmbl_d,0.0,0
88,"1, comaInst",assay_type,assays_cll_d,0.0,0
89,"1, comaInst",assay_type,assays_b_frmt,0.0,0
90,"1, comaInst",assay_type,assays_tss_d,0.0,0
91,"1, comaInst",assay_type,assays_vrnt_d,0.0,0
92,"1, comaInst",assay_test_type,assays_ss_d,0.0,0
93,"1, comaInst",assay_test_type,assays_dc_d,0.0,0
94,"1, comaInst",assay_test_type,assays_dscrptn,0.0,0
95,"1, comaInst",assay_test_type,assays_ss_tp,0.0,0
96,"1, comaInst",assay_test_type,assays_ss_tst_tp,0.5240404,1
97,"1, comaInst",assay_test_type,assays_ss_ctgr,0.0,0
98,"1, comaInst",assay_test_type,assays_ss_rgnsm,0.0,0
99,"1, comaInst",assay_test_type,assays_ss_tx_d,0.0,0
100,"1, comaInst",assay_test_type,assays_ss_strn,0.0,0
101,"1, comaInst",assay_test_type,assays_ss_tss,0.0,0
102,"1, comaInst",assay_test_type,assays_ss_cll_tp,0.0,0
103,"1, comaInst",assay_test_type,assays_ss_sbclllr_frctn,0.0,0
104,"1, comaInst",assay_test_type,assays_td,0.0,0
105,"1, comaInst",assay_test_type,assays_rltnshp_tp,0.0,0
106,"1, comaInst",assay_test_type,assays_cnfdnc_scr,0.0,0
107,"1, comaInst",assay_test_type,assays_crtd_b,0.0,0
108,"1, comaInst",assay_test_type,assays_src_d,0.0,0
109,"1, comaInst",assay_test_type,assays_src_ss_d,0.0,0
110,"1, comaInst",assay_test_type,assays_chmbl_d,0.0,0
111,"1, comaInst",assay_test_type,assays_cll_d,0.0,0
112,"1, comaInst",assay_test_type,assays_b_frmt,0.0,0
113,"1, comaInst",assay_test_type,assays_tss_d,0.0,0
114,"1, comaInst",assay_test_type,assays_vrnt_d,0.0,0
115,"1, comaInst",assay_category,assays_ss_d,0.0,0
116,"1, comaInst",assay_category,assays_dc_d,0.0,0
117,"1, comaInst",assay_category,assays_dscrptn,0.0,0
118,"1, comaInst",assay_category,assays_ss_tp,0.0,0
119,"1, comaInst",assay_category,assays_ss_tst_tp,0.0,0
120,"1, comaInst",assay_category,assays_ss_ctgr,0.0,1
121,"1, comaInst",assay_category,assays_ss_rgnsm,0.0,0
122,"1, comaInst",assay_category,assays_ss_tx_d,0.0,0
123,"1, comaInst",assay_category,assays_ss_strn,0.0,0
124,"1, comaInst",assay_category,assays_ss_tss,0.0,0
125,"1, comaInst",assay_category,assays_ss_cll_tp,0.0,0
126,"1, comaInst",assay_category,assays_ss_sbclllr_frctn,0.0,0
127,"1, comaInst",assay_category,assays_td,0.0,0
128,"1, comaInst",assay_category,assays_rltnshp_tp,0.0,0
129,"1, comaInst",assay_category,assays_cnfdnc_scr,0.0,0
130,"1, comaInst",assay_category,assays_crtd_b,0.0,0
131,"1, comaInst",assay_category,assays_src_d,0.0,0
132,"1, comaInst",assay_category,assays_src_ss_d,0.0,0
133,"1, comaInst",assay_category,assays_chmbl_d,0.0,0
134,"1, comaInst",assay_category,assays_cll_d,0.0,0
135,"1, comaInst",assay_category,assays_b_frmt,0.0,0
136,"1, comaInst",assay_category,assays_tss_d,0.0,0
137,"1, comaInst",assay_category,assays_vrnt_d,0.0,0
138,"1, comaInst",assay_organism,assays_ss_d,0.0,0
139,"1, comaInst",assay_organism,assays_dc_d,0.0,0
140,"1, comaInst",assay_organism,assays_dscrptn,0.0,0
141,"1, comaInst",assay_organism,assays_ss_tp,0.0,0
142,"1, comaInst",assay_organism,assays_ss_tst_tp,0.0,0
143,"1, comaInst",assay_organism,assays_ss_ctgr,0.0,0
144,"1, comaInst",assay_organism,assays_ss_rgnsm,0.49373174,1
145,"1, comaInst",assay_organism,assays_ss_tx_d,0.0,0
146,"1, comaInst",assay_organism,assays_ss_strn,0.0,0
147,"1, comaInst",assay_organism,assays_ss_tss,0.0,0
148,"1, comaInst",assay_organism,assays_ss_cll_tp,0.0,0
149,"1, comaInst",assay_organism,assays_ss_sbclllr_frctn,0.0,0
150,"1, comaInst",assay_organism,assays_td,0.0,0
151,"1, comaInst",assay_organism,assays_rltnshp_tp,0.0,0
152,"1, comaInst",assay_organism,assays_cnfdnc_scr,0.0,0
153,"1, comaInst",assay_organism,assays_crtd_b,0.0,0
154,"1, comaInst",assay_organism,assays_src_d,0.0,0
155,"1, comaInst",assay_organism,assays_src_ss_d,0.0,0
156,"1, comaInst",assay_organism,assays_chmbl_d,0.0,0
157,"1, comaInst",assay_organism,assays_cll_d,0.0,0
158,"1, comaInst",assay_organism,assays_b_frmt,0.0,0
159,"1, comaInst",assay_organism,assays_tss_d,0.0,0
160,"1, comaInst",assay_organism,assays_vrnt_d,0.0,0
161,"1, comaInst",assay_tax_id,assays_ss_d,0.0,0
162,"1, comaInst",assay_tax_id,assays_dc_d,0.0,0
163,"1, comaInst",assay_tax_id,assays_dscrptn,0.0,0
164,"1, comaInst",assay_tax_id,assays_ss_tp,0.0,0
165,"1, comaInst",assay_tax_id,assays_ss_tst_tp,0.0,0
166,"1, comaInst",assay_tax_id,assays_ss_ctgr,0.0,0
167,"1, comaInst",assay_tax_id,assays_ss_rgnsm,0.0,0
168,"1, comaInst",assay_tax_id,assays_ss_tx_d,0.48172778,1
169,"1, comaInst",assay_tax_id,assays_ss_strn,0.0,0
170,"1, comaInst",assay_tax_id,assays_ss_tss,0.0,0
171,"1, comaInst",assay_tax_id,assays_ss_cll_tp,0.0,0
172,"1, comaInst",assay_tax_id,assays_ss_sbclllr_frctn,0.0,0
173,"1, comaInst",assay_tax_id,assays_td,0.0,0
174,"1, comaInst",assay_tax_id,assays_rltnshp_tp,0.0,0
175,"1, comaInst",assay_tax_id,assays_cnfdnc_scr,0.0,0
176,"1, comaInst",assay_tax_id,assays_crtd_b,0.0,0
177,"1, comaInst",assay_tax_id,assays_src_d,0.0,0
178,"1, comaInst",assay_tax_id,assays_src_ss_d,0.0,0
179,"1, comaInst",assay_tax_id,assays_chmbl_d,0.0,0
180,"1, comaInst",assay_tax_id,assays_cll_d,0.0,0
181,"1, comaInst",assay_tax_id,assays_b_frmt,0.0,0
182,"1, comaInst",assay_tax_id,assays_tss_d,0.0,0
183,"1, comaInst",assay_tax_id,assays_vrnt_d,0.0,0
184,"1, comaInst",assay_strain,assays_ss_d,0.0,0
185,"1, comaInst",assay_strain,assays_dc_d,0.0,0
186,"1, comaInst",assay_strain,assays_dscrptn,0.0,0
187,"1, comaInst",assay_strain,assays_ss_tp,0.0,0
188,"1, comaInst",assay_strain,assays_ss_tst_tp,0.0,0
189,"1, comaInst",assay_strain,assays_ss_ctgr,0.0,0
190,"1, comaInst",assay_strain,assays_ss_rgnsm,0.0,0
191,"1, comaInst",assay_strain,assays_ss_tx_d,0.0,0
192,"1, comaInst",assay_strain,assays_ss_strn,0.40799895,1
193,"1, comaInst",assay_strain,assays_ss_tss,0.0,0
194,"1, comaInst",assay_strain,assays_ss_cll_tp,0.0,0
195,"1, comaInst",assay_strain,assays_ss_sbclllr_frctn,0.0,0
196,"1, comaInst",assay_strain,assays_td,0.0,0
197,"1, comaInst",assay_strain,assays_rltnshp_tp,0.0,0
198,"1, comaInst",assay_strain,assays_cnfdnc_scr,0.0,0
199,"1, comaInst",assay_strain,assays_crtd_b,0.0,0
200,"1, comaInst",assay_strain,assays_src_d,0.0,0
201,"1, comaInst",assay_strain,assays_src_ss_d,0.0,0
202,"1, comaInst",assay_strain,assays_chmbl_d,0.0,0
203,"1, comaInst",assay_strain,assays_cll_d,0.0,0
