,instance,candName,targName,conf,realConf
0,"1, comaInst",assay_id,ASI,0.0,1
1,"1, comaInst",assay_id,ASOR,0.0,0
2,"1, comaInst",assay_id,Ti,0.0,0
3,"1, comaInst",assay_id,ASSCAT,0.0,0
4,"1, comaInst",assay_id,ASSTI,0.0,0
5,"1, comaInst",assay_id,SI,0.0,0
6,"1, comaInst",assay_id,ASSTY,0.0,0
7,"1, comaInst",assay_id,TII,0.0,0
8,"1, comaInst",assay_id,VARI,0.0,0
9,"1, comaInst",assay_id,CI,0.0,0
10,"1, comaInst",assay_id,CHI,0.0,0
11,"1, comaInst",assay_id,ASTI,0.0,0
12,"1, comaInst",assay_id,SASSI,0.0,0
13,"1, comaInst",assay_id,DOI,0.0,0
14,"1, comaInst",assay_id,ASST,0.30803466,0
15,"1, comaInst",assay_id,ASSCTY,0.0,0
16,"1, comaInst",assay_id,RELATTY,0.0,0
17,"1, comaInst",assay_id,CONFISCO,0.0,0
18,"1, comaInst",assay_id,CURAB,0.0,0
19,"1, comaInst",assay_id,BAFOR,0.0,0
20,"1, comaInst",assay_organism,ASI,0.0,0
21,"1, comaInst",assay_organism,ASOR,0.35554218,1
22,"1, comaInst",assay_organism,Ti,0.0,0
23,"1, comaInst",assay_organism,ASSCAT,0.0,0
24,"1, comaInst",assay_organism,ASSTI,0.0,0
25,"1, comaInst",assay_organism,SI,0.0,0
26,"1, comaInst",assay_organism,ASSTY,0.0,0
27,"1, comaInst",assay_organism,TII,0.0,0
28,"1, comaInst",assay_organism,VARI,0.0,0
29,"1, comaInst",assay_organism,CI,0.0,0
30,"1, comaInst",assay_organism,CHI,0.0,0
31,"1, comaInst",assay_organism,ASTI,0.0,0
32,"1, comaInst",assay_organism,SASSI,0.0,0
33,"1, comaInst",assay_organism,DOI,0.0,0
34,"1, comaInst",assay_organism,ASST,0.0,0
35,"1, comaInst",assay_organism,ASSCTY,0.0,0
36,"1, comaInst",assay_organism,RELATTY,0.0,0
37,"1, comaInst",assay_organism,CONFISCO,0.0,0
38,"1, comaInst",assay_organism,CURAB,0.0,0
39,"1, comaInst",assay_organism,BAFOR,0.0,0
40,"1, comaInst",tid,ASI,0.0,0
41,"1, comaInst",tid,ASOR,0.0,0
42,"1, comaInst",tid,Ti,0.36680883,1
43,"1, comaInst",tid,ASSCAT,0.0,0
44,"1, comaInst",tid,ASSTI,0.0,0
45,"1, comaInst",tid,SI,0.0,0
46,"1, comaInst",tid,ASSTY,0.0,0
47,"1, comaInst",tid,TII,0.0,0
48,"1, comaInst",tid,VARI,0.0,0
49,"1, comaInst",tid,CI,0.0,0
50,"1, comaInst",tid,CHI,0.0,0
51,"1, comaInst",tid,ASTI,0.0,0
52,"1, comaInst",tid,SASSI,0.0,0
53,"1, comaInst",tid,DOI,0.0,0
54,"1, comaInst",tid,ASST,0.0,0
55,"1, comaInst",tid,ASSCTY,0.0,0
56,"1, comaInst",tid,RELATTY,0.0,0
57,"1, comaInst",tid,CONFISCO,0.0,0
58,"1, comaInst",tid,CURAB,0.0,0
59,"1, comaInst",tid,BAFOR,0.0,0
60,"1, comaInst",assay_category,ASI,0.0,0
61,"1, comaInst",assay_category,ASOR,0.0,0
62,"1, comaInst",assay_category,Ti,0.0,0
63,"1, comaInst",assay_category,ASSCAT,0.0,1
64,"1, comaInst",assay_category,ASSTI,0.0,0
65,"1, comaInst",assay_category,SI,0.0,0
66,"1, comaInst",assay_category,ASSTY,0.0,0
67,"1, comaInst",assay_category,TII,0.0,0
68,"1, comaInst",assay_category,VARI,0.0,0
69,"1, comaInst",assay_category,CI,0.0,0
70,"1, comaInst",assay_category,CHI,0.0,0
71,"1, comaInst",assay_category,ASTI,0.0,0
72,"1, comaInst",assay_category,SASSI,0.0,0
73,"1, comaInst",assay_category,DOI,0.0,0
74,"1, comaInst",assay_category,ASST,0.0,0
75,"1, comaInst",assay_category,ASSCTY,0.0,0
76,"1, comaInst",assay_category,RELATTY,0.0,0
77,"1, comaInst",assay_category,CONFISCO,0.0,0
78,"1, comaInst",assay_category,CURAB,0.0,0
79,"1, comaInst",assay_category,BAFOR,0.0,0
80,"1, comaInst",assay_tissue,ASI,0.0,0
81,"1, comaInst",assay_tissue,ASOR,0.0,0
82,"1, comaInst",assay_tissue,Ti,0.0,0
83,"1, comaInst",assay_tissue,ASSCAT,0.0,0
84,"1, comaInst",assay_tissue,ASSTI,0.31110078,1
85,"1, comaInst",assay_tissue,SI,0.0,0
86,"1, comaInst",assay_tissue,ASSTY,0.0,0
87,"1, comaInst",assay_tissue,TII,0.0,0
88,"1, comaInst",assay_tissue,VARI,0.0,0
89,"1, comaInst",assay_tissue,CI,0.0,0
90,"1, comaInst",assay_tissue,CHI,0.0,0
91,"1, comaInst",assay_tissue,ASTI,0.0,0
92,"1, comaInst",assay_tissue,SASSI,0.0,0
93,"1, comaInst",assay_tissue,DOI,0.0,0
94,"1, comaInst",assay_tissue,ASST,0.0,0
95,"1, comaInst",assay_tissue,ASSCTY,0.0,0
96,"1, comaInst",assay_tissue,RELATTY,0.0,0
97,"1, comaInst",assay_tissue,CONFISCO,0.0,0
98,"1, comaInst",assay_tissue,CURAB,0.0,0
