,instance,candName,targName,conf,realConf
0,"1, comaInst",musician,musicianID,0.74306726,1
1,"1, comaInst",musician,musicianName,0.0,0
2,"1, comaInst",musician,genderType,0.0,0
3,"1, comaInst",musician,birthDate,0.0,0
4,"1, comaInst",musician,city,0.0,0
5,"1, comaInst",musician,familyName,0.0,0
6,"1, comaInst",musician,forename,0.0,0
7,"1, comaInst",musician,fatherName,0.0,0
8,"1, comaInst",musician,motherName,0.0,0
9,"1, comaInst",musician,spouse,0.0,0
10,"1, comaInst",musician,NChildren,0.0,0
11,"1, comaInst",musician,kind,0.0,0
12,"1, comaInst",musician,webpage,0.0,0
13,"1, comaInst",musician,residence,0.0,0
14,"1, comaInst",musician,ethnicity,0.0,0
15,"1, comaInst",musician,religionLabel,0.0,0
16,"1, comaInst",musician,kickoff,0.0,0
17,"1, comaInst",musician,twitterUsername,0.0,0
18,"1, comaInst",musician,geniusNameLabel,0.0,0
19,"1, comaInst",musician,recordCompany,0.0,0
20,"1, comaInst",musicianLabel,musicianID,0.0,0
21,"1, comaInst",musicianLabel,musicianName,0.5419572,1
22,"1, comaInst",musicianLabel,genderType,0.0,0
23,"1, comaInst",musicianLabel,birthDate,0.0,0
24,"1, comaInst",musicianLabel,city,0.0,0
25,"1, comaInst",musicianLabel,familyName,0.0,0
26,"1, comaInst",musicianLabel,forename,0.0,0
27,"1, comaInst",musicianLabel,fatherName,0.0,0
28,"1, comaInst",musicianLabel,motherName,0.0,0
29,"1, comaInst",musicianLabel,spouse,0.0,0
30,"1, comaInst",musicianLabel,NChildren,0.0,0
31,"1, comaInst",musicianLabel,kind,0.0,0
32,"1, comaInst",musicianLabel,webpage,0.0,0
33,"1, comaInst",musicianLabel,residence,0.0,0
34,"1, comaInst",musicianLabel,ethnicity,0.0,0
35,"1, comaInst",musicianLabel,religionLabel,0.0,0
36,"1, comaInst",musicianLabel,kickoff,0.0,0
37,"1, comaInst",musicianLabel,twitterUsername,0.0,0
38,"1, comaInst",musicianLabel,geniusNameLabel,0.0,0
39,"1, comaInst",musicianLabel,recordCompany,0.0,0
40,"1, comaInst",genderLabel,musicianID,0.0,0
41,"1, comaInst",genderLabel,musicianName,0.0,0
42,"1, comaInst",genderLabel,genderType,0.0,1
43,"1, comaInst",genderLabel,birthDate,0.0,0
44,"1, comaInst",genderLabel,city,0.0,0
45,"1, comaInst",genderLabel,familyName,0.0,0
46,"1, comaInst",genderLabel,forename,0.0,0
47,"1, comaInst",genderLabel,fatherName,0.0,0
48,"1, comaInst",genderLabel,motherName,0.0,0
49,"1, comaInst",genderLabel,spouse,0.0,0
50,"1, comaInst",genderLabel,NChildren,0.0,0
51,"1, comaInst",genderLabel,kind,0.0,0
52,"1, comaInst",genderLabel,webpage,0.0,0
53,"1, comaInst",genderLabel,residence,0.0,0
54,"1, comaInst",genderLabel,ethnicity,0.0,0
55,"1, comaInst",genderLabel,religionLabel,0.0,0
56,"1, comaInst",genderLabel,kickoff,0.0,0
57,"1, comaInst",genderLabel,twitterUsername,0.0,0
58,"1, comaInst",genderLabel,geniusNameLabel,0.0,0
59,"1, comaInst",genderLabel,recordCompany,0.0,0
60,"1, comaInst",birthDate,musicianID,0.0,0
61,"1, comaInst",birthDate,musicianName,0.0,0
62,"1, comaInst",birthDate,genderType,0.0,0
63,"1, comaInst",birthDate,birthDate,0.88215816,1
64,"1, comaInst",birthDate,city,0.0,0
65,"1, comaInst",birthDate,familyName,0.0,0
66,"1, comaInst",birthDate,forename,0.0,0
67,"1, comaInst",birthDate,fatherName,0.0,0
68,"1, comaInst",birthDate,motherName,0.0,0
69,"1, comaInst",birthDate,spouse,0.0,0
70,"1, comaInst",birthDate,NChildren,0.0,0
71,"1, comaInst",birthDate,kind,0.0,0
72,"1, comaInst",birthDate,webpage,0.0,0
73,"1, comaInst",birthDate,residence,0.0,0
74,"1, comaInst",birthDate,ethnicity,0.0,0
75,"1, comaInst",birthDate,religionLabel,0.0,0
76,"1, comaInst",birthDate,kickoff,0.0,0
77,"1, comaInst",birthDate,twitterUsername,0.0,0
78,"1, comaInst",birthDate,geniusNameLabel,0.0,0
79,"1, comaInst",birthDate,recordCompany,0.0,0
80,"1, comaInst",cityLabel,musicianID,0.0,0
81,"1, comaInst",cityLabel,musicianName,0.0,0
82,"1, comaInst",cityLabel,genderType,0.0,0
83,"1, comaInst",cityLabel,birthDate,0.0,0
84,"1, comaInst",cityLabel,city,0.60760796,1
85,"1, comaInst",cityLabel,familyName,0.0,0
86,"1, comaInst",cityLabel,forename,0.0,0
87,"1, comaInst",cityLabel,fatherName,0.0,0
88,"1, comaInst",cityLabel,motherName,0.0,0
89,"1, comaInst",cityLabel,spouse,0.0,0
90,"1, comaInst",cityLabel,NChildren,0.0,0
91,"1, comaInst",cityLabel,kind,0.0,0
92,"1, comaInst",cityLabel,webpage,0.0,0
93,"1, comaInst",cityLabel,residence,0.0,0
94,"1, comaInst",cityLabel,ethnicity,0.0,0
95,"1, comaInst",cityLabel,religionLabel,0.0,0
