,instance,candName,targName,conf,realConf
0,"1, comaInst",Fiscal year,miller2_FisY,0.13706085,1
1,"1, comaInst",Fiscal year,miller2_DivNa,0.0,0
2,"1, comaInst",Fiscal year,miller2_UrbIs,0.0,0
3,"1, comaInst",Fiscal year,miller2_SecID,0.0,0
4,"1, comaInst",Fiscal year,miller2_ICTAATFDevelo,0.0,0
5,"1, comaInst",Fiscal year,miller2_DivID,0.0,0
6,"1, comaInst",Fiscal year,miller2_OrgaT,0.0,0
7,"1, comaInst",Fiscal year,miller2_FSTCPe,0.0,0
8,"1, comaInst",Fiscal year,miller2_Sta,0.0,0
9,"1, comaInst",Fiscal year,miller2_ClimChaAdapt,0.0,0
10,"1, comaInst",Fiscal year,miller2_TrDevel,0.0,0
11,"1, comaInst",Fiscal year,miller2_GeEq,0.0,0
12,"1, comaInst",Fiscal year,miller2_OrgaID,0.0,0
13,"1, comaInst",Fiscal year,miller2_ProBroCounID,0.0,0
14,"1, comaInst",Fiscal year,miller2_ContN,0.0,0
15,"1, comaInst",Fiscal year,miller2_ProjNu,0.0,0
16,"1, comaInst",Fiscal year,miller2_OrganCl,0.0,0
17,"1, comaInst",Fiscal year,miller2_OrganNa,0.0,0
18,"1, comaInst",Fiscal year,miller2_ConID,0.0,0
19,"1, comaInst",Fiscal year,miller2_CoRePerc,0.0,0
20,"1, comaInst",Fiscal year,miller2_CounRegNa,0.0,0
21,"1, comaInst",Fiscal year,miller2_AmSpe,0.0,0
22,"1, comaInst",Fiscal year,miller2_SeID,0.0,0
23,"1, comaInst",Fiscal year,miller2_SeN,0.0,0
24,"1, comaInst",Fiscal year,miller2_PBAT,0.0,0
25,"1, comaInst",Fiscal year,miller2_DisaIss,0.0,0
26,"1, comaInst",Fiscal year,miller2_YouIss,0.0,0
27,"1, comaInst",Fiscal year,miller2_CIDABusDelMod,0.0,0
28,"1, comaInst",Fiscal year,miller2_IRTCPerc,0.0,0
29,"1, comaInst",Fiscal year,miller2_SecPerc,0.0,0
30,"1, comaInst",Fiscal year,miller2_Desert,0.0,0
31,"1, comaInst",Fiscal year,miller2_EnvSustai,0.0,0
32,"1, comaInst",Fiscal year,miller2_BrNa,0.0,0
33,"1, comaInst",Fiscal year,miller2_RegPr,0.0,0
34,"1, comaInst",Fiscal year,miller2_UntAmoProBu,0.0,0
35,"1, comaInst",Fiscal year,miller2_ParticDeveAnGoGove,0.0,0
36,"1, comaInst",Fiscal year,miller2_Biod,0.0,0
37,"1, comaInst",Fiscal year,miller2_ChiIs,0.0,0
38,"1, comaInst",Fiscal year,miller2_IndiIs,0.0,0
39,"1, comaInst",Fiscal year,miller2_KnowlFDevelo,0.0,0
40,"1, comaInst",Fiscal year,miller2_OrgaSu,0.0,0
41,"1, comaInst",Fiscal year,miller2_CounRegID,0.0,0
42,"1, comaInst",Fiscal year,Sector name,0.0,0
43,"1, comaInst",Division name,miller2_FisY,0.0,0
44,"1, comaInst",Division name,miller2_DivNa,0.0,1
45,"1, comaInst",Division name,miller2_UrbIs,0.0,0
46,"1, comaInst",Division name,miller2_SecID,0.0,0
47,"1, comaInst",Division name,miller2_ICTAATFDevelo,0.0,0
48,"1, comaInst",Division name,miller2_DivID,0.0,0
49,"1, comaInst",Division name,miller2_OrgaT,0.0,0
50,"1, comaInst",Division name,miller2_FSTCPe,0.0,0
51,"1, comaInst",Division name,miller2_Sta,0.0,0
52,"1, comaInst",Division name,miller2_ClimChaAdapt,0.0,0
53,"1, comaInst",Division name,miller2_TrDevel,0.0,0
54,"1, comaInst",Division name,miller2_GeEq,0.0,0
55,"1, comaInst",Division name,miller2_OrgaID,0.0,0
56,"1, comaInst",Division name,miller2_ProBroCounID,0.0,0
57,"1, comaInst",Division name,miller2_ContN,0.0,0
58,"1, comaInst",Division name,miller2_ProjNu,0.0,0
59,"1, comaInst",Division name,miller2_OrganCl,0.0,0
60,"1, comaInst",Division name,miller2_OrganNa,0.0,0
61,"1, comaInst",Division name,miller2_ConID,0.0,0
62,"1, comaInst",Division name,miller2_CoRePerc,0.0,0
63,"1, comaInst",Division name,miller2_CounRegNa,0.0,0
64,"1, comaInst",Division name,miller2_AmSpe,0.0,0
65,"1, comaInst",Division name,miller2_SeID,0.0,0
66,"1, comaInst",Division name,miller2_SeN,0.0,0
67,"1, comaInst",Division name,miller2_PBAT,0.0,0
68,"1, comaInst",Division name,miller2_DisaIss,0.0,0
69,"1, comaInst",Division name,miller2_YouIss,0.0,0
70,"1, comaInst",Division name,miller2_CIDABusDelMod,0.0,0
71,"1, comaInst",Division name,miller2_IRTCPerc,0.0,0
