,instance,candName,targName,conf,realConf
0,"1, comaInst",Fiscal year,Fiscal year,0.94122446,1
1,"1, comaInst",Fiscal year,Continent ID,0.0,0
2,"1, comaInst",Fiscal year,Division ID,0.0,0
3,"1, comaInst",Fiscal year,Disability issues (marker),0.0,0
4,"1, comaInst",Fiscal year,Youth issues (marker),0.0,0
5,"1, comaInst",Fiscal year,Branch ID,0.0,0
6,"1, comaInst",Fiscal year,Gender equality (marker),0.0,0
7,"1, comaInst",Fiscal year,Project Browser country ID,0.0,0
8,"1, comaInst",Fiscal year,Organisation class,0.0,0
9,"1, comaInst",Fiscal year,Continent name,0.0,0
10,"1, comaInst",Fiscal year,CountryRegion percent,0.0,0
11,"1, comaInst",Fiscal year,Division name,0.0,0
12,"1, comaInst",Fiscal year,Status,0.0,0
13,"1, comaInst",Fiscal year,Participatory development and good governance,0.0,0
14,"1, comaInst",Fiscal year,CFLI (marker),0.0,0
15,"1, comaInst",Fiscal year,Organisation type,0.0,0
16,"1, comaInst",Fiscal year,CountryRegion name,0.0,0
17,"1, comaInst",Fiscal year,Amount spent,0.0,0
18,"1, comaInst",Fiscal year,Bilateral aid (international marker),0.0,0
19,"1, comaInst",Fiscal year,Project number,0.0,0
20,"1, comaInst",Fiscal year,ICT as a tool for development (marker),0.0,0
21,"1, comaInst",Fiscal year,Biodiversity (marker),0.0,0
22,"1, comaInst",Fiscal year,Indigenous issues (marker),0.0,0
23,"1, comaInst",Fiscal year,Section ID,0.0,0
24,"1, comaInst",Fiscal year,Regional program (marker),0.0,0
25,"1, comaInst",Fiscal year,Climate change mitigation (marker),0.0,0
26,"1, comaInst",Fiscal year,Desertification (marker),0.0,0
27,"1, comaInst",Fiscal year,Trade development (marker),0.0,0
28,"1, comaInst",Fiscal year,Urban issues (marker),0.0,0
29,"1, comaInst",Fiscal year,Children issues (marker),0.0,0
30,"1, comaInst",Fiscal year,Knowledge for development (marker),0.0,0
31,"1, comaInst",Fiscal year,Organisation ID,0.0,0
32,"1, comaInst",Fiscal year,Organisation name,0.0,0
33,"1, comaInst",Fiscal year,Organisation sub-class,0.0,0
34,"1, comaInst",Fiscal year,CountryRegion ID,0.0,0
35,"1, comaInst",Fiscal year,Sector ID,0.0,0
36,"1, comaInst",Fiscal year,Sector name,0.0,0
