source,target,des1,des2,label
AgencyID,prospect_AgeID,A unique identifier for each individual or record in the dataset.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,1
AgencyID,prospect_Pho,A unique identifier for each individual or record in the dataset.,The designated telephone number through which the individual can be reached.,0
AgencyID,prospect_In,A unique identifier for each individual or record in the dataset.,The total financial remuneration received by the individual typically on an annual basis.,0
AgencyID,prospect_NuCa,A unique identifier for each individual or record in the dataset.,The quantity of automobiles owned by the individual.,0
AgencyID,prospect_NuCh,A unique identifier for each individual or record in the dataset.,The total number of biological or adopted children associated with the individual.,0
AgencyID,prospect_MariSt,A unique identifier for each individual or record in the dataset.,The current legal or social relationship status of the individual,0
AgencyID,prospect_A,A unique identifier for each individual or record in the dataset.,The chronological age of the individual measured in years.,0
AgencyID,prospect_CreRat,A unique identifier for each individual or record in the dataset.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
AgencyID,prospect_OOReF,A unique identifier for each individual or record in the dataset.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
AgencyID,prospect_Empl,A unique identifier for each individual or record in the dataset.,The organizational entity by which the individual is employed.,0
AgencyID,prospect_NumCreCar,A unique identifier for each individual or record in the dataset.,The total count of credit cards associated with the individual.,0
AgencyID,prospect_NWo,A unique identifier for each individual or record in the dataset.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
LastName,prospect_AgeID,The last name of the individual indicating their family name.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
LastName,prospect_Pho,The last name of the individual indicating their family name.,The designated telephone number through which the individual can be reached.,0
LastName,prospect_In,The last name of the individual indicating their family name.,The total financial remuneration received by the individual typically on an annual basis.,0
LastName,prospect_NuCa,The last name of the individual indicating their family name.,The quantity of automobiles owned by the individual.,0
LastName,prospect_NuCh,The last name of the individual indicating their family name.,The total number of biological or adopted children associated with the individual.,0
LastName,prospect_MariSt,The last name of the individual indicating their family name.,The current legal or social relationship status of the individual,0
LastName,prospect_A,The last name of the individual indicating their family name.,The chronological age of the individual measured in years.,0
LastName,prospect_CreRat,The last name of the individual indicating their family name.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
LastName,prospect_OOReF,The last name of the individual indicating their family name.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
LastName,prospect_Empl,The last name of the individual indicating their family name.,The organizational entity by which the individual is employed.,0
LastName,prospect_NumCreCar,The last name of the individual indicating their family name.,The total count of credit cards associated with the individual.,0
LastName,prospect_NWo,The last name of the individual indicating their family name.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
FirstName,prospect_AgeID,The first name of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
FirstName,prospect_Pho,The first name of the individual.,The designated telephone number through which the individual can be reached.,0
FirstName,prospect_In,The first name of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
FirstName,prospect_NuCa,The first name of the individual.,The quantity of automobiles owned by the individual.,0
FirstName,prospect_NuCh,The first name of the individual.,The total number of biological or adopted children associated with the individual.,0
FirstName,prospect_MariSt,The first name of the individual.,The current legal or social relationship status of the individual,0
FirstName,prospect_A,The first name of the individual.,The chronological age of the individual measured in years.,0
FirstName,prospect_CreRat,The first name of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
FirstName,prospect_OOReF,The first name of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
FirstName,prospect_Empl,The first name of the individual.,The organizational entity by which the individual is employed.,0
FirstName,prospect_NumCreCar,The first name of the individual.,The total count of credit cards associated with the individual.,0
FirstName,prospect_NWo,The first name of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
MiddleInitial,prospect_AgeID,The middle initial of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
MiddleInitial,prospect_Pho,The middle initial of the individual.,The designated telephone number through which the individual can be reached.,0
MiddleInitial,prospect_In,The middle initial of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
MiddleInitial,prospect_NuCa,The middle initial of the individual.,The quantity of automobiles owned by the individual.,0
MiddleInitial,prospect_NuCh,The middle initial of the individual.,The total number of biological or adopted children associated with the individual.,0
MiddleInitial,prospect_MariSt,The middle initial of the individual.,The current legal or social relationship status of the individual,0
MiddleInitial,prospect_A,The middle initial of the individual.,The chronological age of the individual measured in years.,0
MiddleInitial,prospect_CreRat,The middle initial of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
MiddleInitial,prospect_OOReF,The middle initial of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
MiddleInitial,prospect_Empl,The middle initial of the individual.,The organizational entity by which the individual is employed.,0
MiddleInitial,prospect_NumCreCar,The middle initial of the individual.,The total count of credit cards associated with the individual.,0
MiddleInitial,prospect_NWo,The middle initial of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Gender,prospect_AgeID,Indicates the gender of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Gender,prospect_Pho,Indicates the gender of the individual.,The designated telephone number through which the individual can be reached.,0
Gender,prospect_In,Indicates the gender of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
Gender,prospect_NuCa,Indicates the gender of the individual.,The quantity of automobiles owned by the individual.,0
Gender,prospect_NuCh,Indicates the gender of the individual.,The total number of biological or adopted children associated with the individual.,0
Gender,prospect_MariSt,Indicates the gender of the individual.,The current legal or social relationship status of the individual,0
Gender,prospect_A,Indicates the gender of the individual.,The chronological age of the individual measured in years.,0
Gender,prospect_CreRat,Indicates the gender of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Gender,prospect_OOReF,Indicates the gender of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Gender,prospect_Empl,Indicates the gender of the individual.,The organizational entity by which the individual is employed.,0
Gender,prospect_NumCreCar,Indicates the gender of the individual.,The total count of credit cards associated with the individual.,0
Gender,prospect_NWo,Indicates the gender of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
AddressLine1,prospect_AgeID,The primary address of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
AddressLine1,prospect_Pho,The primary address of the individual.,The designated telephone number through which the individual can be reached.,0
AddressLine1,prospect_In,The primary address of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
AddressLine1,prospect_NuCa,The primary address of the individual.,The quantity of automobiles owned by the individual.,0
AddressLine1,prospect_NuCh,The primary address of the individual.,The total number of biological or adopted children associated with the individual.,0
AddressLine1,prospect_MariSt,The primary address of the individual.,The current legal or social relationship status of the individual,0
AddressLine1,prospect_A,The primary address of the individual.,The chronological age of the individual measured in years.,0
AddressLine1,prospect_CreRat,The primary address of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
AddressLine1,prospect_OOReF,The primary address of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
AddressLine1,prospect_Empl,The primary address of the individual.,The organizational entity by which the individual is employed.,0
AddressLine1,prospect_NumCreCar,The primary address of the individual.,The total count of credit cards associated with the individual.,0
AddressLine1,prospect_NWo,The primary address of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
AddressLine2,prospect_AgeID,Additional address information such as apartment number or suite.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
AddressLine2,prospect_Pho,Additional address information such as apartment number or suite.,The designated telephone number through which the individual can be reached.,0
AddressLine2,prospect_In,Additional address information such as apartment number or suite.,The total financial remuneration received by the individual typically on an annual basis.,0
AddressLine2,prospect_NuCa,Additional address information such as apartment number or suite.,The quantity of automobiles owned by the individual.,0
AddressLine2,prospect_NuCh,Additional address information such as apartment number or suite.,The total number of biological or adopted children associated with the individual.,0
AddressLine2,prospect_MariSt,Additional address information such as apartment number or suite.,The current legal or social relationship status of the individual,0
AddressLine2,prospect_A,Additional address information such as apartment number or suite.,The chronological age of the individual measured in years.,0
AddressLine2,prospect_CreRat,Additional address information such as apartment number or suite.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
AddressLine2,prospect_OOReF,Additional address information such as apartment number or suite.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
AddressLine2,prospect_Empl,Additional address information such as apartment number or suite.,The organizational entity by which the individual is employed.,0
AddressLine2,prospect_NumCreCar,Additional address information such as apartment number or suite.,The total count of credit cards associated with the individual.,0
AddressLine2,prospect_NWo,Additional address information such as apartment number or suite.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
PostalCode,prospect_AgeID,The postal code of the individual's address.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
PostalCode,prospect_Pho,The postal code of the individual's address.,The designated telephone number through which the individual can be reached.,0
PostalCode,prospect_In,The postal code of the individual's address.,The total financial remuneration received by the individual typically on an annual basis.,0
PostalCode,prospect_NuCa,The postal code of the individual's address.,The quantity of automobiles owned by the individual.,0
PostalCode,prospect_NuCh,The postal code of the individual's address.,The total number of biological or adopted children associated with the individual.,0
PostalCode,prospect_MariSt,The postal code of the individual's address.,The current legal or social relationship status of the individual,0
PostalCode,prospect_A,The postal code of the individual's address.,The chronological age of the individual measured in years.,0
PostalCode,prospect_CreRat,The postal code of the individual's address.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
PostalCode,prospect_OOReF,The postal code of the individual's address.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
PostalCode,prospect_Empl,The postal code of the individual's address.,The organizational entity by which the individual is employed.,0
PostalCode,prospect_NumCreCar,The postal code of the individual's address.,The total count of credit cards associated with the individual.,0
PostalCode,prospect_NWo,The postal code of the individual's address.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
City,prospect_AgeID,The city in which the individual resides.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
City,prospect_Pho,The city in which the individual resides.,The designated telephone number through which the individual can be reached.,0
City,prospect_In,The city in which the individual resides.,The total financial remuneration received by the individual typically on an annual basis.,0
City,prospect_NuCa,The city in which the individual resides.,The quantity of automobiles owned by the individual.,0
City,prospect_NuCh,The city in which the individual resides.,The total number of biological or adopted children associated with the individual.,0
City,prospect_MariSt,The city in which the individual resides.,The current legal or social relationship status of the individual,0
City,prospect_A,The city in which the individual resides.,The chronological age of the individual measured in years.,0
City,prospect_CreRat,The city in which the individual resides.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
City,prospect_OOReF,The city in which the individual resides.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
City,prospect_Empl,The city in which the individual resides.,The organizational entity by which the individual is employed.,0
City,prospect_NumCreCar,The city in which the individual resides.,The total count of credit cards associated with the individual.,0
City,prospect_NWo,The city in which the individual resides.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
State,prospect_AgeID,The state or province of the individual's address.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
State,prospect_Pho,The state or province of the individual's address.,The designated telephone number through which the individual can be reached.,0
State,prospect_In,The state or province of the individual's address.,The total financial remuneration received by the individual typically on an annual basis.,0
State,prospect_NuCa,The state or province of the individual's address.,The quantity of automobiles owned by the individual.,0
State,prospect_NuCh,The state or province of the individual's address.,The total number of biological or adopted children associated with the individual.,0
State,prospect_MariSt,The state or province of the individual's address.,The current legal or social relationship status of the individual,0
State,prospect_A,The state or province of the individual's address.,The chronological age of the individual measured in years.,0
State,prospect_CreRat,The state or province of the individual's address.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
State,prospect_OOReF,The state or province of the individual's address.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
State,prospect_Empl,The state or province of the individual's address.,The organizational entity by which the individual is employed.,0
State,prospect_NumCreCar,The state or province of the individual's address.,The total count of credit cards associated with the individual.,0
State,prospect_NWo,The state or province of the individual's address.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Country,prospect_AgeID,The country in which the individual resides.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Country,prospect_Pho,The country in which the individual resides.,The designated telephone number through which the individual can be reached.,0
Country,prospect_In,The country in which the individual resides.,The total financial remuneration received by the individual typically on an annual basis.,0
Country,prospect_NuCa,The country in which the individual resides.,The quantity of automobiles owned by the individual.,0
Country,prospect_NuCh,The country in which the individual resides.,The total number of biological or adopted children associated with the individual.,0
Country,prospect_MariSt,The country in which the individual resides.,The current legal or social relationship status of the individual,0
Country,prospect_A,The country in which the individual resides.,The chronological age of the individual measured in years.,0
Country,prospect_CreRat,The country in which the individual resides.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Country,prospect_OOReF,The country in which the individual resides.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Country,prospect_Empl,The country in which the individual resides.,The organizational entity by which the individual is employed.,0
Country,prospect_NumCreCar,The country in which the individual resides.,The total count of credit cards associated with the individual.,0
Country,prospect_NWo,The country in which the individual resides.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
