source,target,des1,des2,label
AgencyID,prospect_AgID,A unique identifier for each individual or record in the dataset.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,1
AgencyID,prospect_MaSt,A unique identifier for each individual or record in the dataset.,The current legal or social relationship status of the individual,0
AgencyID,prospect_CreRa,A unique identifier for each individual or record in the dataset.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
AgencyID,prospect_Co,A unique identifier for each individual or record in the dataset.,The sovereign nation in which the individual maintains their primary residence.,0
AgencyID,prospect_In,A unique identifier for each individual or record in the dataset.,The total financial remuneration received by the individual typically on an annual basis.,0
AgencyID,prospect_St,A unique identifier for each individual or record in the dataset.,The administrative region or territory within a country where the individual's residence is situated.,0
AgencyID,prospect_OORFl,A unique identifier for each individual or record in the dataset.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
AgencyID,prospect_FiNa,A unique identifier for each individual or record in the dataset.,The initial forename assigned to an individual at birth or registration.,0
AgencyID,prospect_LaNa,A unique identifier for each individual or record in the dataset.,The family name associated with an individual typically indicating generational lineage.,0
AgencyID,prospect_MidIn,A unique identifier for each individual or record in the dataset.,The single-letter abbreviation representing the middle name or initial of an individual.,0
AgencyID,prospect_Pho,A unique identifier for each individual or record in the dataset.,The designated telephone number through which the individual can be reached.,0
AgencyID,prospect_NuChil,A unique identifier for each individual or record in the dataset.,The total number of biological or adopted children associated with the individual.,0
AgencyID,prospect_Ag,A unique identifier for each individual or record in the dataset.,The chronological age of the individual measured in years.,0
AgencyID,prospect_Ci,A unique identifier for each individual or record in the dataset.,The urban or town area in which the individual resides.,0
AgencyID,prospect_AddLi1,A unique identifier for each individual or record in the dataset.,The principal residence or mailing address of an individual serving as the primary contact location.,0
AgencyID,prospect_NuC,A unique identifier for each individual or record in the dataset.,The quantity of automobiles owned by the individual.,0
AgencyID,prospect_Em,A unique identifier for each individual or record in the dataset.,The organizational entity by which the individual is employed.,0
AgencyID,prospect_NuCreCar,A unique identifier for each individual or record in the dataset.,The total count of credit cards associated with the individual.,0
AgencyID,prospect_NeWor,A unique identifier for each individual or record in the dataset.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
MaritalStatus,prospect_AgID,Indicates the marital status of the individual,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
MaritalStatus,prospect_MaSt,Indicates the marital status of the individual,The current legal or social relationship status of the individual,1
MaritalStatus,prospect_CreRa,Indicates the marital status of the individual,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
MaritalStatus,prospect_Co,Indicates the marital status of the individual,The sovereign nation in which the individual maintains their primary residence.,0
MaritalStatus,prospect_In,Indicates the marital status of the individual,The total financial remuneration received by the individual typically on an annual basis.,0
MaritalStatus,prospect_St,Indicates the marital status of the individual,The administrative region or territory within a country where the individual's residence is situated.,0
MaritalStatus,prospect_OORFl,Indicates the marital status of the individual,A binary indicator specifying whether the individual owns or rents their primary residence.,0
MaritalStatus,prospect_FiNa,Indicates the marital status of the individual,The initial forename assigned to an individual at birth or registration.,0
MaritalStatus,prospect_LaNa,Indicates the marital status of the individual,The family name associated with an individual typically indicating generational lineage.,0
MaritalStatus,prospect_MidIn,Indicates the marital status of the individual,The single-letter abbreviation representing the middle name or initial of an individual.,0
MaritalStatus,prospect_Pho,Indicates the marital status of the individual,The designated telephone number through which the individual can be reached.,0
MaritalStatus,prospect_NuChil,Indicates the marital status of the individual,The total number of biological or adopted children associated with the individual.,0
MaritalStatus,prospect_Ag,Indicates the marital status of the individual,The chronological age of the individual measured in years.,0
MaritalStatus,prospect_Ci,Indicates the marital status of the individual,The urban or town area in which the individual resides.,0
MaritalStatus,prospect_AddLi1,Indicates the marital status of the individual,The principal residence or mailing address of an individual serving as the primary contact location.,0
MaritalStatus,prospect_NuC,Indicates the marital status of the individual,The quantity of automobiles owned by the individual.,0
MaritalStatus,prospect_Em,Indicates the marital status of the individual,The organizational entity by which the individual is employed.,0
MaritalStatus,prospect_NuCreCar,Indicates the marital status of the individual,The total count of credit cards associated with the individual.,0
MaritalStatus,prospect_NeWor,Indicates the marital status of the individual,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
CreditRating,prospect_AgID,The credit rating of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
CreditRating,prospect_MaSt,The credit rating of the individual.,The current legal or social relationship status of the individual,0
CreditRating,prospect_CreRa,The credit rating of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,1
CreditRating,prospect_Co,The credit rating of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
CreditRating,prospect_In,The credit rating of the individual.,The total financial remuneration received by the individual typically on an annual basis.,0
CreditRating,prospect_St,The credit rating of the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
CreditRating,prospect_OORFl,The credit rating of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
CreditRating,prospect_FiNa,The credit rating of the individual.,The initial forename assigned to an individual at birth or registration.,0
CreditRating,prospect_LaNa,The credit rating of the individual.,The family name associated with an individual typically indicating generational lineage.,0
CreditRating,prospect_MidIn,The credit rating of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
CreditRating,prospect_Pho,The credit rating of the individual.,The designated telephone number through which the individual can be reached.,0
CreditRating,prospect_NuChil,The credit rating of the individual.,The total number of biological or adopted children associated with the individual.,0
CreditRating,prospect_Ag,The credit rating of the individual.,The chronological age of the individual measured in years.,0
CreditRating,prospect_Ci,The credit rating of the individual.,The urban or town area in which the individual resides.,0
CreditRating,prospect_AddLi1,The credit rating of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
CreditRating,prospect_NuC,The credit rating of the individual.,The quantity of automobiles owned by the individual.,0
CreditRating,prospect_Em,The credit rating of the individual.,The organizational entity by which the individual is employed.,0
CreditRating,prospect_NuCreCar,The credit rating of the individual.,The total count of credit cards associated with the individual.,0
CreditRating,prospect_NeWor,The credit rating of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Country,prospect_AgID,The country in which the individual resides.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Country,prospect_MaSt,The country in which the individual resides.,The current legal or social relationship status of the individual,0
Country,prospect_CreRa,The country in which the individual resides.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Country,prospect_Co,The country in which the individual resides.,The sovereign nation in which the individual maintains their primary residence.,1
Country,prospect_In,The country in which the individual resides.,The total financial remuneration received by the individual typically on an annual basis.,0
Country,prospect_St,The country in which the individual resides.,The administrative region or territory within a country where the individual's residence is situated.,0
Country,prospect_OORFl,The country in which the individual resides.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Country,prospect_FiNa,The country in which the individual resides.,The initial forename assigned to an individual at birth or registration.,0
Country,prospect_LaNa,The country in which the individual resides.,The family name associated with an individual typically indicating generational lineage.,0
Country,prospect_MidIn,The country in which the individual resides.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Country,prospect_Pho,The country in which the individual resides.,The designated telephone number through which the individual can be reached.,0
Country,prospect_NuChil,The country in which the individual resides.,The total number of biological or adopted children associated with the individual.,0
Country,prospect_Ag,The country in which the individual resides.,The chronological age of the individual measured in years.,0
Country,prospect_Ci,The country in which the individual resides.,The urban or town area in which the individual resides.,0
Country,prospect_AddLi1,The country in which the individual resides.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Country,prospect_NuC,The country in which the individual resides.,The quantity of automobiles owned by the individual.,0
Country,prospect_Em,The country in which the individual resides.,The organizational entity by which the individual is employed.,0
Country,prospect_NuCreCar,The country in which the individual resides.,The total count of credit cards associated with the individual.,0
Country,prospect_NeWor,The country in which the individual resides.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
Income,prospect_AgID,The income of the individual.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
Income,prospect_MaSt,The income of the individual.,The current legal or social relationship status of the individual,0
Income,prospect_CreRa,The income of the individual.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
Income,prospect_Co,The income of the individual.,The sovereign nation in which the individual maintains their primary residence.,0
Income,prospect_In,The income of the individual.,The total financial remuneration received by the individual typically on an annual basis.,1
Income,prospect_St,The income of the individual.,The administrative region or territory within a country where the individual's residence is situated.,0
Income,prospect_OORFl,The income of the individual.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
Income,prospect_FiNa,The income of the individual.,The initial forename assigned to an individual at birth or registration.,0
Income,prospect_LaNa,The income of the individual.,The family name associated with an individual typically indicating generational lineage.,0
Income,prospect_MidIn,The income of the individual.,The single-letter abbreviation representing the middle name or initial of an individual.,0
Income,prospect_Pho,The income of the individual.,The designated telephone number through which the individual can be reached.,0
Income,prospect_NuChil,The income of the individual.,The total number of biological or adopted children associated with the individual.,0
Income,prospect_Ag,The income of the individual.,The chronological age of the individual measured in years.,0
Income,prospect_Ci,The income of the individual.,The urban or town area in which the individual resides.,0
Income,prospect_AddLi1,The income of the individual.,The principal residence or mailing address of an individual serving as the primary contact location.,0
Income,prospect_NuC,The income of the individual.,The quantity of automobiles owned by the individual.,0
Income,prospect_Em,The income of the individual.,The organizational entity by which the individual is employed.,0
Income,prospect_NuCreCar,The income of the individual.,The total count of credit cards associated with the individual.,0
Income,prospect_NeWor,The income of the individual.,The financial value representing the individual's net worth calculated by subtracting liabilities from total assets.,0
State,prospect_AgID,The state or province of the individual's address.,A distinct identification code assigned to each record within the dataset facilitating unique reference and differentiation,0
State,prospect_MaSt,The state or province of the individual's address.,The current legal or social relationship status of the individual,0
State,prospect_CreRa,The state or province of the individual's address.,A numerical representation of the individual's creditworthiness indicating their ability to manage financial obligations.,0
State,prospect_Co,The state or province of the individual's address.,The sovereign nation in which the individual maintains their primary residence.,0
State,prospect_In,The state or province of the individual's address.,The total financial remuneration received by the individual typically on an annual basis.,0
State,prospect_St,The state or province of the individual's address.,The administrative region or territory within a country where the individual's residence is situated.,1
State,prospect_OORFl,The state or province of the individual's address.,A binary indicator specifying whether the individual owns or rents their primary residence.,0
