source,target,des1,des2,label
assay_id,assays_assay_id,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A distinct identification number assigned to each assay aiding in its individualization and traceability.,1
assay_id,assays_assay_tissue,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,Indicates the type of tissue under study in the assay contributing to a deeper understanding of the biological system.,0
assay_id,assays_curated_by,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,Specifies the entity or individual responsible for curating the assay data ensuring accountability.,0
assay_id,assays_description,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A textual account providing comprehensive information on the experimental conditions or procedures conducted during the assay.,0
assay_id,assays_src_id,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A numerical identifier for the source of the data aiding in source-specific referencing.,0
assay_id,assays_variant_id,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,An identification number for any genetic variants considered in the assay offering insights into the genetic diversity accounted for.,0
assay_id,assays_assay_subcellular_fraction,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,Specifies the fraction of the cell under investigation offering insights into the studied cellular components.,0
assay_id,assays_tid,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,An identification number assigned to the biological target of the assay facilitating targeted referencing.,0
assay_id,assays_relationship_type,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,Describes the nature of the relationship between the compound and the biological target providing contextual details.,0
assay_id,assays_confidence_score,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A numerical score indicating the level of confidence associated with the assay results offering insights into result reliability.,0
assay_id,assays_src_assay_id,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A unique identifier within the source offering a specific reference to the assay.,0
assay_id,assays_chembl_id,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A unique identifier within the ChEMBL database providing a distinct reference for the assay data within this repository.,0
assay_id,assays_cell_id,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A unique identifier for the cell line used in the assay facilitating specific referencing to the cellular context.,0
assay_id,assays_bao_format,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,Specifies the format of the BioAssay Ontology (BAO) used in the assay aiding in standardization and interoperability.,0
assay_id,assays_tissue_id,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A unique identifier for the tissue involved in the assay contributing to precise referencing within the context of the experiment.,0
assay_tissue,assays_assay_id,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,A distinct identification number assigned to each assay aiding in its individualization and traceability.,0
assay_tissue,assays_assay_tissue,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,Indicates the type of tissue under study in the assay contributing to a deeper understanding of the biological system.,1
assay_tissue,assays_curated_by,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,Specifies the entity or individual responsible for curating the assay data ensuring accountability.,0
assay_tissue,assays_description,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,A textual account providing comprehensive information on the experimental conditions or procedures conducted during the assay.,0
assay_tissue,assays_src_id,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,A numerical identifier for the source of the data aiding in source-specific referencing.,0
assay_tissue,assays_variant_id,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,An identification number for any genetic variants considered in the assay offering insights into the genetic diversity accounted for.,0
assay_tissue,assays_assay_subcellular_fraction,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,Specifies the fraction of the cell under investigation offering insights into the studied cellular components.,0
assay_tissue,assays_tid,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,An identification number assigned to the biological target of the assay facilitating targeted referencing.,0
assay_tissue,assays_relationship_type,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,Describes the nature of the relationship between the compound and the biological target providing contextual details.,0
assay_tissue,assays_confidence_score,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,A numerical score indicating the level of confidence associated with the assay results offering insights into result reliability.,0
assay_tissue,assays_src_assay_id,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,A unique identifier within the source offering a specific reference to the assay.,0
assay_tissue,assays_chembl_id,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,A unique identifier within the ChEMBL database providing a distinct reference for the assay data within this repository.,0
assay_tissue,assays_cell_id,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,A unique identifier for the cell line used in the assay facilitating specific referencing to the cellular context.,0
assay_tissue,assays_bao_format,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,Specifies the format of the BioAssay Ontology (BAO) used in the assay aiding in standardization and interoperability.,0
assay_tissue,assays_tissue_id,Specifies the tissue involved in the assay offering insights into the biological system under investigation. It is a string datatype providing information about the tissue type.,A unique identifier for the tissue involved in the assay contributing to precise referencing within the context of the experiment.,0
curated_by,assays_assay_id,Indicates the entity or individual responsible for curating the assay data. It is of string datatype providing information about the data curator.,A distinct identification number assigned to each assay aiding in its individualization and traceability.,0
curated_by,assays_assay_tissue,Indicates the entity or individual responsible for curating the assay data. It is of string datatype providing information about the data curator.,Indicates the type of tissue under study in the assay contributing to a deeper understanding of the biological system.,0
curated_by,assays_curated_by,Indicates the entity or individual responsible for curating the assay data. It is of string datatype providing information about the data curator.,Specifies the entity or individual responsible for curating the assay data ensuring accountability.,1
curated_by,assays_description,Indicates the entity or individual responsible for curating the assay data. It is of string datatype providing information about the data curator.,A textual account providing comprehensive information on the experimental conditions or procedures conducted during the assay.,0
curated_by,assays_src_id,Indicates the entity or individual responsible for curating the assay data. It is of string datatype providing information about the data curator.,A numerical identifier for the source of the data aiding in source-specific referencing.,0
curated_by,assays_variant_id,Indicates the entity or individual responsible for curating the assay data. It is of string datatype providing information about the data curator.,An identification number for any genetic variants considered in the assay offering insights into the genetic diversity accounted for.,0
curated_by,assays_assay_subcellular_fraction,Indicates the entity or individual responsible for curating the assay data. It is of string datatype providing information about the data curator.,Specifies the fraction of the cell under investigation offering insights into the studied cellular components.,0
curated_by,assays_tid,Indicates the entity or individual responsible for curating the assay data. It is of string datatype providing information about the data curator.,An identification number assigned to the biological target of the assay facilitating targeted referencing.,0
