source,target,des1,des2,label
Fiscal year,FisYe,The fiscal year during which the project was active.,The financial year in which the project was conducted.,1
Fiscal year,ProjNum,The fiscal year during which the project was active.,A distinct identifier assigned to each project for reference.,0
Fiscal year,Sta,The fiscal year during which the project was active.,The current state or phase of the project.,0
Fiscal year,MaxCIDAContr,The fiscal year during which the project was active.,The highest financial support provided by CIDA for the specific project.,0
Fiscal year,BraID,The fiscal year during which the project was active.,The code identifying the branch overseeing the project.,0
Fiscal year,BraN,The fiscal year during which the project was active.,The title of the branch responsible for project management.,0
Fiscal year,DiID,The fiscal year during which the project was active.,The unique code for the division in charge of the project.,0
Fiscal year,DivNa,The fiscal year during which the project was active.,The official name of the division handling the project.,0
Fiscal year,SecID,The fiscal year during which the project was active.,A specific code assigned to the section managing the project.,0
Fiscal year,SectN,The fiscal year during which the project was active.,The name designating the section overseeing the project.,0
Fiscal year,RegiPr,The fiscal year during which the project was active.,An indication of whether the project is part of a regional program.,0
Fiscal year,FuCenID,The fiscal year during which the project was active.,The identification code for the fund center linked to the project.,0
Fiscal year,FCeN,The fiscal year during which the project was active.,The name corresponding to the fund center associated with the project.,0
Fiscal year,UntAmPrBud,The fiscal year during which the project was active.,The non-restricted budget allocated to the project.,0
Fiscal year,FSTCPerc,The fiscal year during which the project was active.,The percentage of the project budget attributed to Field Support Technology and Communication.,0
Fiscal year,IRTCPe,The fiscal year during which the project was active.,The percentage of the project budget assigned to the Information Resource and Technology Centre.,0
Fiscal year,CFLI,The fiscal year during which the project was active.,A marker denoting the project's connection to the Canada Fund for Local Initiatives.,0
Fiscal year,CIDABuDelMod,The fiscal year during which the project was active.,The previous model utilized by CIDA for project delivery.,0
Fiscal year,ProgrProc,The fiscal year during which the project was active.,The current process employed for project programming.,0
Fiscal year,BilAMar,The fiscal year during which the project was active.,An indication of whether the project involves bilateral aid.,0
Fiscal year,PBAT,The fiscal year during which the project was active.,The type of Project-Based Agreement governing the project.,0
Fiscal year,EnvirSust,The fiscal year during which the project was active.,A marker denoting the project's focus on environmental sustainability.,0
Fiscal year,CliChaAda,The fiscal year during which the project was active.,A marker indicating the project's involvement in climate change adaptation.,0
Fiscal year,ClimChMitig,The fiscal year during which the project was active.,A marker signifying the project's contribution to climate change mitigation.,0
Fiscal year,Dese,The fiscal year during which the project was active.,A marker representing the project's efforts in addressing desertification.,0
Fiscal year,ParticDevelAGoGover,The fiscal year during which the project was active.,An indication of the project's emphasis on participatory development and good governance.,0
Fiscal year,TrDevelo,The fiscal year during which the project was active.,A marker denoting the project's involvement in trade development.,0
Fiscal year,Bio,The fiscal year during which the project was active.,A marker indicating the project's contribution to biodiversity.,0
Fiscal year,UrIss,The fiscal year during which the project was active.,A marker representing the project's focus on urban issues.,0
Fiscal year,ChiIs,The fiscal year during which the project was active.,A marker indicating the project's concern for children's issues.,0
Fiscal year,YoIss,The fiscal year during which the project was active.,A marker signifying the project's attention to youth-related matters.,0
Fiscal year,IndigIss,The fiscal year during which the project was active.,A marker denoting the project's involvement in indigenous issues.,0
Fiscal year,DisaIss,The fiscal year during which the project was active.,A marker indicating the project's focus on disability-related concerns.,0
Fiscal year,ICTAATFDevel,The fiscal year during which the project was active.,A marker signifying the project's use of Information and Communication Technology for development.,0
Fiscal year,KnoFDevelo,The fiscal year during which the project was active.,A marker representing the project's contribution to knowledge for development.,0
Fiscal year,GeEq,The fiscal year during which the project was active.,A marker indicating the project's commitment to promoting gender equality.,0
Fiscal year,OrgID,The fiscal year during which the project was active.,The unique identifier for the organization associated with the project.,0
Fiscal year,OrgaN,The fiscal year during which the project was active.,The official name of the organization linked to the project.,0
Fiscal year,OrganTy,The fiscal year during which the project was active.,The type of organization involved in the project.,0
Fiscal year,OrgaCla,The fiscal year during which the project was active.,The class to which the organization belongs.,0
Fiscal year,OrganiS,The fiscal year during which the project was active.,A more specific classification within the organization class.,0
Fiscal year,ContID,The fiscal year during which the project was active.,The unique code for the continent associated with the project.,0
Fiscal year,ContNa,The fiscal year during which the project was active.,The name of the continent linked to the project.,0
Fiscal year,PrBrCoID,The fiscal year during which the project was active.,The unique identifier for the country associated with the project.,0
Fiscal year,CounRegID,The fiscal year during which the project was active.,The identification code for the country or region related to the project.,0
Fiscal year,CouRegNa,The fiscal year during which the project was active.,The name of the country or region connected to the project.,0
Fiscal year,CoRePerc,The fiscal year during which the project was active.,The percentage of the project associated with the country or region.,0
Fiscal year,Sector ID,The fiscal year during which the project was active.,The unique code for the sector linked to the project.,0
Fiscal year,SecNa,The fiscal year during which the project was active.,The name of the sector associated with the project,0
Fiscal year,SePe,The fiscal year during which the project was active.,The percentage of the project linked to the sector.,0
Fiscal year,AmSp,The fiscal year during which the project was active.,The total expenditure incurred on the project.,0
Project number,FisYe,A unique identifier for each project.,The financial year in which the project was conducted.,0
Project number,ProjNum,A unique identifier for each project.,A distinct identifier assigned to each project for reference.,1
Project number,Sta,A unique identifier for each project.,The current state or phase of the project.,0
Project number,MaxCIDAContr,A unique identifier for each project.,The highest financial support provided by CIDA for the specific project.,0
Project number,BraID,A unique identifier for each project.,The code identifying the branch overseeing the project.,0
Project number,BraN,A unique identifier for each project.,The title of the branch responsible for project management.,0
Project number,DiID,A unique identifier for each project.,The unique code for the division in charge of the project.,0
