source,target,des1,des2,label
assay_id,ss_d,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A distinct identification number assigned to each assay aiding in its individualization and traceability.,1
assay_id,td,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,An identification number assigned to the biological target of the assay facilitating targeted referencing.,0
assay_id,rltnshp_tp,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,Describes the nature of the relationship between the compound and the biological target providing contextual details.,0
assay_id,cnfdnc_scr,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A numerical score indicating the level of confidence associated with the assay results offering insights into result reliability.,0
assay_id,crtd_b,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,Specifies the entity or individual responsible for curating the assay data ensuring accountability.,0
assay_id,src_d,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A numerical identifier for the source of the data aiding in source-specific referencing.,0
assay_id,src_ss_d,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A unique identifier within the source offering a specific reference to the assay.,0
assay_id,chmbl_d,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A unique identifier within the ChEMBL database providing a distinct reference for the assay data within this repository.,0
assay_id,cll_d,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A unique identifier for the cell line used in the assay facilitating specific referencing to the cellular context.,0
assay_id,b_frmt,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,Specifies the format of the BioAssay Ontology (BAO) used in the assay aiding in standardization and interoperability.,0
assay_id,tss_d,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,A unique identifier for the tissue involved in the assay contributing to precise referencing within the context of the experiment.,0
assay_id,vrnt_d,This column serves as a unique identifier for each assay. It is of integer datatype facilitating easy referencing and identification,An identification number for any genetic variants considered in the assay offering insights into the genetic diversity accounted for.,0
doc_id,ss_d,The document identifier associated with the assay. It is an integer datatype linking the assay to a specific document or source.,A distinct identification number assigned to each assay aiding in its individualization and traceability.,0
doc_id,td,The document identifier associated with the assay. It is an integer datatype linking the assay to a specific document or source.,An identification number assigned to the biological target of the assay facilitating targeted referencing.,0
doc_id,rltnshp_tp,The document identifier associated with the assay. It is an integer datatype linking the assay to a specific document or source.,Describes the nature of the relationship between the compound and the biological target providing contextual details.,0
doc_id,cnfdnc_scr,The document identifier associated with the assay. It is an integer datatype linking the assay to a specific document or source.,A numerical score indicating the level of confidence associated with the assay results offering insights into result reliability.,0
doc_id,crtd_b,The document identifier associated with the assay. It is an integer datatype linking the assay to a specific document or source.,Specifies the entity or individual responsible for curating the assay data ensuring accountability.,0
doc_id,src_d,The document identifier associated with the assay. It is an integer datatype linking the assay to a specific document or source.,A numerical identifier for the source of the data aiding in source-specific referencing.,0
doc_id,src_ss_d,The document identifier associated with the assay. It is an integer datatype linking the assay to a specific document or source.,A unique identifier within the source offering a specific reference to the assay.,0
doc_id,chmbl_d,The document identifier associated with the assay. It is an integer datatype linking the assay to a specific document or source.,A unique identifier within the ChEMBL database providing a distinct reference for the assay data within this repository.,0
doc_id,cll_d,The document identifier associated with the assay. It is an integer datatype linking the assay to a specific document or source.,A unique identifier for the cell line used in the assay facilitating specific referencing to the cellular context.,0
doc_id,b_frmt,The document identifier associated with the assay. It is an integer datatype linking the assay to a specific document or source.,Specifies the format of the BioAssay Ontology (BAO) used in the assay aiding in standardization and interoperability.,0
doc_id,tss_d,The document identifier associated with the assay. It is an integer datatype linking the assay to a specific document or source.,A unique identifier for the tissue involved in the assay contributing to precise referencing within the context of the experiment.,0
doc_id,vrnt_d,The document identifier associated with the assay. It is an integer datatype linking the assay to a specific document or source.,An identification number for any genetic variants considered in the assay offering insights into the genetic diversity accounted for.,0
description,ss_d,A textual description providing details about the assay. This column contains information about the experimental conditions or procedures conducted during the assay. It is of string datatype allowing for flexible and varied descriptions.,A distinct identification number assigned to each assay aiding in its individualization and traceability.,0
description,td,A textual description providing details about the assay. This column contains information about the experimental conditions or procedures conducted during the assay. It is of string datatype allowing for flexible and varied descriptions.,An identification number assigned to the biological target of the assay facilitating targeted referencing.,0
description,rltnshp_tp,A textual description providing details about the assay. This column contains information about the experimental conditions or procedures conducted during the assay. It is of string datatype allowing for flexible and varied descriptions.,Describes the nature of the relationship between the compound and the biological target providing contextual details.,0
description,cnfdnc_scr,A textual description providing details about the assay. This column contains information about the experimental conditions or procedures conducted during the assay. It is of string datatype allowing for flexible and varied descriptions.,A numerical score indicating the level of confidence associated with the assay results offering insights into result reliability.,0
description,crtd_b,A textual description providing details about the assay. This column contains information about the experimental conditions or procedures conducted during the assay. It is of string datatype allowing for flexible and varied descriptions.,Specifies the entity or individual responsible for curating the assay data ensuring accountability.,0
description,src_d,A textual description providing details about the assay. This column contains information about the experimental conditions or procedures conducted during the assay. It is of string datatype allowing for flexible and varied descriptions.,A numerical identifier for the source of the data aiding in source-specific referencing.,0
description,src_ss_d,A textual description providing details about the assay. This column contains information about the experimental conditions or procedures conducted during the assay. It is of string datatype allowing for flexible and varied descriptions.,A unique identifier within the source offering a specific reference to the assay.,0
description,chmbl_d,A textual description providing details about the assay. This column contains information about the experimental conditions or procedures conducted during the assay. It is of string datatype allowing for flexible and varied descriptions.,A unique identifier within the ChEMBL database providing a distinct reference for the assay data within this repository.,0
description,cll_d,A textual description providing details about the assay. This column contains information about the experimental conditions or procedures conducted during the assay. It is of string datatype allowing for flexible and varied descriptions.,A unique identifier for the cell line used in the assay facilitating specific referencing to the cellular context.,0
description,b_frmt,A textual description providing details about the assay. This column contains information about the experimental conditions or procedures conducted during the assay. It is of string datatype allowing for flexible and varied descriptions.,Specifies the format of the BioAssay Ontology (BAO) used in the assay aiding in standardization and interoperability.,0
