sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
assay_id,ss_d,0.0,0.0,0.0,0.0,0.5850267379679144,1.0,0.7388321751472631,0.0,1.0,0.0,0.1201905449672632,0.0,1,1
assay_id,ss_sbclllr_frctn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0001333333333333,0.0,0.0798591146532024,0.0,0,0
assay_id,ss_tst_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0004,0.0,0.0894075575894654,0.0,0,0
assay_id,ss_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005333333333333,0.0,0.099480640247501,0.0,0,0
assay_id,tss_d,0.0,0.0,0.0,0.0,0.05,1.0,0.8652784748905943,1.0,0.0053333333333333,0.0,0.1143898563160672,0.0,0,0
assay_id,ss_tx_d,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.004,0.0,0.106779082752218,0.0,0,0
assay_id,rltnshp_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005333333333333,0.0,0.0772825506862743,0.0,0,0
assay_id,cnfdnc_scr,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0005333333333333,0.0,0.0686592656287013,0.0,0,0
assay_id,crtd_b,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0004,0.0,0.0699209393521941,0.0,0,0
assay_id,src_d,0.25536805,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0001333333333333,0.0,0.1011636110576404,0.0,0,0
assay_id,src_ss_d,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.1037014973378702,0.0,0,0
assay_id,chmbl_d,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,1.0,0.0,0.0814050530333593,0.0,0,0
assay_id,cll_d,0.0,0.0,0.0,0.0,0.05,1.0,0.9072595197493214,1.0,0.0002666666666666,0.0,0.0858494554516329,0.0,0,0
assay_id,b_frmt,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0010666666666666,0.0,0.0699209393521941,0.0,0,0
assay_id,vrnt_d,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0838251467358535,0.0,0,0
assay_subcellular_fraction,ss_d,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005333333333333,0.0,0.0752111502550727,0.0,0,0
assay_subcellular_fraction,ss_sbclllr_frctn,0.29488948,0.0,0.16699897,0.0,0.757990157990158,1.0,0.8925501432664757,1.0,0.25,0.0,0.1284059435438455,0.0,1,1
assay_subcellular_fraction,ss_tst_tp,0.0,0.0,0.0,0.0,0.4970784770784771,1.0,0.0,0.0,0.75,0.0,0.0895366356999017,0.0,0,0
assay_subcellular_fraction,ss_tp,0.0,0.0,0.0,0.0,0.5164941724941725,1.0,0.0,0.0,1.0,0.0,0.0816715851391036,0.0,0,0
assay_subcellular_fraction,tss_d,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1,0.0,0.0747650270834686,0.0,0,0
assay_subcellular_fraction,ss_tx_d,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.0792985707202922,0.0,0,0
assay_subcellular_fraction,rltnshp_tp,0.0,0.0,0.0,0.0,0.4044444444444444,1.0,0.0,0.0,1.0,0.0,0.0731938585382435,0.0,0,0
assay_subcellular_fraction,cnfdnc_scr,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,1.0,0.0,0.0772724014286152,0.0,0,0
