sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
AgencyID,prospect_AgencyID,0.37588042,0.0,0.46583164,0.0,0.9384615384615383,1.0,0.0,0.0,1.0,0.0,0.1494013360445494,0.0,1,1
AgencyID,prospect_Phone,0.0,0.0,0.0,0.0,0.6255477855477856,1.0,0.0,0.0,0.9495394473368042,0.0,0.0965275153128915,0.0,0,0
AgencyID,prospect_Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9411293552262716,0.0,0.1054285769397732,0.0,0,0
AgencyID,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0924206142441157,0.0,0,0
AgencyID,prospect_NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0902146555934236,0.0,0,0
AgencyID,prospect_MaritalStatus,0.0,0.0,0.0,0.0,0.6797948717948719,1.0,0.0,0.0,0.00066746762782,0.0,0.0909324020079542,0.0,0,0
AgencyID,prospect_Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.013482846081965,0.0,0.1099441982755514,0.0,0,0
AgencyID,prospect_CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0735549325857695,0.0,0.0912415673790906,0.0,0,0
AgencyID,prospect_OwnOrRentFlag,0.0,0.0,0.0,0.0,0.6397167277167277,1.0,0.0,0.0,0.000400480576692,0.0,0.0909324020079542,0.0,0,0
AgencyID,prospect_Employer,0.0,0.0,0.0,0.0,0.6194871794871795,1.0,0.0,0.0,0.1333600320384461,0.0,0.1032416512788163,0.0,0,0
AgencyID,prospect_NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0014684287812041,0.0,0.0889008125735261,0.0,0,0
AgencyID,prospect_NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9425977840074756,0.0,0.0937883086075449,0.0,0,0
LastName,prospect_AgencyID,0.0,0.0,0.0,0.0,0.705904761904762,1.0,0.0,0.0,0.9568815912428248,0.0,0.1032416512788163,0.0,0,0
LastName,prospect_Phone,0.0,0.0,0.0,0.0,0.8066666666666666,1.0,0.0,0.0,0.9923270089285714,0.0,0.107018352759649,0.0,0,0
LastName,prospect_Income,0.16679046,0.0,0.20151132,0.0,0.0333333333333333,1.0,0.0,0.0,0.9835379464285714,0.0,0.1154632910192804,0.0,0,0
LastName,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0008370535714285,0.0,0.1180648835584119,0.0,0,0
LastName,prospect_NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0008370535714285,0.0,0.1125499869316816,0.0,0,0
LastName,prospect_MaritalStatus,0.0,0.0,0.0,0.0,0.7676190476190476,1.0,0.0,0.0,0.0006975446428571,0.0,0.098625682802243,0.0,0,0
LastName,prospect_Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0140904017857142,0.0,0.1099441982755514,0.0,0,0
LastName,prospect_CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0768694196428571,0.0,0.0992001337180101,0.0,0,0
LastName,prospect_OwnOrRentFlag,0.0,0.0,0.0,0.0,0.7043274853801169,1.0,0.0,0.0,0.0004185267857142,0.0,0.098625682802243,0.0,0,0
LastName,prospect_Employer,0.0,0.0,0.0,0.0,0.7040935672514621,1.0,0.0,0.0,0.1393694196428571,0.0,0.1124735882319629,0.0,0,0
LastName,prospect_NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0015345982142857,0.0,0.1092653793819377,0.0,0,0
LastName,prospect_NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9850725446428572,0.0,0.1122521825138381,0.0,0,0
FirstName,prospect_AgencyID,0.0,0.0,0.0,0.0,0.6866666666666666,1.0,0.0,0.0,0.9384594847149912,0.0,0.1110532902391712,0.0,0,0
FirstName,prospect_Phone,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.9883312245184872,0.0,0.1156846967374052,0.0,0,0
FirstName,prospect_Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.997163120567376,0.0,0.1234074396655569,0.0,0,0
FirstName,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0008534850640113,0.0,0.1247812398073942,0.0,0,0
FirstName,prospect_NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0008534850640113,0.0,0.1185991391691264,0.0,0,0
FirstName,prospect_MaritalStatus,0.0,0.0,0.0,0.0,0.7676190476190476,1.0,0.0,0.0,0.0007112375533428,0.0,0.1053262822037204,0.0,0,0
FirstName,prospect_Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0143669985775248,0.0,0.119286039240045,0.0,0,0
FirstName,prospect_CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0783783783783783,0.0,0.106097557878407,0.0,0,0
FirstName,prospect_OwnOrRentFlag,0.0,0.0,0.0,0.0,0.6853333333333333,1.0,0.0,0.0,0.0004267425320056,0.0,0.1053262822037204,0.0,0,0
FirstName,prospect_Employer,0.0,0.0,0.0,0.0,0.6996491228070175,1.0,0.0,0.0,0.1421052631578947,0.0,0.1199301526941198,0.0,0,0
FirstName,prospect_NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0015647226173541,0.0,0.1148898787861657,0.0,0,0
FirstName,prospect_NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.995609687013171,0.0,0.119708746975995,0.0,0,0
MiddleInitial,prospect_AgencyID,0.0,0.0,0.0,0.0,0.6145882352941177,1.0,0.0,0.0,0.0069416633293285,0.0,0.0909324020079542,0.0,0,0
MiddleInitial,prospect_Phone,0.0,0.0,0.0,0.0,0.5916666666666667,1.0,0.0,0.0,0.0073105581329959,0.0,0.0926420199622406,0.0,1,0
MiddleInitial,prospect_Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0073758865248226,0.0,0.1000528372543229,0.0,0,0
MiddleInitial,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1153846153846153,0.0,0.096961786935189,0.0,1,0
MiddleInitial,prospect_NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1153846153846153,0.0,0.1009687040155478,0.0,0,0
MiddleInitial,prospect_MaritalStatus,0.23018785,0.0,0.0,0.0,0.6240000000000001,1.0,0.9602189079047582,0.0,0.0961538461538461,0.0,0.1085170438234715,0.0,1,0
MiddleInitial,prospect_Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.5148514851485149,0.0,0.0937883086075449,0.0,0,0
MiddleInitial,prospect_CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0943738656987295,0.0,0.1024771904458005,0.0,0,0
MiddleInitial,prospect_OwnOrRentFlag,0.0,0.0,0.0,0.0,0.7594871794871796,1.0,0.9218015992957505,1.0,0.0576923076923076,0.0,0.1019228031426525,0.0,0,0
MiddleInitial,prospect_Employer,0.0,0.0,0.0,0.0,0.5966666666666667,1.0,0.0,0.0,0.052052052052052,0.0,0.098625682802243,0.0,0,0
MiddleInitial,prospect_NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.2115384615384615,0.0,0.0989960679144481,0.0,0,0
MiddleInitial,prospect_NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0073643959779068,0.0,0.0907109962898293,0.0,0,0
Gender,prospect_AgencyID,0.0,0.0,0.0,0.0,0.5333333333333334,1.0,0.0,0.0,0.0060072086503804,0.0,0.0956152685783909,0.0,0,0
Gender,prospect_Phone,0.0,0.0,0.0,0.0,0.4953846153846154,1.0,0.0,0.0,0.0063264445381695,0.0,0.1101656039936763,0.0,0,0
Gender,prospect_Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0063829787234042,0.0,0.1082956381053467,0.0,0,0
Gender,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.1030202455606915,0.0,0,0
Gender,prospect_NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.0992001337180101,0.0,0,0
Gender,prospect_MaritalStatus,0.0,0.0,0.0,0.0,0.52,1.0,0.8172259840906859,1.0,0.1111111111111111,0.0,0.092031442121424,0.0,0,0
Gender,prospect_Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.4455445544554455,0.0,0.1009687040155478,0.0,0,0
Gender,prospect_CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0816696914700544,0.0,0.0924206142441157,0.0,0,0
Gender,prospect_OwnOrRentFlag,0.22912566,0.0,0.0,0.0,0.5015384615384615,1.0,0.8914757791963951,1.0,0.0666666666666666,0.0,0.1002742429724478,0.0,0,0
Gender,prospect_Employer,0.0,0.0,0.20151132,0.0,0.4543589743589744,1.0,0.0,0.0,0.045045045045045,0.0,0.1056499826578981,0.0,1,0
Gender,prospect_NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.2444444444444444,0.0,0.096961786935189,0.0,0,0
Gender,prospect_NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0063730349808808,0.0,0.1054285769397732,0.0,0,0
AddressLine1,prospect_AgencyID,0.0,0.0,0.0,0.0,0.6384687208216621,1.0,0.0,0.0,0.7832065144840475,0.0,0.099421539436135,0.0,0,0
AddressLine1,prospect_Phone,0.0,0.0,0.0,0.0,0.6577777777777778,1.0,0.0,0.0,0.8248277801209054,0.0,0.1110532902391712,0.0,1,0
AddressLine1,prospect_Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.8321985815602837,0.0,0.1095167937869798,0.0,0,0
AddressLine1,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0010226691665246,0.0,0.0976597660395096,0.0,0,0
AddressLine1,prospect_NumberChildren,0.10418437,0.0,0.12369137,0.0,0.0333333333333333,1.0,0.0,0.0,0.0010226691665246,0.0,0.1017013974245277,0.0,0,0
AddressLine1,prospect_MaritalStatus,0.0,0.0,0.0,0.0,0.5582905982905983,1.0,0.0,0.0,0.0008522243054371,0.0,0.0959104072277882,0.0,1,0
AddressLine1,prospect_Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0172149309698312,0.0,0.1041742376798348,0.0,0,0
AddressLine1,prospect_CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0939151184591784,0.0,0.1033000012259384,0.0,0,0
AddressLine1,prospect_OwnOrRentFlag,0.0,0.0,0.0,0.0,0.6292063492063492,1.0,0.0,0.0,0.0005113345832623,0.0,0.1026985961639254,0.0,0,0
AddressLine1,prospect_Employer,0.0,0.0,0.0,0.0,0.5637606837606839,1.0,0.0,0.0,0.1702744162263507,0.0,0.099421539436135,0.0,0,0
AddressLine1,prospect_NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0018748934719618,0.0,0.0935453628982515,0.0,0,0
AddressLine1,prospect_NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.8309021385072936,0.0,0.0992001337180101,0.0,0,0
AddressLine2,prospect_AgencyID,0.0,0.0,0.0,0.0,0.6384687208216621,1.0,0.0,0.0,0.4048858630356428,0.0,0.099421539436135,0.0,0,0
AddressLine2,prospect_Phone,0.0,0.0,0.0,0.0,0.6577777777777778,1.0,0.0,0.0,0.4264023618726276,0.0,0.1110532902391712,0.0,0,0
AddressLine2,prospect_Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.4302127659574468,0.0,0.1095167937869798,0.0,0,0
AddressLine2,prospect_NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0019782393669634,0.0,0.0976597660395096,0.0,0,0
