sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
assay_id,ss_d,0.0,0.0,0.0,0.0,0.5850267379679144,1.0,0.0,0.0,1.0,0.0,0.0769788814592363,0.0,1,1
assay_id,dc_d,0.0,0.0,0.0,0.0,0.6691729323308271,1.0,0.0,0.0,0.1409333333333333,0.0,0.0563542642906172,0.0,0,0
assay_id,dscrptn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.936,0.0,0.0435479449248777,0.0,0,0
assay_id,ss_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005333333333333,0.0,0.0638552602909027,0.0,0,0
assay_id,ss_tst_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0004,0.0,0.0571359280006738,0.0,0,0
assay_id,ss_ctgr,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0601664254378742,0.0,0,0
assay_id,ss_rgnsm,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.004,0.0,0.0585007923721266,0.0,0,0
assay_id,ss_tx_d,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.004,0.0,0.0684492908713416,0.0,0,0
assay_id,ss_strn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0001333333333333,0.0,0.060047638659773,0.0,0,0
assay_id,ss_tss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0054666666666666,0.0,0.0618154629885118,0.0,0,0
assay_id,ss_cll_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0002666666666666,0.0,0.0571359280006738,0.0,0,0
assay_id,ss_sbclllr_frctn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0001333333333333,0.0,0.0507665609338944,0.0,0,0
assay_id,td,0.0,0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.0,0.0033333333333333,0.0,0.0481044174231696,0.0,0,0
assay_id,rltnshp_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005333333333333,0.0,0.0490478428365095,0.0,0,0
assay_id,cnfdnc_scr,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0005333333333333,0.0,0.0426045195115378,0.0,0,0
assay_id,crtd_b,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0004,0.0,0.044137219701124,0.0,0,0
assay_id,src_d,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0001333333333333,0.0,0.0642868093554707,0.0,0,0
assay_id,src_ss_d,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0663538105884599,0.0,0,0
assay_id,chmbl_d,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,1.0,0.0,0.0517977917923254,0.0,0,0
assay_id,cll_d,0.0,0.0,0.0,0.0,0.05,1.0,0.908238872482272,0.0,0.0002666666666666,0.0,0.0544880115571994,0.0,0,0
assay_id,b_frmt,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0010666666666666,0.0,0.044137219701124,0.0,0,0
assay_id,tss_d,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0053333333333333,0.0,0.0735261197128478,0.0,0,0
assay_id,vrnt_d,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.053095128122919,0.0,0,0
doc_id,ss_d,0.0,0.0,0.0,0.0,0.6187553282182439,1.0,0.9278896798786982,1.0,0.2301333333333333,0.0,0.060479187724341,0.0,0,0
doc_id,dc_d,0.0,0.0,0.0,0.0,0.6729824561403508,1.0,0.8941238898533369,1.0,0.6123986095017381,0.0,0.0852287283266839,0.0,1,1
doc_id,dscrptn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.2458689458689458,0.0,0.0543362062130785,0.0,0,0
doc_id,ss_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0023174971031286,0.0,0.0465478892403132,0.0,0,0
doc_id,ss_tst_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0017381228273464,0.0,0.0435479449248777,0.0,0,0
doc_id,ss_ctgr,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0449359389133554,0.0,0,0
doc_id,ss_rgnsm,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0173812282734646,0.0,0.044137219701124,0.0,0,0
doc_id,ss_tx_d,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0173812282734646,0.0,0.0544880115571994,0.0,0,0
doc_id,ss_strn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005793742757821,0.0,0.0448171521352543,0.0,0,0
doc_id,ss_tss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0237543453070683,0.0,0.0456104066417396,0.0,0,0
doc_id,ss_cll_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0011587485515643,0.0,0.0517977917923254,0.0,0,0
doc_id,ss_sbclllr_frctn,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005793742757821,0.0,0.0465478892403132,0.0,0,0
doc_id,td,0.0,0.0,0.0,0.0,0.5733333333333333,1.0,0.0,0.0,0.0144843568945538,0.0,0.0511981099984624,0.0,0,0
doc_id,rltnshp_tp,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0023174971031286,0.0,0.0430323294956622,0.0,0,0
