sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
assay_id,assays_ss_d,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,1.0,0.0,0.0770597520096523,0.0,1,1
assay_id,assays_dc_d,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.1409333333333333,0.0,0.0770597520096523,0.0,0,0
assay_id,assays_dscrptn,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.936,0.0,0.0711587914518415,0.0,0,0
assay_id,assays_ss_tp,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005333333333333,0.0,0.0690179001768679,0.0,0,0
assay_id,assays_ss_tst_tp,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0004,0.0,0.0631304491706903,0.0,0,0
assay_id,assays_ss_ctgr,0.0,0.0,0.0,0.0,0.5288770053475937,1.0,0.0,0.0,0.0,0.0,0.0659173978755689,0.0,0,0
assay_id,assays_ss_rgnsm,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.004,0.0,0.0644103298242072,0.0,0,0
assay_id,assays_ss_tx_d,0.0,0.0,0.0,0.0,0.8661818181818182,1.0,0.0,0.0,0.004,0.0,0.0713342119876702,0.0,0,0
assay_id,assays_ss_strn,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0001333333333333,0.0,0.0658065632644074,0.0,0,0
assay_id,assays_ss_tss,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0054666666666666,0.0,0.06733577131796,0.0,0,0
assay_id,assays_ss_cll_tp,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0002666666666666,0.0,0.0631304491706903,0.0,0,0
assay_id,assays_ss_sbclllr_frctn,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0001333333333333,0.0,0.0564833270669415,0.0,0,0
assay_id,assays_td,0.4192441,0.0,0.5240551,0.0,0.05,1.0,0.0,0.0,0.0033333333333333,0.0,0.0821634247085059,0.0,0,0
assay_id,assays_rltnshp_tp,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005333333333333,0.0,0.0619529589694548,0.0,0,0
assay_id,assays_cnfdnc_scr,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0005333333333333,0.0,0.0666482597039909,0.0,0,0
assay_id,assays_crtd_b,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0004,0.0,0.0729428675143196,0.0,0,0
assay_id,assays_src_d,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0001333333333333,0.0,0.0748906911126395,0.0,0,0
