sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
assay_id,assay_id,0.76666665,1.0,0.9583333,1.0,1.0,1.0,0.8688597819562295,0.0,0.6666666666666666,0.0,0.0930029043063647,0.0,1,1
assay_id,doc_id,0.0,0.0,0.0,0.0,0.7771428571428571,1.0,0.94407665992124,0.0,0.0939555555555555,0.0,0.059306097365678,0.0,0,0
assay_id,description,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.624,0.0,0.0460409400186491,0.0,0,0
assay_id,assay_type,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0003555555555555,0.0,0.0729392683660393,0.0,0,0
assay_id,assay_test_type,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0002666666666666,0.0,0.0643929767506478,0.0,0,0
assay_id,assay_category,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0658984070773572,0.0,0,0
assay_id,assay_organism,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0026666666666666,0.0,0.0711523164828211,0.0,0,0
assay_id,assay_tax_id,0.0,0.0,0.0,0.0,0.05,1.0,0.8060396427859973,1.0,0.0026666666666666,0.0,0.080942552275821,0.0,0,0
assay_id,assay_strain,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,8.888888888888889e-05,0.0,0.0749049154375794,0.0,0,0
assay_id,assay_tissue,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0036444444444444,0.0,0.0749049154375794,0.0,0,0
assay_id,assay_cell_type,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0001777777777777,0.0,0.0643929767506478,0.0,0,0
assay_id,assay_subcellular_fraction,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,8.888888888888889e-05,0.0,0.0579078495836742,0.0,0,0
assay_id,tid,0.0,0.0,0.0,0.0,0.6266666666666667,1.0,0.0,0.0,0.0022222222222222,0.0,0.0554769147587818,0.0,0,0
assay_id,relationship_type,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0003555555555555,0.0,0.0477789858503266,0.0,0,0
assay_id,confidence_score,0.0,0.0,0.0,0.0,0.7311278195488722,1.0,0.0,0.0,0.0003555555555555,0.0,0.0438617275178632,0.0,0,0
assay_id,curated_by,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0002666666666666,0.0,0.0467306407455052,0.0,0,0
assay_id,src_id,0.0,0.0,0.0,0.0,0.77,1.0,0.0,0.0,8.888888888888889e-05,0.0,0.0677302991008497,0.0,0,0
assay_id,src_assay_id,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0809088028963903,0.0,0,0
assay_id,chembl_id,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.6666666666666666,0.0,0.0544390606338976,0.0,0,0
assay_id,cell_id,0.0,0.0,0.0,0.0,0.05,1.0,0.8591827799596161,1.0,0.0001777777777777,0.0,0.0573547874173403,0.0,0,0
assay_id,bao_format,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0007111111111111,0.0,0.0467306407455052,0.0,0,0
assay_id,tissue_id,0.0,0.0,0.0,0.0,0.05,1.0,0.8742254781843819,0.0,0.0035555555555555,0.0,0.0684549120566254,0.0,0,0
assay_id,variant_id,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0664940577050966,0.0,0,0
doc_id,assay_id,0.0,0.0,0.0,0.0,0.7771428571428571,1.0,0.8649209364165783,0.0,0.2857333333333333,0.0,0.059306097365678,0.0,0,0
doc_id,doc_id,0.76269996,1.0,0.953125,1.0,1.0,1.0,0.976948622127038,1.0,0.4932337844143724,0.0,0.0930029043063647,0.0,1,1
doc_id,description,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3052706552706553,0.0,0.0544390606338976,0.0,0,0
doc_id,assay_type,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0018665422305179,0.0,0.0409975034535134,0.0,0,0
doc_id,assay_test_type,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0013999066728884,0.0,0.0392424614253527,0.0,0,0
doc_id,assay_category,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0396302143940491,0.0,0,0
doc_id,assay_organism,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0139990667288847,0.0,0.0454202093644785,0.0,0,0
doc_id,assay_tax_id,0.0,0.0,0.0,0.0,0.05,1.0,0.7406828226463079,1.0,0.0139990667288847,0.0,0.0534234932742602,0.0,0,0
doc_id,assay_strain,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0004666355576294,0.0,0.0467306407455052,0.0,0,0
doc_id,assay_tissue,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0191320578628091,0.0,0.0467306407455052,0.0,0,0
doc_id,assay_cell_type,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0009332711152589,0.0,0.0448585959154671,0.0,0,0
doc_id,assay_subcellular_fraction,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0004666355576294,0.0,0.044683091712651,0.0,0,0
