sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
Fiscal year,miller2_FiscalYear,0.6078776,1.0,0.509847,0.0,0.8981818181818182,1.0,1.0,0.0,1.0,0.0,0.0459295143708623,0.0,1,1
Fiscal year,miller2_IRTCPercent,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0318632156945027,0.0,0,0
Fiscal year,miller2_UntiedAmount(Project-levelBudget),0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0023041474654377,0.0,0.0274209457537596,0.0,0,0
Fiscal year,miller2_DisabilityIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0361025629408477,0.0,0,0
Fiscal year,miller2_GenderEquality(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0329758169659524,0.0,0,0
Fiscal year,miller2_FundCentreName,0.0,0.0,0.0,0.0,0.5818181818181818,1.0,0.0,0.0,0.0192307692307692,0.0,0.0310354403176156,0.0,0,0
Fiscal year,miller2_OrganisationType,0.0,0.0,0.0,0.0,0.6201398601398602,1.0,0.0,0.0,0.25,0.0,0.0327399712866139,0.0,0,0
Fiscal year,miller2_ProjectBrowserCountryID,0.0,0.0,0.0,0.0,0.5460002182691259,1.0,0.0,0.0,0.0065359477124183,0.0,0.0289900031548177,0.0,0,0
Fiscal year,miller2_CountryRegionName,0.0,0.0,0.0,0.0,0.6113708513708513,1.0,0.0,0.0,0.0068965517241379,0.0,0.0324274739422975,0.0,0,0
Fiscal year,miller2_UrbanIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0318132787068654,0.0,0,0
Fiscal year,miller2_FundCentreID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0192307692307692,0.0,0.0316127286285096,0.0,0,0
Fiscal year,miller2_FSTCPercent,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0204081632653061,0.0,0.0318632156945027,0.0,0,0
Fiscal year,miller2_EnviromentalSustainability(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0318523796655386,0.0,0,0
Fiscal year,miller2_SectionID,0.0,0.0,0.0,0.0,0.6033832833832835,1.0,0.0,0.0,0.04,0.0,0.0327399712866139,0.0,0,0
Fiscal year,miller2_DivisionName,0.0,0.0,0.0,0.0,0.6063722943722945,1.0,0.0,0.0,0.0769230769230769,0.0,0.0316512708612537,0.0,0,0
Fiscal year,miller2_AmountSpent,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0001992031872509,0.0,0.0318632156945027,0.0,0,0
Fiscal year,miller2_SectorID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.008130081300813,0.0,0.0331180921796249,0.0,0,0
Fiscal year,miller2_ClimateChangeMitigation(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0293264577352533,0.0,0,0
Fiscal year,miller2_OrganisationClass,0.0,0.0,0.0,0.0,0.7437762237762238,1.0,0.0,0.0,0.1666666666666666,0.0,0.0324274739422975,0.0,0,0
Fiscal year,miller2_BilateralAid(internationalMarker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0305379859009105,0.0,0,0
Fiscal year,miller2_ContinentID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.2,0.0,0.0319514354275106,0.0,0,0
Fiscal year,miller2_OrganisationID,0.0,0.0,0.0,0.0,0.5858541458541459,1.0,0.0,0.0,0.0029498525073746,0.0,0.0310354403176156,0.0,0,0
Fiscal year,miller2_CountryRegionPercent,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0024875621890547,0.0,0.0314593729726169,0.0,0,0
Fiscal year,miller2_YouthIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0318132787068654,0.0,0,0
Fiscal year,miller2_SectorName,0.0,0.0,0.0,0.0,0.6562424242424243,1.0,0.0,0.0,0.008130081300813,0.0,0.0323520435488418,0.0,0,0
Fiscal year,miller2_Desertification(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0327014290538698,0.0,0,0
Fiscal year,miller2_ParticipatoryDevelopmentAndGoodGovernance,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0293264577352533,0.0,0,0
Fiscal year,miller2_TradeDevelopment(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0324398033702561,0.0,0,0
Fiscal year,miller2_Biodiversity(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0315475927056248,0.0,0,0
Fiscal year,miller2_ChildrenIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0310551015813739,0.0,0,0
Fiscal year,miller2_IndigenousIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0306084235849603,0.0,0,0
Fiscal year,miller2_ICTAsAToolForDevelopment(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0307161518076248,0.0,0,0
Fiscal year,miller2_KnowledgeForDevelopment(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0293264577352533,0.0,0,0
Fiscal year,miller2_OrganisationName,0.0,0.0,0.0,0.0,0.6562424242424243,1.0,0.0,0.0,0.0029498525073746,0.0,0.0304899904075362,0.0,0,0
Fiscal year,miller2_OrganisationSub-class,0.0,0.0,0.0,0.0,0.618909090909091,1.0,0.0,0.0,0.0416666666666666,0.0,0.0313337332371903,0.0,0,0
