sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
Fiscal year,fsclr,0.19991598,0.0,0.24989496,0.0,0.6471380471380472,1.0,0.0,0.0,0.0333333333333333,0.0,0.0424127953926822,0.0,1,1
Fiscal year,rgnstnsb-clss,0.0,0.0,0.0,0.0,0.3997936016511868,1.0,0.0,0.0,0.8,0.0,0.0322756343124698,0.0,0,0
Fiscal year,fstcprcnt,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.6122448979591837,0.0,0.0341722911171317,0.0,0,0
Fiscal year,sctrnm,0.0,0.0,0.0,0.0,0.4311111111111111,1.0,0.0,0.0,0.2439024390243902,0.0,0.0364497594631455,0.0,0,0
Fiscal year,sctrprcnt,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1621621621621621,0.0,0.0341722911171317,0.0,0,0
Fiscal year,thsss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0294358221672819,0.0,0,0
Fiscal year,prgrmmngprcss(nw),0.0,0.0,0.0,0.0,0.386606334841629,1.0,0.0,0.0,0.0333333333333333,0.0,0.0250348049694609,0.0,0,0
Fiscal year,prjctnmbr,0.0,0.0,0.0,0.0,0.3176068376068376,1.0,0.0,0.0,0.046656298600311,0.0,0.0302482020964273,0.0,0,0
Fiscal year,brnchnm,0.0,0.0,0.0,0.0,0.337995337995338,1.0,0.0,0.0,0.1666666666666666,0.0,0.0266438781567962,0.0,0,0
Fiscal year,sctnd,0.0,0.0,0.0,0.0,0.393939393939394,1.0,0.0,0.0,0.8333333333333334,0.0,0.0322756343124698,0.0,0,0
Fiscal year,rgnstnd,0.0,0.0,0.0,0.0,0.337995337995338,1.0,0.0,0.0,0.0884955752212389,0.0,0.0266438781567962,0.0,0,0
Fiscal year,mntspnt,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0059760956175298,0.0,0.0265131027454157,0.0,0,0
Fiscal year,rgnlprgrm(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0666666666666666,0.0,0.0283015943541113,0.0,0,0
Fiscal year,rtcprcnt,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1,0.0,0.0305442545200031,0.0,0,0
Fiscal year,cfl(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0666666666666666,0.0,0.0342279346779278,0.0,0,0
Fiscal year,cntnntd,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1666666666666666,0.0,0.0265687463062118,0.0,0,0
Fiscal year,ndgnssss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0285511244730088,0.0,0,0
Fiscal year,rgnstnnm,0.0,0.0,0.0,0.0,0.326984126984127,1.0,0.0,0.0,0.0884955752212389,0.0,0.0264067515818205,0.0,0,0
Fiscal year,gndrqlt(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0288214487684812,0.0,0,0
Fiscal year,dvsnd,0.0,0.0,0.0,0.0,0.2969696969696969,1.0,0.0,0.0,0.4333333333333333,0.0,0.0272070537723636,0.0,0,0
Fiscal year,chldrnsss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0314207208403305,0.0,0,0
Fiscal year,fndcntrd,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5769230769230769,0.0,0.0305998980807991,0.0,0,0
Fiscal year,cntrrgnprcnt,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0746268656716417,0.0,0.0290596359636333,0.0,0,0
Fiscal year,ntdmnt(prjct-lvlbdgt),0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0691244239631336,0.0,0.027076278360983,0.0,0,0
Fiscal year,pbtp,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0333333333333333,0.0,0.0221384732322574,0.0,0,0
Fiscal year,trddvlpmnt(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0280705479477247,0.0,0,0
Fiscal year,bdvrst(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0291152795244294,0.0,0,0
Fiscal year,rbnsss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0291152795244294,0.0,0,0
Fiscal year,dsbltsss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0317950160186768,0.0,0,0
Fiscal year,ctstlfrdvlpmnt(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1,0.0,0.0299114660889341,0.0,0,0
Fiscal year,knwldgfrdvlpmnt(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0271319219217791,0.0,0,0
Fiscal year,rgnstntp,0.0,0.0,0.0,0.0,0.326984126984127,1.0,0.0,0.0,0.1333333333333333,0.0,0.0264067515818205,0.0,0,0
Fiscal year,rgnstnclss,0.0,0.0,0.0,0.0,0.4380952380952381,1.0,0.0,0.0,0.2,0.0,0.0337238001810715,0.0,0,0
Fiscal year,cntnntnm,0.0,0.0,0.0,0.0,0.2761904761904762,1.0,0.0,0.0,0.1666666666666666,0.0,0.0264067515818205,0.0,0,0
Fiscal year,prjctbrwsrcntrd,0.0,0.0,0.0,0.0,0.3296574770258981,1.0,0.0,0.0,0.196078431372549,0.0,0.031495852690915,0.0,0,0
Fiscal year,cntrrgnd,0.0,0.0,0.0,0.0,0.326984126984127,1.0,0.0,0.0,0.2112676056338028,0.0,0.0306750299313836,0.0,0,0
Fiscal year,cntrrgnnm,0.0,0.0,0.0,0.0,0.3176068376068376,1.0,0.0,0.0,0.2068965517241379,0.0,0.0302482020964273,0.0,0,0
Fiscal year,sctrd,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.2439024390243902,0.0,0.0372690830019915,0.0,0,0
Organisation sub-class,fsclr,0.0,0.0,0.0,0.0,0.4599439775910364,1.0,0.0,0.0,0.0001599744040953,0.0,0.0311492830813351,0.0,0,0
Organisation sub-class,rgnstnsb-clss,0.24648325,0.0,0.24368714,0.0,0.6673939393939393,1.0,0.9513769408365896,0.0,0.0038393856982882,0.0,0.0522603232991742,0.0,1,1
Organisation sub-class,fstcprcnt,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0078387458006718,0.0,0.029855822528138,0.0,0,0
Organisation sub-class,sctrnm,0.0,0.0,0.0,0.0,0.4488888888888889,1.0,0.0,0.0,0.0196768517037274,0.0,0.030827468443868,0.0,0,0
Organisation sub-class,sctrprcnt,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0295952647576387,0.0,0.029855822528138,0.0,0,0
Organisation sub-class,thsss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0006398976163813,0.0,0.0318933157624849,0.0,0,0
Organisation sub-class,prgrmmngprcss(nw),0.0,0.0,0.0,0.0,0.4518787878787879,1.0,0.0,0.0,0.0001599744040953,0.0,0.0346149791771342,0.0,0,0
Organisation sub-class,prjctnmbr,0.0,0.0,0.0,0.0,0.382010582010582,1.0,0.0,0.0,0.1028635418333066,0.0,0.0326026395086057,0.0,0,0
Organisation sub-class,brnchnm,0.0,0.0,0.0,0.0,0.4350877192982456,1.0,0.0,0.0,0.0007998720204767,0.0,0.0305278479193297,0.0,0,0
Organisation sub-class,sctnd,0.0,0.0,0.0,0.0,0.4644257703081232,1.0,0.0,0.0,0.0039993601023836,0.0,0.0311492830813351,0.0,0,0
Organisation sub-class,rgnstnd,0.0,0.0,0.0,0.0,0.5701754385964912,1.0,0.0,0.0,0.0542313229883218,0.0,0.038917222606402,0.0,0,0
Organisation sub-class,mntspnt,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.8030715085586306,0.0,0.0303970725079492,0.0,0,0
Organisation sub-class,rgnlprgrm(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0003199488081906,0.0,0.0308306158294242,0.0,0,0
Organisation sub-class,rtcprcnt,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000479923212286,0.0,0.0301174266850468,0.0,0,0
Organisation sub-class,cfl(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0003199488081906,0.0,0.027295424519847,0.0,0,0
Organisation sub-class,cntnntd,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0007998720204767,0.0,0.0304527160687452,0.0,0,0
Organisation sub-class,ndgnssss(mrkr),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0006398976163813,0.0,0.0355795561552894,0.0,0,0
