sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
Fiscal year,miller2_FiYe,0.2797689,0.0,0.0,0.0,0.6315151515151516,1.0,1.0,0.0,1.0,0.0,0.053584750704187,0.0,1,1
Fiscal year,miller2_TrDevel,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0511107310912443,0.0,0,0
Fiscal year,miller2_Bio,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0543859889950862,0.0,0,0
Fiscal year,miller2_UrbIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0518312878300895,0.0,0,0
Fiscal year,miller2_ChiIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0518312878300895,0.0,0,0
Fiscal year,miller2_YouIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0518312878300895,0.0,0,0
Fiscal year,miller2_IndIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0526118909638385,0.0,0,0
Fiscal year,miller2_DisaIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0511107310912443,0.0,0,0
Fiscal year,miller2_ICTAAToFoDeve,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0477331213779074,0.0,0,0
Fiscal year,miller2_KnowFoDev,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0498240226290207,0.0,0,0
Fiscal year,miller2_GeEq,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.053460372630957,0.0,0,0
Fiscal year,miller2_OrgID,0.0,0.0,0.0,0.0,0.457022977022977,1.0,0.0,0.0,0.0029498525073746,0.0,0.0527362690370685,0.0,0,0
Fiscal year,miller2_OrganNa,0.0,0.0,0.0,0.0,0.5237935397935398,1.0,0.0,0.0,0.0029498525073746,0.0,0.0512351091644743,0.0,0,0
Fiscal year,miller2_OrganiTy,0.0,0.0,0.0,0.0,0.4509277389277389,1.0,0.0,0.0,0.25,0.0,0.0505679269988769,0.0,0,0
Fiscal year,miller2_OrgaCl,0.0,0.0,0.0,0.0,0.5527272727272727,1.0,0.0,0.0,0.1666666666666666,0.0,0.0519556659033196,0.0,0,0
Fiscal year,miller2_OrganiSu,0.0,0.0,0.0,0.0,0.4375944055944056,1.0,0.0,0.0,0.0416666666666666,0.0,0.0505679269988769,0.0,0,0
Fiscal year,miller2_ContiID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.2,0.0,0.0511107310912443,0.0,0,0
