sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
assay_id,assays_ASSI,0.0,0.0,0.0,0.0,0.7636363636363637,1.0,0.0,0.0,1.0,0.0,0.0734619904242646,0.0,1,1
assay_id,assays_DOI,0.0,0.0,0.0,0.0,0.6398268398268399,1.0,0.0,0.0,0.1409333333333333,0.0,0.0755957523148941,0.0,0,0
assay_id,assays_Descr,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.936,0.0,0.0711574899929724,0.0,0,0
assay_id,assays_ASST,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005333333333333,0.0,0.0730778756945389,0.0,0,0
assay_id,assays_ASTETY,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0004,0.0,0.0694199981677455,0.0,0,0
assay_id,assays_ASCATE,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0695180786421433,0.0,0,0
assay_id,assays_ASORGA,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.004,0.0,0.0694199981677455,0.0,0,0
assay_id,assays_ASSTAI,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.004,0.0,0.0695428759957812,0.0,0,0
assay_id,assay_strain,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0001333333333333,0.0,0.0772387113812664,0.0,0,0
assay_id,assays_ASTI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0054666666666666,0.0,0.0730778756945389,0.0,0,0
assay_id,assays_ASCTY,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0002666666666666,0.0,0.0711574899929724,0.0,0,0
assay_id,assays_ASSUBCEFRA,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0001333333333333,0.0,0.0638600243270196,0.0,0,0
assay_id,assays_Ti,0.0,0.0,0.0,0.0,0.7207792207792207,1.0,0.0,0.0,0.0033333333333333,0.0,0.0851349231200611,0.0,0,0
assay_id,assays_RELT,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005333333333333,0.0,0.0730778756945389,0.0,0,0
assay_id,assays_CONSCO,0.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.0005333333333333,0.0,0.0698041128974713,0.0,0,0
assay_id,assays_CURAB,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0004,0.0,0.0711574899929724,0.0,0,0
assay_id,assays_SI,0.47294092,0.0,0.0,0.0,0.7260606060606061,1.0,0.0,0.0,0.0001333333333333,0.0,0.0779805450161858,0.0,0,0
assay_id,assays_SASI,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0731759561689367,0.0,0,0
assay_id,assays_CHI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,1.0,0.0,0.0752116375851684,0.0,0,0
assay_id,assays_CEI,0.0,0.0,0.0,0.0,0.05,1.0,0.908238872482272,0.0,0.0002666666666666,0.0,0.0753345154132041,0.0,0,0
