sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
AgencyID,AgencyID,0.76842105,1.0,0.9583333,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1036498837218047,0.0,0,1
AgencyID,LastName,0.0,0.0,0.0,0.0,0.6799999999999999,1.0,0.0,0.0,1.0,0.0,0.0463615032425194,0.0,0,0
AgencyID,FirstName,0.0,0.0,0.0,0.0,0.655952380952381,1.0,0.0,0.0,1.0,0.0,0.0458800882805086,0.0,0,0
AgencyID,MiddleInitial,0.0,0.0,0.0,0.0,0.5858823529411765,1.0,0.0,0.0,0.0069416633293285,0.0,0.0506483888566155,0.0,0,0
AgencyID,Gender,0.0,0.0,0.0,0.0,0.5377777777777778,1.0,0.0,0.0,0.0053397410225604,0.0,0.0568838588407554,0.0,0,0
AgencyID,AddressLine1,0.0,0.0,0.0,0.0,0.6369747899159665,1.0,0.0,0.0,0.94540114804432,0.0,0.0578191793383764,0.0,0,0
AgencyID,AddressLine2,0.0,0.0,0.0,0.0,0.6369747899159665,1.0,0.0,0.0,0.9499399279134962,0.0,0.0578191793383764,0.0,0,0
AgencyID,PostalCode,0.0,0.0,0.0,0.0,0.5146153846153847,1.0,0.0,0.0,0.9552796689360566,0.0,0.0454521638698323,0.0,0,0
AgencyID,City,0.0,0.0,0.0,0.0,0.7570370370370372,1.0,0.0,0.0,0.0363102389534107,0.0,0.0490895213605806,0.0,0,0
AgencyID,State,0.0,0.0,0.0,0.0,0.9111111111111112,1.0,0.0,0.0,0.0081431050594046,0.0,0.0482501311704079,0.0,0,0
AgencyID,Country,0.0,0.0,0.0,0.0,0.8148148148148149,1.0,0.0,0.0,0.000266987051128,0.0,0.0556367648439275,0.0,0,0
AgencyID,Phone,0.0,0.0,0.0,0.0,0.4781499202551834,1.0,0.0,0.0,0.9495394473368042,0.0,0.0482501311704079,0.0,0,0
AgencyID,Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9411293552262716,0.0,0.0564367838697235,0.0,0,0
AgencyID,NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0450050888988003,0.0,0,0
AgencyID,NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0496344529779345,0.0,0,0
AgencyID,MaritalStatus,0.0,0.0,0.0,0.0,0.6315384615384616,1.0,0.0,0.0,0.00066746762782,0.0,0.0381774488883357,0.0,0,0
AgencyID,Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.013482846081965,0.0,0.0734426110991959,0.0,0,0
AgencyID,CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0735549325857695,0.0,0.0508248608839976,0.0,0,0
AgencyID,OwnOrRentFlag,0.0,0.0,0.0,0.0,0.6020541549953315,1.0,0.0,0.0,0.000400480576692,0.0,0.0506483888566155,0.0,0,0
AgencyID,Employer,0.0,0.0,0.0,0.0,0.4262626262626263,1.0,0.0,0.0,0.1333600320384461,0.0,0.0463615032425194,0.0,0,0
AgencyID,NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0014684287812041,0.0,0.0429681687039813,0.0,0,0
AgencyID,NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9425977840074756,0.0,0.0459144282714874,0.0,0,0
LastName,AgencyID,0.0,0.0,0.0,0.0,0.6799999999999999,1.0,0.0,0.0,0.9568815912428248,0.0,0.0463615032425194,0.0,0,0
LastName,LastName,0.76842105,1.0,0.9583333,1.0,1.0,1.0,0.0,0.0,0.9568815912428248,0.0,0.1036498837218047,0.0,0,1
LastName,FirstName,0.0,0.0,0.0,0.0,0.9428571428571428,1.0,0.0,0.0,0.9568815912428248,0.0,0.0843932852413726,0.0,0,0
LastName,MiddleInitial,0.0,0.0,0.0,0.0,0.6909090909090909,1.0,0.0,0.0,0.0072544642857142,0.0,0.0506483888566155,0.0,0,0
LastName,Gender,0.0,0.0,0.0,0.0,0.5285714285714287,1.0,0.0,0.0,0.0055803571428571,0.0,0.0475306538645456,0.0,0,0
LastName,AddressLine1,0.0,0.0,0.0,0.0,0.7079365079365079,1.0,0.0,0.0,0.9880022321428572,0.0,0.0512719358550295,0.0,0,0
LastName,AddressLine2,0.0,0.0,0.0,0.0,0.7079365079365079,1.0,0.0,0.0,0.9927455357142856,0.0,0.0512719358550295,0.0,0,0
LastName,PostalCode,0.0,0.0,0.0,0.0,0.5923076923076924,1.0,0.0,0.0,0.9983258928571428,0.0,0.0672763088143219,0.0,0,0
LastName,City,0.0,0.0,0.0,0.0,0.5607843137254902,1.0,0.9853048397055508,0.0,0.0379464285714285,0.0,0.0490895213605806,0.0,0,0
LastName,State,0.0,0.0,0.0,0.0,0.7656565656565657,1.0,0.0,0.0,0.0085100446428571,0.0,0.0683954957345522,0.0,0,0
LastName,Country,0.0,0.0,0.0,0.0,0.5576470588235294,1.0,0.0,0.0,0.0002790178571428,0.0,0.0469071068661316,0.0,0,0
LastName,Phone,0.0,0.0,0.0,0.0,0.8311111111111111,1.0,0.0,0.0,0.9923270089285714,0.0,0.0482501311704079,0.0,0,0
LastName,Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9835379464285714,0.0,0.0564367838697235,0.0,0,0
LastName,NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0008370535714285,0.0,0.0595545188617934,0.0,0,0
LastName,NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0008370535714285,0.0,0.0555864925082499,0.0,0,0
LastName,MaritalStatus,0.0,0.0,0.0,0.0,0.7761904761904763,1.0,0.0,0.0,0.0006975446428571,0.0,0.0568838588407554,0.0,0,0
LastName,Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0140904017857142,0.0,0.0496344529779345,0.0,0,0
LastName,CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0768694196428571,0.0,0.0508248608839976,0.0,0,0
LastName,OwnOrRentFlag,0.0,0.0,0.0,0.0,0.6780284043441938,1.0,0.0,0.0,0.0004185267857142,0.0,0.0506483888566155,0.0,0,0
