sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
AgencyID,AgencyID,0.74529326,1.0,0.9294235,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1221163647255249,0.0,1,1
AgencyID,MaritalStatus,0.0,0.0,0.0,0.0,0.6315384615384616,1.0,0.0,0.0,0.00066746762782,0.0,0.0456992371063802,0.0,0,0
AgencyID,OwnOrRentFlag,0.0,0.0,0.0,0.0,0.6020541549953315,1.0,0.0,0.0,0.000400480576692,0.0,0.0602548804624078,0.0,0,0
AgencyID,NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9425977840074756,0.0,0.0547420354103265,0.0,0,0
AgencyID,NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0590839176614143,0.0,0,0
AgencyID,City,0.0,0.0,0.0,0.0,0.7570370370370372,1.0,0.0,0.0,0.0363102389534107,0.0,0.0584354250429043,0.0,0,0
AgencyID,MiddleInitial,0.0,0.0,0.0,0.0,0.5858823529411765,1.0,0.0,0.0,0.0069416633293285,0.0,0.0602548804624078,0.0,0,0
AgencyID,Phone,0.0,0.0,0.0,0.0,0.4781499202551834,1.0,0.0,0.0,0.9495394473368042,0.0,0.0574557182785563,0.0,0,0
AgencyID,Gender,0.0,0.0,0.0,0.0,0.5377777777777778,1.0,0.0,0.0,0.0053397410225604,0.0,0.0675327021404216,0.0,0,0
AgencyID,CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0735549325857695,0.0,0.0604733199817624,0.0,0,0
AgencyID,NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0536806864156162,0.0,0,0
AgencyID,NumberCreditCards,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0014684287812041,0.0,0.051303264667465,0.0,0,0
AgencyID,Age,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.013482846081965,0.0,0.086871964068376,0.0,0,0
AgencyID,Country,0.0,0.0,0.0,0.0,0.8148148148148149,1.0,0.0,0.0,0.000266987051128,0.0,0.0660771378048188,0.0,0,0
AgencyID,PostalCode,0.0,0.0,0.0,0.0,0.5146153846153847,1.0,0.0,0.0,0.9552796689360566,0.0,0.054190029064063,0.0,0,0
AgencyID,AddressLine2,0.0,0.0,0.0,0.0,0.6369747899159665,1.0,0.0,0.0,0.9499399279134962,0.0,0.0686243753921237,0.0,0,0
AgencyID,State,0.0,0.0,0.0,0.0,0.9111111111111112,1.0,0.0,0.0,0.0081431050594046,0.0,0.0574557182785563,0.0,0,0
AgencyID,Income,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9411293552262716,0.0,0.0670233594919748,0.0,0,0
AgencyID,Employer,0.0,0.0,0.0,0.0,0.4262626262626263,1.0,0.0,0.0,0.1333600320384461,0.0,0.0552513780587733,0.0,0,0
MaritalStatus,AgencyID,0.0,0.0,0.0,0.0,0.6315384615384616,1.0,0.0,0.0,0.00066746762782,0.0,0.0456992371063802,0.0,0,0
MaritalStatus,MaritalStatus,0.95187217,1.0,0.9384815,1.0,1.0,1.0,0.997420193939552,0.0,1.0,0.0,0.1221163647255249,0.0,1,1
MaritalStatus,OwnOrRentFlag,0.0,0.0,0.0,0.0,0.5373426573426574,1.0,0.9771544554238538,0.0,0.6,0.0,0.0692121994507325,0.0,0,0
MaritalStatus,NetWorth,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0007081149978756,0.0,0.059745537813961,0.0,0,0
MaritalStatus,NumberChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.8333333333333334,0.0,0.0621714783732989,0.0,0,0
MaritalStatus,City,0.0,0.0,0.0,0.0,0.4311111111111111,1.0,0.0,0.0,0.0183823529411764,0.0,0.0636797377226496,0.0,0,0
MaritalStatus,MiddleInitial,0.0,0.0,0.0,0.0,0.5800000000000001,1.0,0.9017771313570848,1.0,0.0961538461538461,0.0,0.0750904400368205,0.0,0,0
MaritalStatus,Phone,0.0,0.0,0.0,0.0,0.4606060606060606,1.0,0.0,0.0,0.0007029382820188,0.0,0.0456992371063802,0.0,0,0
MaritalStatus,Gender,0.0,0.0,0.0,0.0,0.52,1.0,0.8936951934370019,0.0,0.125,0.0,0.0537431452768165,0.0,0,0
MaritalStatus,CreditRating,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0090744101633393,0.0,0.0757567455055913,0.0,0,0
MaritalStatus,NumberCars,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.8333333333333334,0.0,0.0651247973151016,0.0,0,0
