sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
Fiscal year,miller2_FisY,0.13706085,0.0,0.17132606,0.0,0.6121212121212121,1.0,0.0,0.0,0.0333333333333333,0.0,0.0325618364445552,0.0,1,1
Fiscal year,miller2_DivNa,0.0,0.0,0.0,0.0,0.4468642468642469,1.0,0.0,0.0,0.4333333333333333,0.0,0.0320307038204122,0.0,0,0
Fiscal year,miller2_UrbIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0319799364167597,0.0,0,0
Fiscal year,miller2_SecID,0.0,0.0,0.0,0.0,0.5584415584415585,1.0,0.0,0.0,0.8333333333333334,0.0,0.0320307038204122,0.0,0,0
Fiscal year,miller2_ICTAATFDevelo,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1,0.0,0.0289259238279374,0.0,0,0
Fiscal year,miller2_DivID,0.0,0.0,0.0,0.0,0.4468642468642469,1.0,0.0,0.0,0.4333333333333333,0.0,0.0320307038204122,0.0,0,0
Fiscal year,miller2_OrgaT,0.0,0.0,0.0,0.0,0.456993006993007,1.0,0.0,0.0,0.1333333333333333,0.0,0.0320307038204122,0.0,0,0
Fiscal year,miller2_FSTCPe,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.6122448979591837,0.0,0.0314264377878688,0.0,0,0
Fiscal year,miller2_Sta,0.0,0.0,0.0,0.0,0.5232323232323233,1.0,0.0,0.0,0.1,0.0,0.0331412538527112,0.0,0,0
Fiscal year,miller2_ClimChaAdapt,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1,0.0,0.0292214734333073,0.0,0,0
Fiscal year,miller2_TrDevel,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0310402402355836,0.0,0,0
Fiscal year,miller2_GeEq,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0325110690409028,0.0,0,0
Fiscal year,miller2_OrgaID,0.0,0.0,0.0,0.0,0.4513086913086913,1.0,0.0,0.0,0.0884955752212389,0.0,0.0315420618062006,0.0,0,0
Fiscal year,miller2_ProBroCounID,0.0,0.0,0.0,0.0,0.4855658627087199,1.0,0.0,0.0,0.196078431372549,0.0,0.0292722408369597,0.0,0,0
Fiscal year,miller2_ContN,0.0,0.0,0.0,0.0,0.513958041958042,1.0,0.0,0.0,0.1666666666666666,0.0,0.0320307038204122,0.0,0,0
Fiscal year,miller2_ProjNu,0.0,0.0,0.0,0.0,0.4482610722610722,1.0,0.0,0.0,0.046656298600311,0.0,0.0315420618062006,0.0,0,0
Fiscal year,miller2_OrganCl,0.0,0.0,0.0,0.0,0.5980606060606061,1.0,0.0,0.0,0.2,0.0,0.0310910076392361,0.0,0,0
Fiscal year,miller2_OrganNa,0.0,0.0,0.0,0.0,0.5237935397935398,1.0,0.0,0.0,0.0884955752212389,0.0,0.0310910076392361,0.0,0,0
Fiscal year,miller2_ConID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1666666666666666,0.0,0.0319799364167597,0.0,0,0
Fiscal year,miller2_CoRePerc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0746268656716417,0.0,0.0305577408737149,0.0,0,0
Fiscal year,miller2_CounRegNa,0.0,0.0,0.0,0.0,0.4408524808524808,1.0,0.0,0.0,0.2068965517241379,0.0,0.0302855537696566,0.0,0,0
Fiscal year,miller2_AmSpe,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0059760956175298,0.0,0.0319150798020804,0.0,0,0
Fiscal year,miller2_SeID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.2439024390243902,0.0,0.0325110690409028,0.0,0,0
Fiscal year,miller2_SeN,0.0,0.0,0.0,0.0,0.5311888111888112,1.0,0.0,0.0,0.8333333333333334,0.0,0.0331412538527112,0.0,0,0
Fiscal year,miller2_PBAT,0.0,0.0,0.0,0.0,0.456993006993007,1.0,0.0,0.0,0.0333333333333333,0.0,0.0325618364445552,0.0,0,0
Fiscal year,miller2_DisaIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0310402402355836,0.0,0,0
Fiscal year,miller2_YouIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0314912944025482,0.0,0,0
Fiscal year,miller2_CIDABusDelMod,0.0,0.0,0.0,0.0,0.5138651824366111,1.0,0.0,0.0,0.1,0.0,0.0289766912315898,0.0,0,0
Fiscal year,miller2_IRTCPerc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1,0.0,0.0305577408737149,0.0,0,0
Fiscal year,miller2_SecPerc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1621621621621621,0.0,0.0309753836209043,0.0,0,0
Fiscal year,miller2_Desert,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0314912944025482,0.0,0,0
Fiscal year,miller2_EnvSustai,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1,0.0,0.0302347863660041,0.0,0,0
Fiscal year,miller2_BrNa,0.0,0.0,0.0,0.0,0.5359840159840159,1.0,0.0,0.0,0.1666666666666666,0.0,0.0325618364445552,0.0,0,0
Fiscal year,miller2_RegPr,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0666666666666666,0.0,0.0319799364167597,0.0,0,0
Fiscal year,miller2_UntAmoProBu,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0691244239631336,0.0,0.0294718697310225,0.0,0,0
Fiscal year,miller2_ParticDeveAnGoGove,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0296687917549482,0.0,0,0
Fiscal year,miller2_Biod,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0325110690409028,0.0,0,0
Fiscal year,miller2_ChiIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0319799364167597,0.0,0,0
Fiscal year,miller2_IndiIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0314912944025482,0.0,0,0
Fiscal year,miller2_KnowlFDevelo,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0292214734333073,0.0,0,0
Fiscal year,miller2_OrgaSu,0.0,0.0,0.0,0.0,0.4455944055944056,1.0,0.0,0.0,0.8,0.0,0.0315420618062006,0.0,0,0
Fiscal year,miller2_CounRegID,0.0,0.0,0.0,0.0,0.4408524808524808,1.0,0.0,0.0,0.2112676056338028,0.0,0.0302855537696566,0.0,0,0
Fiscal year,Sector name,0.0,0.0,0.0,0.0,0.6975757575757577,1.0,0.0,0.0,0.2439024390243902,0.0,0.0298096037558141,0.0,0,0
Division name,miller2_FisY,0.0,0.0,0.0,0.0,0.4909090909090909,1.0,0.0,0.0,8.609556607834697e-05,0.0,0.0286102097209312,0.0,0,0
