sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
Fiscal year,miller2_FiscalYear,0.6275144,1.0,0.5301913,0.0,0.8981818181818182,1.0,1.0,0.0,1.0,0.0,0.0343763285524799,0.0,1,1
Fiscal year,miller2_ProjectNumber,0.0,0.0,0.0,0.0,0.6467532467532467,1.0,0.0,0.0,0.0015552099533437,0.0,0.0233418857780541,0.0,0,0
Fiscal year,miller2_Status,0.0,0.0,0.0,0.0,0.4797202797202797,1.0,0.0,0.0,0.3333333333333333,0.0,0.0254255991577828,0.0,0,0
Fiscal year,miller2_MaximumCIDAContribution(project-level),0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0019455252918287,0.0,0.0210443875564173,0.0,0,0
Fiscal year,miller2_BranchID,0.0,0.0,0.0,0.0,0.5278961038961039,1.0,0.0,0.0,0.2,0.0,0.0247200030926895,0.0,0,0
Fiscal year,miller2_BranchName,0.0,0.0,0.0,0.0,0.5941818181818181,1.0,0.0,0.0,0.2,0.0,0.0241117306227814,0.0,0,0
Fiscal year,miller2_DivisionID,0.0,0.0,0.0,0.0,0.5359840159840159,1.0,0.0,0.0,0.0769230769230769,0.0,0.0241117306227814,0.0,0,0
Fiscal year,miller2_DivisionName,0.0,0.0,0.0,0.0,0.6063722943722945,1.0,0.0,0.0,0.0769230769230769,0.0,0.0235819449231841,0.0,0,0
Fiscal year,miller2_SectionID,0.0,0.0,0.0,0.0,0.6033832833832835,1.0,0.0,0.0,0.04,0.0,0.0244050048493443,0.0,0,0
Fiscal year,miller2_SectionName,0.0,0.0,0.0,0.0,0.6696689976689976,1.0,0.0,0.0,0.04,0.0,0.0238380080113228,0.0,0,0
Fiscal year,miller2_RegionalProgram(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0229554027648609,0.0,0,0
Fiscal year,miller2_FundCentreID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0192307692307692,0.0,0.0235498349337544,0.0,0,0
Fiscal year,miller2_FundCentreName,0.0,0.0,0.0,0.0,0.5818181818181818,1.0,0.0,0.0,0.0192307692307692,0.0,0.0231163756720228,0.0,0,0
Fiscal year,miller2_UntiedAmount(Project-levelBudget),0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0023041474654377,0.0,0.0204016381044092,0.0,0,0
Fiscal year,miller2_FSTCPercent,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0204081632653061,0.0,0.0237600039911516,0.0,0,0
Fiscal year,miller2_IRTCPercent,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0237600039911516,0.0,0,0
Fiscal year,miller2_CFLI(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0254703080947947,0.0,0,0
Fiscal year,miller2_CIDABusinessDeliveryModel(old),0.0,0.0,0.0,0.0,0.5960606060606061,1.0,0.0,0.0,0.3333333333333333,0.0,0.0219750184006809,0.0,0,0
Fiscal year,miller2_ProgrammingProcess(new),0.0,0.0,0.0,0.0,0.5232323232323233,1.0,0.0,0.0,1.0,0.0,0.0229875127542907,0.0,0,0
Fiscal year,miller2_BilateralAid(internationalMarker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0227373270579296,0.0,0,0
Fiscal year,miller2_PBAType,0.0,0.0,0.0,0.0,0.5131268731268732,1.0,0.0,0.0,1.0,0.0,0.0250592319701382,0.0,0,0
Fiscal year,miller2_EnviromentalSustainability(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.02373101164706,0.0,0,0
Fiscal year,miller2_ClimateChangeAdaptation(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.021821409088818,0.0,0,0
Fiscal year,miller2_ClimateChangeMitigation(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.021821409088818,0.0,0,0
Fiscal year,miller2_Desertification(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0243728948599145,0.0,0,0
Fiscal year,miller2_ParticipatoryDevelopmentAndGoodGovernance,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.021821409088818,0.0,0,0
Fiscal year,miller2_TradeDevelopment(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0241751052652559,0.0,0,0
Fiscal year,miller2_Biodiversity(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0235005920321892,0.0,0,0
Fiscal year,miller2_UrbanIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0237014512359417,0.0,0,0
Fiscal year,miller2_ChildrenIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0231282676545016,0.0,0,0
Fiscal year,miller2_YouthIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0237014512359417,0.0,0,0
Fiscal year,miller2_IndigenousIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0227905781026454,0.0,0,0
Fiscal year,miller2_DisabilityIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0269441595904769,0.0,0,0
Fiscal year,miller2_ICTAsAToolForDevelopment(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0228720208769166,0.0,0,0
Fiscal year,miller2_KnowledgeForDevelopment(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.021821409088818,0.0,0,0
Fiscal year,miller2_GenderEquality(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0245803327274833,0.0,0,0
Fiscal year,miller2_OrganisationID,0.0,0.0,0.0,0.0,0.5858541458541459,1.0,0.0,0.0,0.0029498525073746,0.0,0.0231163756720228,0.0,0,0
Fiscal year,miller2_OrganisationName,0.0,0.0,0.0,0.0,0.6562424242424243,1.0,0.0,0.0,0.0029498525073746,0.0,0.0227040143352799,0.0,0,0
Fiscal year,miller2_OrganisationType,0.0,0.0,0.0,0.0,0.6201398601398602,1.0,0.0,0.0,0.25,0.0,0.0244050048493443,0.0,0,0
Fiscal year,miller2_OrganisationClass,0.0,0.0,0.0,0.0,0.7437762237762238,1.0,0.0,0.0,0.1666666666666666,0.0,0.0241687561668353,0.0,0,0
Fiscal year,miller2_OrganisationSub-class,0.0,0.0,0.0,0.0,0.618909090909091,1.0,0.0,0.0,0.0416666666666666,0.0,0.0233418857780541,0.0,0,0
Fiscal year,miller2_ContinentID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.2,0.0,0.0238058980218931,0.0,0,0
Fiscal year,miller2_ContinentName,0.0,0.0,0.0,0.0,0.5888484848484848,1.0,0.0,0.0,0.2,0.0,0.0233418857780541,0.0,0,0
Fiscal year,miller2_ProjectBrowserCountryID,0.0,0.0,0.0,0.0,0.5460002182691259,1.0,0.0,0.0,0.0065359477124183,0.0,0.0215700206592371,0.0,0,0
Fiscal year,miller2_CountryRegionID,0.0,0.0,0.0,0.0,0.5527139527139526,1.0,0.0,0.0,0.0070422535211267,0.0,0.0229041308663463,0.0,0,0
Fiscal year,miller2_CountryRegionName,0.0,0.0,0.0,0.0,0.6113708513708513,1.0,0.0,0.0,0.0068965517241379,0.0,0.0241687561668353,0.0,0,0
Fiscal year,miller2_CountryRegionPercent,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0024875621890547,0.0,0.0234546980014477,0.0,0,0
Fiscal year,miller2_SectorID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.008130081300813,0.0,0.0246878931032598,0.0,0,0
Fiscal year,miller2_SectorName,0.0,0.0,0.0,0.0,0.6562424242424243,1.0,0.0,0.0,0.008130081300813,0.0,0.0241117306227814,0.0,0,0
Fiscal year,miller2_SectorPercent,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0054054054054054,0.0,0.0232638817578828,0.0,0,0
Fiscal year,miller2_AmountSpent,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0001992031872509,0.0,0.0237600039911516,0.0,0,0
Project number,miller2_FiscalYear,0.0,0.0,0.0,0.0,0.6624175824175824,1.0,0.0,0.0,0.000733137829912,0.0,0.0233418857780541,0.0,0,0
Project number,miller2_ProjectNumber,0.46788478,0.0,0.58150667,0.0,0.913846153846154,1.0,0.0,0.0,0.4714076246334311,0.0,0.0363119384477945,0.0,1,1
Project number,miller2_Status,0.0,0.0,0.0,0.0,0.5720279720279721,1.0,0.0,0.0,0.002199413489736,0.0,0.0222787667067639,0.0,0,0
Project number,miller2_MaximumCIDAContribution(project-level),0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.37683284457478,0.0,0.022767759524614,0.0,0,0
Project number,miller2_BranchID,0.0,0.0,0.0,0.0,0.733846153846154,1.0,0.0,0.0,0.0036656891495601,0.0,0.0218535190782478,0.0,0,0
Project number,miller2_BranchName,0.0,0.0,0.0,0.0,0.7323423944476577,1.0,0.0,0.0,0.0036656891495601,0.0,0.0233418857780541,0.0,0,0
Project number,miller2_DivisionID,0.0,0.0,0.0,0.0,0.7938461538461539,1.0,0.0,0.0,0.0095307917888563,0.0,0.0214814274032962,0.0,0,0
Project number,miller2_DivisionName,0.0,0.0,0.0,0.0,0.7881318681318683,1.0,0.0,0.0,0.0095307917888563,0.0,0.0246551505131772,0.0,0,0
Project number,miller2_SectionID,0.0,0.0,0.0,0.0,0.7938461538461539,1.0,0.0,0.0,0.0183284457478005,0.0,0.0255024180842245,0.0,0,0
Project number,miller2_SectionName,0.0,0.0,0.0,0.0,0.7881318681318683,1.0,0.0,0.0,0.0183284457478005,0.0,0.0285286182167729,0.0,0,0
