sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
AgencyID,prospect_AgeID,0.20661679,0.0,0.25177747,0.0,0.8129230769230771,1.0,0.0,0.0,1.0,0.0,0.1061558922957037,0.0,0,1
AgencyID,prospect_AddrL1,0.0,0.0,0.0,0.0,0.5355897435897436,1.0,0.0,0.0,0.94540114804432,0.0,0.0786376983450143,0.0,0,0
AgencyID,prospect_Ci,0.0,0.0,0.0,0.0,0.6143589743589744,1.0,0.0,0.0,0.0363102389534107,0.0,0.0822279149019612,0.0,0,0
AgencyID,prospect_NeWor,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9425977840074756,0.0,0.0790150152427461,0.0,0,0
AgencyID,prospect_Coun,0.0,0.0,0.0,0.0,0.5928205128205128,1.0,0.0,0.0,0.000266987051128,0.0,0.0802618439302998,0.0,0,0
AgencyID,prospect_Em,0.0,0.0,0.0,0.0,0.6194871794871795,1.0,0.0,0.0,0.1333600320384461,0.0,0.0822279149019612,0.0,0,0
AgencyID,prospect_Inc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9411293552262716,0.0,0.0906036631177547,0.0,0,0
AgencyID,prospect_NumCa,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0790150152427461,0.0,0,0
AgencyID,prospect_NuChil,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0782398548497689,0.0,0,0
AgencyID,prospect_MarSta,0.0,0.0,0.0,0.0,0.6050846930846931,1.0,0.0,0.0,0.00066746762782,0.0,0.0786376983450143,0.0,0,0
AgencyID,prospect_A,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.013482846081965,0.0,0.0829769461401849,0.0,0,0
AgencyID,prospect_CrRat,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0735549325857695,0.0,0.0790150152427461,0.0,0,0
AgencyID,prospect_OORF,0.0,0.0,0.0,0.0,0.5528205128205128,1.0,0.0,0.0,0.000400480576692,0.0,0.0802618439302998,0.0,0,0
AgencyID,prospect_NuCreCar,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0014684287812041,0.0,0.0768755725581291,0.0,0,0
AddressLine1,prospect_AgeID,0.0,0.0,0.0,0.0,0.6068203691733103,1.0,0.0,0.0,0.7832065144840475,0.0,0.0842128904021962,0.0,0,0
AddressLine1,prospect_AddrL1,0.182452,0.0,0.22176887,0.0,0.7044733044733045,1.0,0.0,0.0,0.8284382942671562,0.0,0.105165409571344,0.0,0,1
AddressLine1,prospect_Ci,0.0,0.0,0.0,0.0,0.5793650793650793,1.0,0.0,0.0,0.0463610022157831,0.0,0.0871644626677631,0.0,0,0
AddressLine1,prospect_NeWor,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.8309021385072936,0.0,0.0838150469069508,0.0,0,0
AddressLine1,prospect_Coun,0.0,0.0,0.0,0.0,0.5111111111111111,1.0,0.0,0.0,0.0003408897221748,0.0,0.0851180392303034,0.0,0,0
