sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
Fiscal year,miller2_FiscalYear,0.6275144,1.0,0.5301913,0.0,0.8981818181818182,1.0,1.0,0.0,1.0,0.0,0.0343687969214096,0.0,1,1
Fiscal year,miller2_ProjectNumber,0.0,0.0,0.0,0.0,0.6467532467532467,1.0,0.0,0.0,0.0015552099533437,0.0,0.0233369613333823,0.0,0,0
Fiscal year,miller2_Status,0.0,0.0,0.0,0.0,0.4797202797202797,1.0,0.0,0.0,0.3333333333333333,0.0,0.0254201823793075,0.0,0,0
Fiscal year,miller2_MaximumCIDAContribution(project-level),0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0019455252918287,0.0,0.0210403853794964,0.0,0,0
Fiscal year,miller2_BranchID,0.0,0.0,0.0,0.0,0.5278961038961039,1.0,0.0,0.0,0.2,0.0,0.0247147530304228,0.0,0,0
Fiscal year,miller2_BranchName,0.0,0.0,0.0,0.0,0.5941818181818181,1.0,0.0,0.0,0.2,0.0,0.0241066242813842,0.0,0,0
Fiscal year,miller2_DivisionID,0.0,0.0,0.0,0.0,0.5359840159840159,1.0,0.0,0.0,0.0769230769230769,0.0,0.0241066242813842,0.0,0,0
Fiscal year,miller2_DivisionName,0.0,0.0,0.0,0.0,0.6063722943722945,1.0,0.0,0.0,0.0769230769230769,0.0,0.0235769637580281,0.0,0,0
Fiscal year,miller2_SectionID,0.0,0.0,0.0,0.0,0.6033832833832835,1.0,0.0,0.0,0.04,0.0,0.0243998292139564,0.0,0,0
Fiscal year,miller2_SectionName,0.0,0.0,0.0,0.0,0.6696689976689976,1.0,0.0,0.0,0.04,0.0,0.0238329663443169,0.0,0,0
Fiscal year,miller2_RegionalProgram(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.022950609535542,0.0,0,0
Fiscal year,miller2_FundCentreID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0192307692307692,0.0,0.0235449012537125,0.0,0,0
Fiscal year,miller2_FundCentreName,0.0,0.0,0.0,0.0,0.5818181818181818,1.0,0.0,0.0,0.0192307692307692,0.0,0.0231115045102303,0.0,0,0
Fiscal year,miller2_UntiedAmount(Project-levelBudget),0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0023041474654377,0.0,0.02039778779448,0.0,0,0
Fiscal year,miller2_FSTCPercent,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0204081632653061,0.0,0.0237553601761908,0.0,0,0
Fiscal year,miller2_IRTCPercent,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0237553601761908,0.0,0,0
Fiscal year,miller2_CFLI(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0254649206508785,0.0,0,0
Fiscal year,miller2_CIDABusinessDeliveryModel(old),0.0,0.0,0.0,0.0,0.5960606060606061,1.0,0.0,0.0,0.3333333333333333,0.0,0.0219704169155014,0.0,0,0
Fiscal year,miller2_ProgrammingProcess(new),0.0,0.0,0.0,0.0,0.5232323232323233,1.0,0.0,0.0,1.0,0.0,0.0229826720398576,0.0,0,0
Fiscal year,miller2_BilateralAid(internationalMarker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0227325853549115,0.0,0,0
Fiscal year,miller2_PBAType,0.0,0.0,0.0,0.0,0.5131268731268732,1.0,0.0,0.0,1.0,0.0,0.0250539017558481,0.0,0,0
Fiscal year,miller2_EnviromentalSustainability(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0237260351591055,0.0,0,0
Fiscal year,miller2_ClimateChangeAdaptation(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0218168837962631,0.0,0,0
Fiscal year,miller2_ClimateChangeMitigation(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0218168837962631,0.0,0,0
Fiscal year,miller2_Desertification(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0243677667096408,0.0,0,0
Fiscal year,miller2_ParticipatoryDevelopmentAndGoodGovernance,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0218168837962631,0.0,0,0
Fiscal year,miller2_TradeDevelopment(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0241700238481386,0.0,0,0
Fiscal year,miller2_Biodiversity(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0234956699871185,0.0,0,0
Fiscal year,miller2_UrbanIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0236964817324361,0.0,0,0
Fiscal year,miller2_ChildrenIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0231234335811638,0.0,0,0
Fiscal year,miller2_YouthIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0236964817324361,0.0,0,0
Fiscal year,miller2_IndigenousIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0227858238176236,0.0,0,0
Fiscal year,miller2_DisabilityIssues(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0269384239091687,0.0,0,0
Fiscal year,miller2_ICTAsAToolForDevelopment(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,0.0228672473488304,0.0,0,0
Fiscal year,miller2_KnowledgeForDevelopment(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0218168837962631,0.0,0,0
Fiscal year,miller2_GenderEquality(marker),0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.0245751555643869,0.0,0,0
