sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
Fiscal year,miller2_FisY,0.13739681,0.0,0.17174602,0.0,0.6121212121212121,1.0,0.0,0.0,0.0333333333333333,0.0,0.0367917399823898,0.0,1,1
Fiscal year,miller2_IndiIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0350673059989508,0.0,0,0
Fiscal year,miller2_CFLI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0666666666666666,0.0,0.0367194707724309,0.0,0,0
Fiscal year,miller2_PrograPr,0.0,0.0,0.0,0.0,0.4509277389277389,1.0,0.0,0.0,0.0333333333333333,0.0,0.0377198078489744,0.0,0,0
Fiscal year,miller2_SeID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.2439024390243902,0.0,0.0367194707724309,0.0,0,0
Fiscal year,miller2_UrIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0361228557153408,0.0,0,0
Fiscal year,miller2_ClimChaAdap,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1,0.0,0.0333784264527266,0.0,0,0
Fiscal year,miller2_Sta,0.0,0.0,0.0,0.0,0.5232323232323233,1.0,0.0,0.0,0.1,0.0,0.0374425927719426,0.0,0,0
Fiscal year,miller2_EnviSustai,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1,0.0,0.0337569684199837,0.0,0,0
Fiscal year,miller2_CouRegNa,0.0,0.0,0.0,0.0,0.4438154438154438,1.0,0.0,0.0,0.2068965517241379,0.0,0.0346704420016252,0.0,0,0
Fiscal year,miller2_OrgaNa,0.0,0.0,0.0,0.0,0.4513086913086913,1.0,0.0,0.0,0.0884955752212389,0.0,0.0356462390727769,0.0,0,0
Fiscal year,miller2_FuCenNa,0.0,0.0,0.0,0.0,0.4475191475191475,1.0,0.0,0.0,0.5769230769230769,0.0,0.0351395752089097,0.0,0,0
Fiscal year,miller2_PBATy,0.0,0.0,0.0,0.0,0.4646420246420246,1.0,0.0,0.0,0.0333333333333333,0.0,0.0361951249252998,0.0,0,0
Fiscal year,miller2_ClChMit,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0350673059989508,0.0,0,0
Fiscal year,miller2_IRTCPer,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1,0.0,0.0350193521993053,0.0,0,0
Fiscal year,miller2_OrgaT,0.0,0.0,0.0,0.0,0.456993006993007,1.0,0.0,0.0,0.1333333333333333,0.0,0.0361951249252998,0.0,0,0
Fiscal year,miller2_MaxCIDAContr,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0583657587548638,0.0,0.0356322520346286,0.0,0,0
Fiscal year,miller2_UntAmoProBud,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0691244239631336,0.0,0.0329763527482277,0.0,0,0
Fiscal year,miller2_DivID,0.0,0.0,0.0,0.0,0.4468642468642469,1.0,0.0,0.0,0.4333333333333333,0.0,0.0361951249252998,0.0,0,0
Fiscal year,miller2_SecPer,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1621621621621621,0.0,0.0355260160631726,0.0,0,0
Fiscal year,miller2_FSTCPe,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.6122448979591837,0.0,0.0355260160631726,0.0,0,0
Fiscal year,Section ID,0.0,0.0,0.0,0.0,0.6315018315018316,1.0,0.0,0.0,0.8333333333333334,0.0,0.0303142050768407,0.0,0,0
Fiscal year,miller2_SeN,0.0,0.0,0.0,0.0,0.5311888111888112,1.0,0.0,0.0,0.2439024390243902,0.0,0.0374425927719426,0.0,0,0
Fiscal year,miller2_ConID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1666666666666666,0.0,0.0361228557153408,0.0,0,0
Fiscal year,miller2_FCenID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5769230769230769,0.0,0.035573969862818,0.0,0,0
Fiscal year,miller2_YoIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0361228557153408,0.0,0,0
Fiscal year,miller2_DisaIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0350673059989508,0.0,0,0
Fiscal year,miller2_ICTAATFoDeve,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1,0.0,0.0330243065478732,0.0,0,0
Fiscal year,miller2_KnowlFoDeve,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0333784264527266,0.0,0,0
Fiscal year,miller2_GeEqu,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0361228557153408,0.0,0,0
Fiscal year,miller2_OrganID,0.0,0.0,0.0,0.0,0.5237935397935398,1.0,0.0,0.0,0.0884955752212389,0.0,0.0351395752089097,0.0,0,0
