sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
musician,musicianID,0.74306726,1.0,0.6748867,1.0,0.8175438596491229,1.0,1.0,0.0,1.0,0.0,0.102986138027506,0.0,1,1
musician,musicianName,0.0,0.0,0.0,0.0,0.8933333333333333,1.0,0.0,0.0,0.3061318579990779,0.0,0.0968136709444888,0.0,0,0
musician,genderType,0.0,0.0,0.0,0.0,0.574937343358396,1.0,0.0,0.0,0.0003688335638543,0.0,0.048977051051105,0.0,0,0
musician,birthDate,0.0,0.0,0.0,0.0,0.0363636363636363,1.0,0.0,0.0,0.8108805901337022,0.0,0.0564959438235754,0.0,0,0
musician,city,0.0,0.0,0.0,0.0,0.4823529411764706,1.0,0.0,0.0,0.2419548178884278,0.0,0.0644082187586482,0.0,0,0
musician,familyName,0.0,0.0,0.0,0.0,0.6968421052631579,1.0,0.0,0.0,0.3207007837713232,0.0,0.0644082187586482,0.0,0,0
musician,forename,0.0,0.0,0.0,0.0,0.3142857142857143,1.0,0.0,0.0,0.2082065467957584,0.0,0.0499414990328265,0.0,0,0
musician,fatherName,0.0,0.0,0.0,0.0,0.6968421052631579,1.0,0.0,0.0,0.0372521899492853,0.0,0.048977051051105,0.0,0,0
musician,motherName,0.0,0.0,0.0,0.0,0.6723809523809524,1.0,0.0,0.0,0.0233287229137851,0.0,0.0566926349048766,0.0,0,0
musician,spouse,0.0,0.0,0.0,0.0,0.7052631578947368,1.0,0.0,0.0,0.1125864453665283,0.0,0.0611015399641746,0.0,0,0
musician,NChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0011987090825265,0.0,0.0563947895755436,0.0,0,0
musician,kind,0.0,0.0,0.0,0.0,0.3454545454545454,1.0,0.0,0.0,0.0140156754264638,0.0,0.0644082187586482,0.0,0,0
musician,webpage,0.0,0.0,0.0,0.0,0.2941176470588235,1.0,0.0,0.0,0.3940064545873674,0.0,0.0505201678218594,0.0,0,0
musician,residence,0.0,0.0,0.0,0.0,0.5368421052631579,1.0,0.0,0.0,0.0209313047487321,0.0,0.065769792379902,0.0,0,0
musician,ethnicity,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0078377132319041,0.0,0.065769792379902,0.0,0,0
musician,religionLabel,0.0,0.0,0.0,0.0,0.3803174603174603,1.0,0.0,0.0,0.0043337943752881,0.0,0.0611015399641746,0.0,0,0
musician,kickoff,0.0,0.0,0.0,0.0,0.0363636363636363,1.0,0.0,0.0,0.0126325495620101,0.0,0.0586744616175815,0.0,0,0
musician,twitterUsername,0.0,0.0,0.0,0.0,0.441025641025641,1.0,0.0,0.0,0.233840479483633,0.0,0.0533380332293237,0.0,0,0
musician,geniusNameLabel,0.0,0.0,0.0,0.0,0.6259649122807018,1.0,0.0,0.0,0.2396496081143384,0.0,0.0593763162453189,0.0,0,0
musician,recordCompany,0.0,0.0,0.0,0.0,0.6215873015873017,1.0,0.0,0.0,0.0893499308437067,0.0,0.0611015399641746,0.0,0,0
musicianLabel,musicianID,0.0,0.0,0.0,0.0,0.76,1.0,0.0,0.0,1.0,0.0,0.0895677313252946,0.0,0,0
musicianLabel,musicianName,0.5419572,0.0,0.0,0.0,0.9428571428571428,1.0,0.973532745576878,1.0,0.3061318579990779,0.0,0.0968136709444888,0.0,0,1
musicianLabel,genderType,0.0,0.0,0.0,0.0,0.691150954308849,1.0,0.0,0.0,0.0003688335638543,0.0,0.0533380332293237,0.0,0,0
musicianLabel,birthDate,0.0,0.0,0.0,0.0,0.0363636363636363,1.0,0.0,0.0,0.8108805901337022,0.0,0.059095311645969,0.0,0,0
musicianLabel,city,0.0,0.0,0.0,0.0,0.4644257703081232,1.0,0.9294537098590092,0.0,0.2419548178884278,0.0,0.0576003506523791,0.0,0,0
musicianLabel,familyName,0.0,0.0,0.0,0.0,0.7954887218045112,1.0,0.9788556520815576,0.0,0.3207007837713232,0.0,0.065414599261314,0.0,0,0
musicianLabel,forename,0.0,0.0,0.0,0.0,0.6647619047619049,1.0,0.992677922262614,1.0,0.2082065467957584,0.0,0.0611015399641746,0.0,0,0
musicianLabel,fatherName,0.0,0.0,0.0,0.0,0.8103494029190623,1.0,0.9739544320405796,0.0,0.0372521899492853,0.0,0.0593763162453189,0.0,0,0
musicianLabel,motherName,0.0,0.0,0.0,0.0,0.7771428571428571,1.0,0.9814325781677696,0.0,0.0233287229137851,0.0,0.0593763162453189,0.0,0,0
musicianLabel,spouse,0.0,0.0,0.0,0.0,0.6130325814536342,1.0,0.9931543150098506,1.0,0.1125864453665283,0.0,0.0631899686764737,0.0,0,0
musicianLabel,NChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0011987090825265,0.0,0.0526814069721241,0.0,0,0
musicianLabel,kind,0.0,0.0,0.0,0.0,0.4618181818181818,1.0,0.968235712867894,0.0,0.0140156754264638,0.0,0.0576003506523791,0.0,0,0
musicianLabel,webpage,0.0,0.0,0.0,0.0,0.4196078431372549,1.0,0.0,0.0,0.3940064545873674,0.0,0.0551495181341223,0.0,0,0
musicianLabel,residence,0.0,0.0,0.0,0.0,0.693233082706767,1.0,0.9295746230249654,0.0,0.0209313047487321,0.0,0.0665124689005859,0.0,0,0
musicianLabel,ethnicity,0.0,0.0,0.0,0.0,0.4222222222222222,1.0,0.0,0.0,0.0078377132319041,0.0,0.0601997184747728,0.0,0,0
musicianLabel,religionLabel,0.0,0.0,0.0,0.0,0.7333333333333334,1.0,0.0,0.0,0.0043337943752881,0.0,0.0839939316182222,0.0,0,0
musicianLabel,kickoff,0.0,0.0,0.0,0.0,0.0363636363636363,1.0,0.0,0.0,0.0126325495620101,0.0,0.0540451113053185,0.0,0,0
musicianLabel,twitterUsername,0.0,0.0,0.0,0.0,0.5633333333333334,1.0,0.9898488009442912,0.0,0.233840479483633,0.0,0.0611015399641746,0.0,0,0
musicianLabel,geniusNameLabel,0.0,0.0,0.0,0.0,0.8592481203007518,1.0,0.989326883037698,1.0,0.2396496081143384,0.0,0.0809416127310158,0.0,0,0
musicianLabel,recordCompany,0.0,0.0,0.0,0.0,0.6900000000000001,1.0,0.971330782511365,1.0,0.0893499308437067,0.0,0.0572861413551667,0.0,0,0
genderLabel,musicianID,0.0,0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.0,0.0004610419548178,0.0,0.0478748247862805,0.0,0,0
genderLabel,musicianName,0.0,0.0,0.0,0.0,0.6711904761904762,1.0,0.0,0.0,0.0015060240963855,0.0,0.0593763162453189,0.0,0,0
genderLabel,genderType,0.0,0.0,0.0,0.0,0.9076923076923078,1.0,0.0,0.0,0.8,0.0,0.0875549703199629,0.0,1,1
genderLabel,birthDate,0.0,0.0,0.0,0.0,0.0363636363636363,1.0,0.0,0.0,0.0005685694791903,0.0,0.060989136773713,0.0,1,0
genderLabel,city,0.0,0.0,0.0,0.0,0.5047619047619047,1.0,0.0,0.0,0.001905487804878,0.0,0.0412614671973335,0.0,0,0
genderLabel,familyName,0.0,0.0,0.0,0.0,0.8761904761904762,1.0,0.0,0.0,0.0014376078205865,0.0,0.0544881823752276,0.0,0,0
genderLabel,forename,0.0,0.0,0.0,0.0,0.7028571428571431,1.0,0.0,0.0,0.0022143489813994,0.0,0.0704994691695205,0.0,0,0
genderLabel,fatherName,0.0,0.0,0.0,0.0,0.7640336134453782,1.0,0.0,0.0,0.0123762376237623,0.0,0.0677148975531217,0.0,0,0
genderLabel,motherName,0.0,0.0,0.0,0.0,0.697857142857143,1.0,0.0,0.0,0.0197628458498023,0.0,0.0677148975531217,0.0,0,0
genderLabel,spouse,0.0,0.0,0.0,0.0,0.3934065934065934,1.0,0.0,0.0,0.004095004095004,0.0,0.0494309089248563,0.0,0,0
genderLabel,NChildren,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.3846153846153846,0.0,0.0608879825256811,0.0,0,0
genderLabel,kind,0.0,0.0,0.0,0.0,0.48,1.0,0.0,0.0,0.0328947368421052,0.0,0.0597788684463852,0.0,0,0
genderLabel,webpage,0.0,0.0,0.0,0.0,0.4509803921568627,1.0,0.0,0.0,0.001170138076293,0.0,0.0644082187586482,0.0,0,0
genderLabel,residence,0.0,0.0,0.0,0.0,0.6630036630036631,1.0,0.0,0.0,0.0220264317180616,0.0,0.0690375690709111,0.0,0,0
genderLabel,ethnicity,0.0,0.0,0.0,0.0,0.5555555555555556,1.0,0.0,0.0,0.0588235294117647,0.0,0.0551495181341223,0.0,1,0
genderLabel,religionLabel,0.0,0.0,0.0,0.0,0.7714285714285716,1.0,0.0,0.0,0.1063829787234042,0.0,0.0817682824296342,0.0,1,0
genderLabel,kickoff,0.0,0.0,0.0,0.0,0.0363636363636363,1.0,0.0,0.0,0.0364963503649635,0.0,0.0401570603685297,0.0,0,0
genderLabel,twitterUsername,0.0,0.0,0.0,0.0,0.5847619047619048,1.0,0.0,0.0,0.0019716088328075,0.0,0.0679692574603889,0.0,0,0
genderLabel,geniusNameLabel,0.0,0.0,0.0,0.0,0.7811428571428571,1.0,0.0,0.0,0.0019238168526356,0.0,0.0893354896708333,0.0,0,0
genderLabel,recordCompany,0.0,0.0,0.0,0.0,0.6346153846153847,1.0,0.0,0.0,0.0051599587203302,0.0,0.0586215308683195,0.0,0,0
birthDate,musicianID,0.0,0.0,0.0,0.0,0.0363636363636363,1.0,0.0,0.0,0.8108805901337022,0.0,0.0547840718982501,0.0,0,0
