sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
AgencyID,gncd,0.19418201,0.0,0.23445547,0.0,0.6088888888888888,1.0,0.0,0.0,1.0,0.0,0.0741534835566637,0.0,0,1
AgencyID,lstnm,0.0,0.0,0.0,0.0,0.2969696969696969,1.0,0.0,0.0,1.0,0.0,0.0504513482990032,0.0,0,0
AgencyID,frstnm,0.0,0.0,0.0,0.0,0.2888888888888888,1.0,0.0,0.0,1.0,0.0,0.0496988995606648,0.0,0,0
AgencyID,mddlntl,0.0,0.0,0.0,0.0,0.3595441595441596,1.0,0.0,0.0,0.0069416633293285,0.0,0.0490467773207714,0.0,0,0
AgencyID,gndr,0.0,0.0,0.0,0.0,0.5022222222222222,1.0,0.0,0.0,0.0053397410225604,0.0,0.0627413443585309,0.0,0,0
AgencyID,ddrssln1,0.0,0.0,0.0,0.0,0.3447619047619047,1.0,0.0,0.0,0.94540114804432,0.0,0.0484761703608648,0.0,0,0
AgencyID,ddrssln2,0.0,0.0,0.0,0.0,0.3447619047619047,1.0,0.0,0.0,0.9499399279134962,0.0,0.0484761703608648,0.0,0,0
AgencyID,pstlcd,0.0,0.0,0.0,0.0,0.3777777777777777,1.0,0.0,0.0,0.9552796689360566,0.0,0.0496988995606648,0.0,0,0
AgencyID,ct,0.0,0.0,0.0,0.0,0.8281481481481483,1.0,0.0,0.0,0.0363102389534107,0.0,0.0536116330000246,0.0,0,0
AgencyID,stt,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0081431050594046,0.0,0.0399170659622652,0.0,0,0
AgencyID,cntr,0.0,0.0,0.0,0.0,0.3066666666666666,1.0,0.0,0.0,0.000266987051128,0.0,0.051329205160398,0.0,0,0
