sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
AgencyID,prospect_AgID,0.17160606,0.0,0.20741737,0.0,0.7661538461538462,1.0,0.0,0.0,1.0,0.0,0.0643870116633156,0.0,1,1
AgencyID,prospect_LNa,0.0,0.0,0.0,0.0,0.5879577677224737,1.0,0.0,0.0,1.0,0.0,0.0522987132884012,0.0,0,0
AgencyID,prospect_FiN,0.0,0.0,0.0,0.0,0.6262564102564103,1.0,0.0,0.0,1.0,0.0,0.0522987132884012,0.0,0,0
AgencyID,prospect_MidIni,0.0,0.0,0.0,0.0,0.5862564102564103,1.0,0.0,0.0,0.0069416633293285,0.0,0.0563650287600544,0.0,0,0
AgencyID,prospect_Ge,0.0,0.0,0.0,0.0,0.6417094017094018,1.0,0.0,0.0,0.0053397410225604,0.0,0.0530019107007924,0.0,0,0
AgencyID,prospect_AddrL1,0.0,0.0,0.0,0.0,0.5355897435897436,1.0,0.0,0.0,0.94540114804432,0.0,0.0505560066576928,0.0,0,0
AgencyID,prospect_AdL2,0.0,0.0,0.0,0.0,0.5508278388278389,1.0,0.0,0.0,0.9499399279134962,0.0,0.0516624870581426,0.0,0,0
AgencyID,prospect_PosC,0.0,0.0,0.0,0.0,0.5462564102564103,1.0,0.0,0.0,0.9552796689360566,0.0,0.0516624870581426,0.0,0,0
AgencyID,prospect_Ci,0.0,0.0,0.0,0.0,0.6143589743589744,1.0,0.0,0.0,0.0363102389534107,0.0,0.0530019107007924,0.0,0,0
AgencyID,prospect_St,0.0,0.0,0.0,0.0,0.5528205128205128,1.0,0.0,0.0,0.0081431050594046,0.0,0.0530019107007924,0.0,0,0
AgencyID,prospect_Cou,0.0,0.0,0.0,0.0,0.5972649572649573,1.0,0.0,0.0,0.000266987051128,0.0,0.0522987132884012,0.0,0,0
AgencyID,prospect_Ph,0.0,0.0,0.0,0.0,0.6528205128205129,1.0,0.0,0.0,0.9495394473368042,0.0,0.0530019107007924,0.0,0,0
AgencyID,prospect_Inc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9411293552262716,0.0,0.0585733572593876,0.0,0,0
AgencyID,prospect_NuC,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0518929818416718,0.0,0,0
AgencyID,prospect_NuCh,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0512567556114132,0.0,0,0
AgencyID,prospect_MarSta,0.0,0.0,0.0,0.0,0.6050846930846931,1.0,0.0,0.0,0.00066746762782,0.0,0.0505560066576928,0.0,0,0
AgencyID,prospect_A,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.013482846081965,0.0,0.0533775097122753,0.0,0,0
AgencyID,prospect_CrRat,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0735549325857695,0.0,0.0506783681293599,0.0,0,0
AgencyID,prospect_OwORF,0.0,0.0,0.0,0.0,0.4822564102564102,1.0,0.0,0.0,0.000400480576692,0.0,0.0510840995760893,0.0,0,0
AgencyID,prospect_Empl,0.0,0.0,0.0,0.0,0.5928205128205128,1.0,0.0,0.0,0.1333600320384461,0.0,0.0516624870581426,0.0,0,0
AgencyID,prospect_NumCreCa,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0014684287812041,0.0,0.0492208316745855,0.0,0,0
AgencyID,prospect_NWor,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9425977840074756,0.0,0.0512567556114132,0.0,0,0
LastName,prospect_AgID,0.0,0.0,0.0,0.0,0.6576507936507936,1.0,0.0,0.0,0.9568815912428248,0.0,0.0516624870581426,0.0,0,0
LastName,prospect_LNa,0.0,0.0,0.0,0.0,0.7607619047619048,1.0,0.0,0.0,0.9568815912428248,0.0,0.0656594641238329,0.0,0,1
LastName,prospect_FiN,0.0,0.0,0.0,0.0,0.641904761904762,1.0,0.0,0.0,0.9568815912428248,0.0,0.0589790887061171,0.0,0,0
LastName,prospect_MidIni,0.0,0.0,0.0,0.0,0.627936507936508,1.0,0.0,0.0,0.0072544642857142,0.0,0.0505560066576928,0.0,0,0
LastName,prospect_Ge,0.0,0.0,0.0,0.0,0.7008547008547008,1.0,0.0,0.0,0.0055803571428571,0.0,0.0600338848247038,0.0,0,0
LastName,prospect_AddrL1,0.0,0.0,0.0,0.0,0.5955555555555556,1.0,0.0,0.0,0.9880022321428572,0.0,0.0505560066576928,0.0,0,0
LastName,prospect_AdL2,0.0,0.0,0.0,0.0,0.646984126984127,1.0,0.0,0.0,0.9927455357142856,0.0,0.0516624870581426,0.0,0,0
LastName,prospect_PosC,0.0,0.0,0.0,0.0,0.6723809523809524,1.0,0.0,0.0,0.9983258928571428,0.0,0.0516624870581426,0.0,0,0
LastName,prospect_Ci,0.0,0.0,0.0,0.0,0.7333333333333334,1.0,0.9853048397055508,0.0,0.0379464285714285,0.0,0.0530019107007924,0.0,0,0
LastName,prospect_St,0.0,0.0,0.0,0.0,0.7333333333333334,1.0,0.0,0.0,0.0085100446428571,0.0,0.0530019107007924,0.0,0,0
LastName,prospect_Cou,0.0,0.0,0.0,0.0,0.5777777777777777,1.0,0.0,0.0,0.0002790178571428,0.0,0.0522987132884012,0.0,0,0
LastName,prospect_Ph,0.0,0.0,0.0,0.0,0.6634920634920635,1.0,0.0,0.0,0.9923270089285714,0.0,0.0530019107007924,0.0,0,0
LastName,prospect_Inc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9835379464285714,0.0,0.0518929818416718,0.0,0,0
LastName,prospect_NuC,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0008370535714285,0.0,0.0585733572593876,0.0,0,0
LastName,prospect_NuCh,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0008370535714285,0.0,0.0576190179139997,0.0,0,0
LastName,prospect_MarSta,0.0,0.0,0.0,0.0,0.67003663003663,1.0,0.0,0.0,0.0006975446428571,0.0,0.0563650287600544,0.0,0,0
LastName,prospect_A,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0140904017857142,0.0,0.0533775097122753,0.0,0,0
LastName,prospect_CrRat,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0768694196428571,0.0,0.0567514366909197,0.0,0,0
LastName,prospect_OwORF,0.0,0.0,0.0,0.0,0.5022222222222222,1.0,0.0,0.0,0.0004185267857142,0.0,0.0510840995760893,0.0,0,0
LastName,prospect_Empl,0.0,0.0,0.0,0.0,0.6277777777777778,1.0,0.9551565993947226,0.0,0.1393694196428571,0.0,0.0580247493607291,0.0,0,0
LastName,prospect_NumCreCa,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0015345982142857,0.0,0.0652537326771035,0.0,0,0
LastName,prospect_NWor,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9850725446428572,0.0,0.0576190179139997,0.0,0,0
FirstName,prospect_AgID,0.0,0.0,0.0,0.0,0.6500952380952382,1.0,0.0,0.0,0.9384594847149912,0.0,0.0571571681376491,0.0,0,0
FirstName,prospect_LNa,0.0,0.0,0.0,0.0,0.7180952380952381,1.0,0.0,0.0,0.9384594847149912,0.0,0.0707492739659021,0.0,0,0
FirstName,prospect_FiN,0.0,0.0,0.0,0.0,0.6992234432234432,1.0,0.0,0.0,0.9384594847149912,0.0,0.0643870116633156,0.0,0,1
FirstName,prospect_MidIni,0.0,0.0,0.0,0.0,0.6243809523809523,1.0,0.0,0.0,0.0073968705547652,0.0,0.0556389009972591,0.0,0,0
FirstName,prospect_Ge,0.0,0.0,0.0,0.0,0.6964102564102564,1.0,0.0,0.0,0.0056899004267425,0.0,0.0656594641238329,0.0,0,0
FirstName,prospect_AddrL1,0.0,0.0,0.0,0.0,0.5386666666666666,1.0,0.0,0.0,0.9926574414007344,0.0,0.0556389009972591,0.0,0,0
FirstName,prospect_AdL2,0.0,0.0,0.0,0.0,0.5900952380952382,1.0,0.0,0.0,0.9879145587408656,0.0,0.0571571681376491,0.0,0,0
FirstName,prospect_PosC,0.0,0.0,0.0,0.0,0.6819047619047619,1.0,0.0,0.0,0.9823923979877026,0.0,0.0571571681376491,0.0,0,0
FirstName,prospect_Ci,0.0,0.0,0.0,0.0,0.6799999999999999,1.0,0.99558709378161,1.0,0.0386913229018492,0.0,0.0589790887061171,0.0,0,0
FirstName,prospect_St,0.0,0.0,0.0,0.0,0.6952380952380952,1.0,0.0,0.0,0.0086770981507823,0.0,0.0589790887061171,0.0,0,0
FirstName,prospect_Cou,0.0,0.0,0.0,0.0,0.5733333333333334,1.0,0.0,0.0,0.0002844950213371,0.0,0.0580247493607291,0.0,0,0
FirstName,prospect_Ph,0.0,0.0,0.0,0.0,0.6590476190476191,1.0,0.0,0.0,0.9883312245184872,0.0,0.0589790887061171,0.0,0,0
FirstName,prospect_Inc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.997163120567376,0.0,0.0576190179139997,0.0,0,0
FirstName,prospect_NuC,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0008534850640113,0.0,0.0639812802165862,0.0,0,0
