sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
AgencyID,prospect_AgID,0.16983505,0.0,0.2052036,0.0,0.7661538461538462,1.0,0.9877635017461228,0.0,0.6666963332146671,0.0,0.0643328189644307,0.0,0,1
AgencyID,prospect_LaN,0.0,0.0,0.0,0.0,0.748923076923077,1.0,0.0,0.0,0.6666963332146671,0.0,0.052254869890519,0.0,0,0
AgencyID,prospect_FirN,0.0,0.0,0.0,0.0,0.5919706959706961,1.0,0.0,0.0,0.6666963332146671,0.0,0.0516191883603131,0.0,0,0
AgencyID,prospect_MidInit,0.0,0.0,0.0,0.0,0.5755897435897437,1.0,0.0,0.0,0.004627981488074,0.0,0.0555921979240999,0.0,0,0
AgencyID,prospect_Gen,0.0,0.0,0.0,0.0,0.6385347985347987,1.0,0.0,0.0,0.0035599857600569,0.0,0.052254869890519,0.0,0,0
AgencyID,prospect_AddLi1,0.0,0.0,0.0,0.0,0.6215505279034691,1.0,0.0,0.0,0.6302954788180847,1.0,0.0505136552643029,0.0,0,0
AgencyID,prospect_AddLi2,0.0,0.0,0.0,0.0,0.6215505279034691,1.0,0.0,0.0,0.6333214667141331,0.0,0.0505136552643029,0.0,0,0
AgencyID,prospect_PosCo,0.0,0.0,0.0,0.0,0.684923076923077,1.0,0.0,0.0,0.6368814524741901,0.0,0.051041296060126,0.0,0,0
AgencyID,prospect_Ci,0.0,0.0,0.0,0.0,0.6143589743589744,1.0,0.0,0.0,0.0242079031683873,0.0,0.0529574652660097,0.0,0,0
AgencyID,prospect_St,0.0,0.0,0.0,0.0,0.5528205128205128,1.0,0.0,0.0,0.0054289782840868,0.0,0.0529574652660097,0.0,0,0
AgencyID,prospect_Cou,0.0,0.0,0.0,0.0,0.5972649572649573,1.0,0.0,0.0,0.0001779992880028,0.0,0.052254869890519,0.0,0,0
AgencyID,prospect_Pho,0.0,0.0,0.0,0.0,0.5528205128205128,1.0,0.0,0.0,0.6330544677821289,1.0,0.052254869890519,0.0,0,0
AgencyID,prospect_Inc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.6274474902100392,0.0,0.0585218379984343,0.0,0,0
AgencyID,prospect_NuC,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005339978640085,0.0,0.0518471819312726,0.0,0,0
AgencyID,prospect_NumCh,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005339978640085,0.0,0.0506336081008795,0.0,0,0
AgencyID,prospect_MarSt,0.0,0.0,0.0,0.0,0.5695291375291376,1.0,0.0,0.0,0.0004449982200071,0.0,0.051041296060126,0.0,0,0
AgencyID,prospect_Ag,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0089889640441438,0.0,0.0525497773067633,0.0,0,0
AgencyID,prospect_CreRa,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0490388038447846,0.0,0.0506336081008795,0.0,0,0
