sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOptResult,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,SmatResult,groundtruth
assay_id,assays_ASSI,0.0,0.0,0.0,0.0,0.7636363636363637,1.0,0.0,0.0,1.0,0.0,0.1302492506111062,0.0,1,1
assay_id,assays_Ti,0.0,0.0,0.47085762,0.0,0.7207792207792207,1.0,0.0,0.0,0.0033333333333333,0.0,0.1497257132572246,0.0,0,0
assay_id,assays_RELATY,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005333333333333,0.0,0.122377971819048,0.0,0,0
assay_id,assays_CONSC,0.0,0.0,0.0,0.0,0.6036363636363636,1.0,0.0,0.0,0.0005333333333333,0.0,0.1270450583693254,0.0,0,0
assay_id,assays_CURAB,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0004,0.0,0.1252770028949449,0.0,0,0
assay_id,assays_SI,0.47678608,0.0,0.47085762,0.0,0.7260606060606061,1.0,0.0,0.0,0.0001333333333333,0.0,0.1377885264741198,0.0,0,0
assay_id,assays_SRASSI,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.1232682234300478,0.0,0,0
assay_id,assays_CHI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,1.0,0.0,0.1320414087387043,0.0,0,0
assay_id,assays_CEI,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0002666666666666,0.0,0.1330761004448912,0.0,0,0
assay_id,assays_BAFO,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0010666666666666,0.0,0.1284811951367257,0.0,0,0
assay_id,assays_TISI,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0053333333333333,0.0,0.1295158868429126,0.0,0,0
assay_id,assays_VARI,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.1293714467477254,0.0,0,0
doc_id,assays_ASSI,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2301333333333333,0.0,0.0781025925585954,0.0,0,0
doc_id,assays_Ti,0.0,0.0,0.0,0.0,0.4658385093167702,1.0,0.0,0.0,0.0144843568945538,0.0,0.0932230291505283,0.0,0,0
doc_id,assays_RELATY,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0023174971031286,0.0,0.075077991107046,0.0,0,0
doc_id,assays_CONSC,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0023174971031286,0.0,0.0774394155150896,0.0,0,0
doc_id,assays_CURAB,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0017381228273464,0.0,0.0756713600407091,0.0,0,0
doc_id,assays_SI,0.0,0.0,0.0,0.0,0.36,1.0,0.0,0.0,0.0005793742757821,0.0,0.0796942174630094,0.0,0,0
doc_id,assays_SRASSI,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0759682427180458,0.0,0,0
doc_id,assays_CHI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.2301333333333333,0.0,0.077080611258159,0.0,0,0
doc_id,assays_CEI,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0011587485515643,0.0,0.0781153029643459,0.0,0,0
doc_id,assays_BAFO,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0046349942062572,0.0,0.076334537084215,0.0,0,0
doc_id,assays_TISI,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0231749710312862,0.0,0.0773692287904018,0.0,0,0
doc_id,assays_VARI,0.0,0.0,0.0,0.0,0.0399999999999999,1.0,0.0,0.0,0.0,0.0,0.0772247886952147,0.0,0,0
description,assays_ASSI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.9137333333333332,0.0,0.0739233741295043,0.0,0,0
description,assays_Ti,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0036480373559025,0.0,0.0849924018738379,0.0,0,0
description,assays_RELATY,0.0,0.0,0.0,0.0,0.3568627450980393,1.0,0.0,0.0,0.0005836859769444,0.0,0.0739723854863021,0.0,0,0
description,assays_CONSC,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005836859769444,0.0,0.0735223223996371,0.0,0,0
description,assays_CURAB,0.0,0.0,0.0,0.0,0.3647058823529412,1.0,0.0,0.0,0.0004377644827083,0.0,0.0743400162386803,0.0,0,0
description,assays_SI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0001459214942361,0.0,0.0748457931081987,0.0,0,0
description,assays_SRASSI,0.0,0.0,0.0,0.0,0.0285714285714285,1.0,0.0,0.0,0.0,0.0,0.0727507543913662,0.0,0,0
description,assays_CHI,0.0,0.0,0.0,0.0,0.4447058823529412,1.0,0.0,0.0,0.9137333333333332,0.0,0.0751803151012591,0.0,0,0
description,assays_CEI,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0002918429884722,0.0,0.0740054104300943,0.0,0,0
description,assays_BAFO,0.0,0.0,0.0,0.0,0.302483660130719,1.0,0.0,0.0,0.0011673719538888,0.0,0.0747410679685475,0.0,0,0
description,assays_TISI,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.005836859769444,0.0,0.0735661632973826,0.0,0,0
description,assays_VARI,0.0,0.0,0.0,0.0,0.0285714285714285,1.0,0.0,0.0,0.0,0.0,0.0735194368736116,0.0,0,0
assay_type,assays_ASSI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0005333333333333,0.0,0.1226798058604975,0.0,0,0
assay_type,assays_Ti,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.16,0.0,0.1287830291781752,0.0,0,0
assay_type,assays_RELATY,0.0,0.0,0.0,0.0,0.7236363636363636,1.0,0.0,0.0,1.0,0.0,0.1184557065240679,0.0,0,0
assay_type,assays_CONSC,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,1.0,0.0,0.1200443230642276,0.0,0,0
assay_type,assays_CURAB,0.0,0.0,0.0,0.0,0.6436363636363636,1.0,0.0,0.0,0.75,0.0,0.1208620169032708,0.0,0,0
assay_type,assays_SI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.25,0.0,0.1287830291781752,0.0,0,0
assay_type,assays_SRASSI,0.0,0.0,0.0,0.0,0.0285714285714285,1.0,0.0,0.0,0.0,0.0,0.117234075429132,0.0,0,0
assay_type,assays_CHI,0.0,0.0,0.0,0.0,0.893048128342246,1.0,0.0,0.0,0.0005333333333333,0.0,0.1263965307754376,0.0,0,0
assay_type,assays_CEI,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.5,0.0,0.1252216261042728,0.0,0,0
assay_type,assays_BAFO,0.0,0.0,0.0,0.0,0.648080808080808,1.0,0.0,0.0,0.5,0.0,0.1234974996995407,0.0,0,0
assay_type,assays_TISI,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1,0.0,0.1223225950283759,0.0,0,0
assay_type,assays_VARI,0.0,0.0,0.0,0.0,0.0285714285714285,1.0,0.0,0.0,0.0,0.0,0.1222758686046048,0.0,0,0
assay_test_type,assays_ASSI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0002666666666666,0.0,0.1193347700036934,0.0,0,0
