,instance,candName,targName,conf,realConf
0,"1, comaInst",AgencyID,AgID,0.3539247,1
1,"1, comaInst",AgencyID,Ph,0.0,0
2,"1, comaInst",AgencyID,Inc,0.0,0
3,"1, comaInst",AgencyID,NumC,0.0,0
4,"1, comaInst",AgencyID,NuChi,0.0,0
5,"1, comaInst",AgencyID,MaSta,0.0,0
6,"1, comaInst",AgencyID,Ag,0.0,0
7,"1, comaInst",AgencyID,CreRa,0.0,0
8,"1, comaInst",AgencyID,OwOReFl,0.0,0
9,"1, comaInst",AgencyID,Empl,0.0,0
10,"1, comaInst",AgencyID,NumCreCar,0.0,0
11,"1, comaInst",AgencyID,NeWor,0.0,0
12,"1, comaInst",LastName,AgID,0.0,0
13,"1, comaInst",LastName,Ph,0.0,0
14,"1, comaInst",LastName,Inc,0.0,0
15,"1, comaInst",LastName,NumC,0.0,0
16,"1, comaInst",LastName,NuChi,0.0,0
17,"1, comaInst",LastName,MaSta,0.0,0
18,"1, comaInst",LastName,Ag,0.0,0
19,"1, comaInst",LastName,CreRa,0.0,0
20,"1, comaInst",LastName,OwOReFl,0.0,0
21,"1, comaInst",LastName,Empl,0.22034863,0
22,"1, comaInst",LastName,NumCreCar,0.0,0
23,"1, comaInst",LastName,NeWor,0.0,0
24,"1, comaInst",FirstName,AgID,0.0,0
25,"1, comaInst",FirstName,Ph,0.0,0
26,"1, comaInst",FirstName,Inc,0.0,0
27,"1, comaInst",FirstName,NumC,0.0,0
28,"1, comaInst",FirstName,NuChi,0.0,0
29,"1, comaInst",FirstName,MaSta,0.0,0
30,"1, comaInst",FirstName,Ag,0.0,0
31,"1, comaInst",FirstName,CreRa,0.0,0
32,"1, comaInst",FirstName,OwOReFl,0.0,0
33,"1, comaInst",FirstName,Empl,0.0,0
34,"1, comaInst",FirstName,NumCreCar,0.0,0
35,"1, comaInst",FirstName,NeWor,0.0,0
36,"1, comaInst",MiddleInitial,AgID,0.0,0
37,"1, comaInst",MiddleInitial,Ph,0.0,0
38,"1, comaInst",MiddleInitial,Inc,0.0,0
39,"1, comaInst",MiddleInitial,NumC,0.0,0
40,"1, comaInst",MiddleInitial,NuChi,0.0,0
41,"1, comaInst",MiddleInitial,MaSta,0.2961751,0
42,"1, comaInst",MiddleInitial,Ag,0.0,0
43,"1, comaInst",MiddleInitial,CreRa,0.0,0
44,"1, comaInst",MiddleInitial,OwOReFl,0.29441148,0
45,"1, comaInst",MiddleInitial,Empl,0.0,0
46,"1, comaInst",MiddleInitial,NumCreCar,0.0,0
47,"1, comaInst",MiddleInitial,NeWor,0.0,0
48,"1, comaInst",Gender,AgID,0.0,0
49,"1, comaInst",Gender,Ph,0.0,0
50,"1, comaInst",Gender,Inc,0.0,0
51,"1, comaInst",Gender,NumC,0.0,0
52,"1, comaInst",Gender,NuChi,0.0,0
53,"1, comaInst",Gender,MaSta,0.0,0
54,"1, comaInst",Gender,Ag,0.0,0
55,"1, comaInst",Gender,CreRa,0.0,0
56,"1, comaInst",Gender,OwOReFl,0.0,0
57,"1, comaInst",Gender,Empl,0.0,0
58,"1, comaInst",Gender,NumCreCar,0.0,0
59,"1, comaInst",Gender,NeWor,0.0,0
60,"1, comaInst",AddressLine1,AgID,0.0,0
61,"1, comaInst",AddressLine1,Ph,0.0,0
62,"1, comaInst",AddressLine1,Inc,0.0,0
63,"1, comaInst",AddressLine1,NumC,0.0,0
64,"1, comaInst",AddressLine1,NuChi,0.0,0
65,"1, comaInst",AddressLine1,MaSta,0.0,0
66,"1, comaInst",AddressLine1,Ag,0.0,0
67,"1, comaInst",AddressLine1,CreRa,0.0,0
68,"1, comaInst",AddressLine1,OwOReFl,0.0,0
69,"1, comaInst",AddressLine1,Empl,0.0,0
70,"1, comaInst",AddressLine1,NumCreCar,0.0,0
71,"1, comaInst",AddressLine1,NeWor,0.0,0
72,"1, comaInst",AddressLine2,AgID,0.0,0
73,"1, comaInst",AddressLine2,Ph,0.0,0
74,"1, comaInst",AddressLine2,Inc,0.0,0
75,"1, comaInst",AddressLine2,NumC,0.0,0
76,"1, comaInst",AddressLine2,NuChi,0.0,0
77,"1, comaInst",AddressLine2,MaSta,0.0,0
78,"1, comaInst",AddressLine2,Ag,0.0,0
79,"1, comaInst",AddressLine2,CreRa,0.0,0
80,"1, comaInst",AddressLine2,OwOReFl,0.0,0
81,"1, comaInst",AddressLine2,Empl,0.0,0
82,"1, comaInst",AddressLine2,NumCreCar,0.0,0
83,"1, comaInst",AddressLine2,NeWor,0.0,0
84,"1, comaInst",PostalCode,AgID,0.0,0
85,"1, comaInst",PostalCode,Ph,0.1719639,0
86,"1, comaInst",PostalCode,Inc,0.0,0
87,"1, comaInst",PostalCode,NumC,0.0,0
88,"1, comaInst",PostalCode,NuChi,0.0,0
89,"1, comaInst",PostalCode,MaSta,0.0,0
90,"1, comaInst",PostalCode,Ag,0.0,0
91,"1, comaInst",PostalCode,CreRa,0.0,0
92,"1, comaInst",PostalCode,OwOReFl,0.0,0
93,"1, comaInst",PostalCode,Empl,0.0,0
94,"1, comaInst",PostalCode,NumCreCar,0.0,0
95,"1, comaInst",PostalCode,NeWor,0.0,0
96,"1, comaInst",City,AgID,0.0,0
97,"1, comaInst",City,Ph,0.0,0
98,"1, comaInst",City,Inc,0.2055566,0
99,"1, comaInst",City,NumC,0.0,0
100,"1, comaInst",City,NuChi,0.0,0
101,"1, comaInst",City,MaSta,0.0,0
102,"1, comaInst",City,Ag,0.0,0
103,"1, comaInst",City,CreRa,0.0,0
104,"1, comaInst",City,OwOReFl,0.0,0
105,"1, comaInst",City,Empl,0.0,0
106,"1, comaInst",City,NumCreCar,0.0,0
