,instance,candName,targName,conf,realConf
0,"1, comaInst",Fiscal year,miller2_fsclr,0.11649054,1
1,"1, comaInst",Fiscal year,miller2_ctstlfrdvlpmnt(mrkr),0.0,0
2,"1, comaInst",Fiscal year,miller2_cntnntd,0.0,0
3,"1, comaInst",Fiscal year,miller2_brnchd,0.0,0
4,"1, comaInst",Fiscal year,miller2_rgnstnsb-clss,0.0,0
5,"1, comaInst",Fiscal year,miller2_rtcprcnt,0.0,0
6,"1, comaInst",Fiscal year,miller2_brnchnm,0.0,0
7,"1, comaInst",Fiscal year,miller2_rgnlprgrm(mrkr),0.0,0
8,"1, comaInst",Fiscal year,miller2_chldrnsss(mrkr),0.0,0
9,"1, comaInst",Fiscal year,miller2_thsss(mrkr),0.0,0
10,"1, comaInst",Fiscal year,miller2_cfl(mrkr),0.0,0
11,"1, comaInst",Fiscal year,miller2_rgnstntp,0.0,0
12,"1, comaInst",Fiscal year,miller2_dsrtfctn(mrkr),0.0,0
13,"1, comaInst",Fiscal year,miller2_prgrmmngprcss(nw),0.0,0
14,"1, comaInst",Fiscal year,miller2_fstcprcnt,0.0,0
15,"1, comaInst",Fiscal year,miller2_sctnnm,0.0,0
16,"1, comaInst",Fiscal year,miller2_mntspnt,0.0,0
17,"1, comaInst",Fiscal year,miller2_rgnstnd,0.0,0
18,"1, comaInst",Fiscal year,miller2_knwldgfrdvlpmnt(mrkr),0.0,0
19,"1, comaInst",Fiscal year,miller2_sctrnm,0.0,0
20,"1, comaInst",Fiscal year,miller2_stts,0.0,0
21,"1, comaInst",Fiscal year,miller2_dvsnnm,0.0,0
22,"1, comaInst",Fiscal year,miller2_rgnstnnm,0.0,0
23,"1, comaInst",Fiscal year,miller2_prtcptrdvlpmntndgdgvrnnc,0.0,0
24,"1, comaInst",Fiscal year,miller2_clmtchngdpttn(mrkr),0.0,0
25,"1, comaInst",Fiscal year,miller2_bdvrst(mrkr),0.0,0
26,"1, comaInst",Fiscal year,miller2_rbnsss(mrkr),0.0,0
27,"1, comaInst",Fiscal year,miller2_ndgnssss(mrkr),0.0,0
28,"1, comaInst",Fiscal year,miller2_dsbltsss(mrkr),0.0,0
29,"1, comaInst",Fiscal year,miller2_gndrqlt(mrkr),0.0,0
30,"1, comaInst",Fiscal year,miller2_rgnstnclss,0.0,0
31,"1, comaInst",Fiscal year,miller2_cntnntnm,0.0,0
32,"1, comaInst",Fiscal year,miller2_prjctbrwsrcntrd,0.0,0
33,"1, comaInst",Fiscal year,miller2_cntrrgnd,0.0,0
34,"1, comaInst",Fiscal year,miller2_cntrrgnnm,0.0,0
35,"1, comaInst",Fiscal year,miller2_cntrrgnprcnt,0.0,0
36,"1, comaInst",Fiscal year,miller2_sctrd,0.0,0
37,"1, comaInst",Fiscal year,miller2_sctrprcnt,0.0,0
38,"1, comaInst",ICT as a tool for development (marker),miller2_fsclr,0.0,0
39,"1, comaInst",ICT as a tool for development (marker),miller2_ctstlfrdvlpmnt(mrkr),0.0,1
40,"1, comaInst",ICT as a tool for development (marker),miller2_cntnntd,0.0,0
41,"1, comaInst",ICT as a tool for development (marker),miller2_brnchd,0.0,0
42,"1, comaInst",ICT as a tool for development (marker),miller2_rgnstnsb-clss,0.0,0
43,"1, comaInst",ICT as a tool for development (marker),miller2_rtcprcnt,0.0,0
44,"1, comaInst",ICT as a tool for development (marker),miller2_brnchnm,0.0,0
45,"1, comaInst",ICT as a tool for development (marker),miller2_rgnlprgrm(mrkr),0.0,0
46,"1, comaInst",ICT as a tool for development (marker),miller2_chldrnsss(mrkr),0.0,0
47,"1, comaInst",ICT as a tool for development (marker),miller2_thsss(mrkr),0.0,0
48,"1, comaInst",ICT as a tool for development (marker),miller2_cfl(mrkr),0.0,0
49,"1, comaInst",ICT as a tool for development (marker),miller2_rgnstntp,0.0,0
50,"1, comaInst",ICT as a tool for development (marker),miller2_dsrtfctn(mrkr),0.0,0
51,"1, comaInst",ICT as a tool for development (marker),miller2_prgrmmngprcss(nw),0.0,0
52,"1, comaInst",ICT as a tool for development (marker),miller2_fstcprcnt,0.0,0
53,"1, comaInst",ICT as a tool for development (marker),miller2_sctnnm,0.0,0
54,"1, comaInst",ICT as a tool for development (marker),miller2_mntspnt,0.0,0
55,"1, comaInst",ICT as a tool for development (marker),miller2_rgnstnd,0.0,0
56,"1, comaInst",ICT as a tool for development (marker),miller2_knwldgfrdvlpmnt(mrkr),0.0,0
57,"1, comaInst",ICT as a tool for development (marker),miller2_sctrnm,0.0,0
58,"1, comaInst",ICT as a tool for development (marker),miller2_stts,0.0,0
59,"1, comaInst",ICT as a tool for development (marker),miller2_dvsnnm,0.0,0
60,"1, comaInst",ICT as a tool for development (marker),miller2_rgnstnnm,0.0,0
61,"1, comaInst",ICT as a tool for development (marker),miller2_prtcptrdvlpmntndgdgvrnnc,0.0,0
62,"1, comaInst",ICT as a tool for development (marker),miller2_clmtchngdpttn(mrkr),0.0,0
63,"1, comaInst",ICT as a tool for development (marker),miller2_bdvrst(mrkr),0.0,0
64,"1, comaInst",ICT as a tool for development (marker),miller2_rbnsss(mrkr),0.0,0
65,"1, comaInst",ICT as a tool for development (marker),miller2_ndgnssss(mrkr),0.0,0
66,"1, comaInst",ICT as a tool for development (marker),miller2_dsbltsss(mrkr),0.0,0
67,"1, comaInst",ICT as a tool for development (marker),miller2_gndrqlt(mrkr),0.0,0
68,"1, comaInst",ICT as a tool for development (marker),miller2_rgnstnclss,0.0,0
69,"1, comaInst",ICT as a tool for development (marker),miller2_cntnntnm,0.0,0
70,"1, comaInst",ICT as a tool for development (marker),miller2_prjctbrwsrcntrd,0.0,0
71,"1, comaInst",ICT as a tool for development (marker),miller2_cntrrgnd,0.0,0
72,"1, comaInst",ICT as a tool for development (marker),miller2_cntrrgnnm,0.0,0
73,"1, comaInst",ICT as a tool for development (marker),miller2_cntrrgnprcnt,0.0,0
74,"1, comaInst",ICT as a tool for development (marker),miller2_sctrd,0.0,0
75,"1, comaInst",ICT as a tool for development (marker),miller2_sctrprcnt,0.0,0
76,"1, comaInst",Continent ID,miller2_fsclr,0.0,0
77,"1, comaInst",Continent ID,miller2_ctstlfrdvlpmnt(mrkr),0.0,0
78,"1, comaInst",Continent ID,miller2_cntnntd,0.29996648,1
