,instance,candName,targName,conf,realConf
0,"1, comaInst",Fiscal year,FisYe,0.484572,1
1,"1, comaInst",Fiscal year,ProNu,0.0,0
2,"1, comaInst",Fiscal year,St,0.0,0
3,"1, comaInst",Fiscal year,MaxCIDACont,0.0,0
4,"1, comaInst",Fiscal year,BrID,0.0,0
5,"1, comaInst",Fiscal year,BraNa,0.0,0
6,"1, comaInst",Fiscal year,DiviID,0.0,0
7,"1, comaInst",Fiscal year,DivNa,0.0,0
8,"1, comaInst",Fiscal year,SeID,0.0,0
9,"1, comaInst",Fiscal year,SecN,0.0,0
10,"1, comaInst",Fiscal year,RegPr,0.0,0
11,"1, comaInst",Fiscal year,FuCenID,0.0,0
12,"1, comaInst",Fiscal year,FuCenN,0.0,0
13,"1, comaInst",Fiscal year,UnAmPrBu,0.0,0
14,"1, comaInst",Fiscal year,FSTCPe,0.0,0
15,"1, comaInst",Fiscal year,IRTCPe,0.0,0
16,"1, comaInst",Fiscal year,CFLI,0.0,0
17,"1, comaInst",Fiscal year,CIDABusiDeliMod,0.0,0
18,"1, comaInst",Fiscal year,ProgrPro,0.0,0
19,"1, comaInst",Fiscal year,BilaAMar,0.0,0
20,"1, comaInst",Fiscal year,PBAT,0.0,0
21,"1, comaInst",Fiscal year,EnviSustai,0.0,0
22,"1, comaInst",Fiscal year,ClChaAdap,0.0,0
23,"1, comaInst",Fiscal year,CliChaMiti,0.0,0
24,"1, comaInst",Fiscal year,Deser,0.0,0
25,"1, comaInst",Fiscal year,ParticiDevAnGoGove,0.0,0
26,"1, comaInst",Fiscal year,TrDevelo,0.0,0
27,"1, comaInst",Fiscal year,Biodi,0.0,0
28,"1, comaInst",Fiscal year,UrIs,0.0,0
29,"1, comaInst",Fiscal year,ChiIss,0.0,0
30,"1, comaInst",Fiscal year,YoIss,0.0,0
31,"1, comaInst",Fiscal year,IndigIss,0.0,0
32,"1, comaInst",Fiscal year,DisIss,0.0,0
33,"1, comaInst",Fiscal year,ICTAAToFDevelo,0.0,0
34,"1, comaInst",Fiscal year,KnowlFDevel,0.0,0
35,"1, comaInst",Fiscal year,GenEq,0.0,0
36,"1, comaInst",Fiscal year,OrgID,0.0,0
37,"1, comaInst",Fiscal year,OrganiNa,0.0,0
38,"1, comaInst",Fiscal year,OrganTy,0.0,0
39,"1, comaInst",Fiscal year,OrgaCl,0.0,0
40,"1, comaInst",Fiscal year,OrganiSu,0.0,0
41,"1, comaInst",Fiscal year,ConID,0.0,0
42,"1, comaInst",Fiscal year,ConN,0.0,0
43,"1, comaInst",Fiscal year,ProjBrowCouID,0.0,0
44,"1, comaInst",Fiscal year,CounRegID,0.0,0
45,"1, comaInst",Fiscal year,CounRegNa,0.0,0
46,"1, comaInst",Fiscal year,CoRegPerc,0.0,0
47,"1, comaInst",Fiscal year,Sector ID,0.0,0
48,"1, comaInst",Fiscal year,SecNa,0.0,0
49,"1, comaInst",Fiscal year,SePe,0.0,0
50,"1, comaInst",Fiscal year,AmSp,0.0,0
51,"1, comaInst",Project number,FisYe,0.0,0
52,"1, comaInst",Project number,ProNu,0.26198786,1
53,"1, comaInst",Project number,St,0.0,0
54,"1, comaInst",Project number,MaxCIDACont,0.0,0
55,"1, comaInst",Project number,BrID,0.0,0
56,"1, comaInst",Project number,BraNa,0.0,0
57,"1, comaInst",Project number,DiviID,0.0,0
58,"1, comaInst",Project number,DivNa,0.0,0
59,"1, comaInst",Project number,SeID,0.0,0
60,"1, comaInst",Project number,SecN,0.0,0
61,"1, comaInst",Project number,RegPr,0.0,0
62,"1, comaInst",Project number,FuCenID,0.0,0
63,"1, comaInst",Project number,FuCenN,0.0,0
64,"1, comaInst",Project number,UnAmPrBu,0.0,0
65,"1, comaInst",Project number,FSTCPe,0.0,0
66,"1, comaInst",Project number,IRTCPe,0.0,0
67,"1, comaInst",Project number,CFLI,0.0,0
68,"1, comaInst",Project number,CIDABusiDeliMod,0.0,0
69,"1, comaInst",Project number,ProgrPro,0.0,0
70,"1, comaInst",Project number,BilaAMar,0.0,0
71,"1, comaInst",Project number,PBAT,0.0,0
72,"1, comaInst",Project number,EnviSustai,0.0,0
73,"1, comaInst",Project number,ClChaAdap,0.0,0
74,"1, comaInst",Project number,CliChaMiti,0.0,0
75,"1, comaInst",Project number,Deser,0.0,0
76,"1, comaInst",Project number,ParticiDevAnGoGove,0.0,0
77,"1, comaInst",Project number,TrDevelo,0.0,0
78,"1, comaInst",Project number,Biodi,0.0,0
79,"1, comaInst",Project number,UrIs,0.0,0
80,"1, comaInst",Project number,ChiIss,0.0,0
81,"1, comaInst",Project number,YoIss,0.0,0
82,"1, comaInst",Project number,IndigIss,0.0,0
83,"1, comaInst",Project number,DisIss,0.0,0
84,"1, comaInst",Project number,ICTAAToFDevelo,0.0,0
85,"1, comaInst",Project number,KnowlFDevel,0.0,0
86,"1, comaInst",Project number,GenEq,0.0,0
87,"1, comaInst",Project number,OrgID,0.0,0
88,"1, comaInst",Project number,OrganiNa,0.0,0
89,"1, comaInst",Project number,OrganTy,0.0,0
90,"1, comaInst",Project number,OrgaCl,0.0,0
91,"1, comaInst",Project number,OrganiSu,0.0,0
92,"1, comaInst",Project number,ConID,0.0,0
93,"1, comaInst",Project number,ConN,0.0,0
94,"1, comaInst",Project number,ProjBrowCouID,0.0,0
95,"1, comaInst",Project number,CounRegID,0.0,0
96,"1, comaInst",Project number,CounRegNa,0.0,0
97,"1, comaInst",Project number,CoRegPerc,0.0,0
98,"1, comaInst",Project number,Sector ID,0.0,0
99,"1, comaInst",Project number,SecNa,0.0,0
100,"1, comaInst",Project number,SePe,0.0,0
101,"1, comaInst",Project number,AmSp,0.0,0
102,"1, comaInst",Status,FisYe,0.0,0
103,"1, comaInst",Status,ProNu,0.0,0
104,"1, comaInst",Status,St,0.5365018,1
105,"1, comaInst",Status,MaxCIDACont,0.0,0
106,"1, comaInst",Status,BrID,0.0,0
107,"1, comaInst",Status,BraNa,0.0,0
108,"1, comaInst",Status,DiviID,0.0,0
109,"1, comaInst",Status,DivNa,0.0,0
110,"1, comaInst",Status,SeID,0.0,0
111,"1, comaInst",Status,SecN,0.0,0
112,"1, comaInst",Status,RegPr,0.0,0
113,"1, comaInst",Status,FuCenID,0.0,0
114,"1, comaInst",Status,FuCenN,0.0,0
115,"1, comaInst",Status,UnAmPrBu,0.0,0
116,"1, comaInst",Status,FSTCPe,0.0,0
117,"1, comaInst",Status,IRTCPe,0.0,0
118,"1, comaInst",Status,CFLI,0.0,0
119,"1, comaInst",Status,CIDABusiDeliMod,0.0,0
120,"1, comaInst",Status,ProgrPro,0.0,0
121,"1, comaInst",Status,BilaAMar,0.0,0
122,"1, comaInst",Status,PBAT,0.0,0
123,"1, comaInst",Status,EnviSustai,0.0,0
124,"1, comaInst",Status,ClChaAdap,0.0,0
125,"1, comaInst",Status,CliChaMiti,0.0,0
126,"1, comaInst",Status,Deser,0.0,0
127,"1, comaInst",Status,ParticiDevAnGoGove,0.0,0
128,"1, comaInst",Status,TrDevelo,0.0,0
129,"1, comaInst",Status,Biodi,0.0,0
130,"1, comaInst",Status,UrIs,0.0,0
131,"1, comaInst",Status,ChiIss,0.0,0
132,"1, comaInst",Status,YoIss,0.0,0
133,"1, comaInst",Status,IndigIss,0.0,0
134,"1, comaInst",Status,DisIss,0.0,0
135,"1, comaInst",Status,ICTAAToFDevelo,0.0,0
136,"1, comaInst",Status,KnowlFDevel,0.0,0
137,"1, comaInst",Status,GenEq,0.0,0
138,"1, comaInst",Status,OrgID,0.0,0
139,"1, comaInst",Status,OrganiNa,0.0,0
140,"1, comaInst",Status,OrganTy,0.0,0
141,"1, comaInst",Status,OrgaCl,0.0,0
142,"1, comaInst",Status,OrganiSu,0.0,0
143,"1, comaInst",Status,ConID,0.0,0
144,"1, comaInst",Status,ConN,0.0,0
145,"1, comaInst",Status,ProjBrowCouID,0.0,0
146,"1, comaInst",Status,CounRegID,0.0,0
147,"1, comaInst",Status,CounRegNa,0.0,0
148,"1, comaInst",Status,CoRegPerc,0.0,0
149,"1, comaInst",Status,Sector ID,0.0,0
150,"1, comaInst",Status,SecNa,0.0,0
151,"1, comaInst",Status,SePe,0.0,0
152,"1, comaInst",Status,AmSp,0.0,0
153,"1, comaInst",Maximum CIDA contribution (project-level),FisYe,0.0,0
154,"1, comaInst",Maximum CIDA contribution (project-level),ProNu,0.0,0
155,"1, comaInst",Maximum CIDA contribution (project-level),St,0.0,0
156,"1, comaInst",Maximum CIDA contribution (project-level),MaxCIDACont,0.27330545,1
157,"1, comaInst",Maximum CIDA contribution (project-level),BrID,0.0,0
158,"1, comaInst",Maximum CIDA contribution (project-level),BraNa,0.0,0
159,"1, comaInst",Maximum CIDA contribution (project-level),DiviID,0.0,0
160,"1, comaInst",Maximum CIDA contribution (project-level),DivNa,0.0,0
161,"1, comaInst",Maximum CIDA contribution (project-level),SeID,0.0,0
162,"1, comaInst",Maximum CIDA contribution (project-level),SecN,0.0,0
163,"1, comaInst",Maximum CIDA contribution (project-level),RegPr,0.0,0
164,"1, comaInst",Maximum CIDA contribution (project-level),FuCenID,0.0,0
165,"1, comaInst",Maximum CIDA contribution (project-level),FuCenN,0.0,0
166,"1, comaInst",Maximum CIDA contribution (project-level),UnAmPrBu,0.0,0
167,"1, comaInst",Maximum CIDA contribution (project-level),FSTCPe,0.0,0
168,"1, comaInst",Maximum CIDA contribution (project-level),IRTCPe,0.0,0
169,"1, comaInst",Maximum CIDA contribution (project-level),CFLI,0.0,0
170,"1, comaInst",Maximum CIDA contribution (project-level),CIDABusiDeliMod,0.0,0
171,"1, comaInst",Maximum CIDA contribution (project-level),ProgrPro,0.0,0
172,"1, comaInst",Maximum CIDA contribution (project-level),BilaAMar,0.0,0
173,"1, comaInst",Maximum CIDA contribution (project-level),PBAT,0.0,0
174,"1, comaInst",Maximum CIDA contribution (project-level),EnviSustai,0.0,0
175,"1, comaInst",Maximum CIDA contribution (project-level),ClChaAdap,0.0,0
176,"1, comaInst",Maximum CIDA contribution (project-level),CliChaMiti,0.0,0
177,"1, comaInst",Maximum CIDA contribution (project-level),Deser,0.0,0
178,"1, comaInst",Maximum CIDA contribution (project-level),ParticiDevAnGoGove,0.0,0
179,"1, comaInst",Maximum CIDA contribution (project-level),TrDevelo,0.0,0
180,"1, comaInst",Maximum CIDA contribution (project-level),Biodi,0.0,0
181,"1, comaInst",Maximum CIDA contribution (project-level),UrIs,0.0,0
182,"1, comaInst",Maximum CIDA contribution (project-level),ChiIss,0.0,0
183,"1, comaInst",Maximum CIDA contribution (project-level),YoIss,0.0,0
184,"1, comaInst",Maximum CIDA contribution (project-level),IndigIss,0.0,0
185,"1, comaInst",Maximum CIDA contribution (project-level),DisIss,0.0,0
186,"1, comaInst",Maximum CIDA contribution (project-level),ICTAAToFDevelo,0.0,0
187,"1, comaInst",Maximum CIDA contribution (project-level),KnowlFDevel,0.0,0
188,"1, comaInst",Maximum CIDA contribution (project-level),GenEq,0.0,0
189,"1, comaInst",Maximum CIDA contribution (project-level),OrgID,0.0,0
190,"1, comaInst",Maximum CIDA contribution (project-level),OrganiNa,0.0,0
191,"1, comaInst",Maximum CIDA contribution (project-level),OrganTy,0.0,0
192,"1, comaInst",Maximum CIDA contribution (project-level),OrgaCl,0.0,0
193,"1, comaInst",Maximum CIDA contribution (project-level),OrganiSu,0.0,0
194,"1, comaInst",Maximum CIDA contribution (project-level),ConID,0.0,0
195,"1, comaInst",Maximum CIDA contribution (project-level),ConN,0.0,0
196,"1, comaInst",Maximum CIDA contribution (project-level),ProjBrowCouID,0.0,0
197,"1, comaInst",Maximum CIDA contribution (project-level),CounRegID,0.0,0
198,"1, comaInst",Maximum CIDA contribution (project-level),CounRegNa,0.0,0
199,"1, comaInst",Maximum CIDA contribution (project-level),CoRegPerc,0.0,0
200,"1, comaInst",Maximum CIDA contribution (project-level),Sector ID,0.0,0
201,"1, comaInst",Maximum CIDA contribution (project-level),SecNa,0.0,0
202,"1, comaInst",Maximum CIDA contribution (project-level),SePe,0.0,0
203,"1, comaInst",Maximum CIDA contribution (project-level),AmSp,0.0,0
204,"1, comaInst",Branch ID,FisYe,0.0,0
205,"1, comaInst",Branch ID,ProNu,0.0,0
206,"1, comaInst",Branch ID,St,0.0,0
207,"1, comaInst",Branch ID,MaxCIDACont,0.0,0
208,"1, comaInst",Branch ID,BrID,0.37235618,1
209,"1, comaInst",Branch ID,BraNa,0.0,0
210,"1, comaInst",Branch ID,DiviID,0.0,0
211,"1, comaInst",Branch ID,DivNa,0.0,0
212,"1, comaInst",Branch ID,SeID,0.0,0
213,"1, comaInst",Branch ID,SecN,0.0,0
214,"1, comaInst",Branch ID,RegPr,0.0,0
215,"1, comaInst",Branch ID,FuCenID,0.0,0
216,"1, comaInst",Branch ID,FuCenN,0.0,0
217,"1, comaInst",Branch ID,UnAmPrBu,0.0,0
218,"1, comaInst",Branch ID,FSTCPe,0.0,0
219,"1, comaInst",Branch ID,IRTCPe,0.0,0
220,"1, comaInst",Branch ID,CFLI,0.0,0
221,"1, comaInst",Branch ID,CIDABusiDeliMod,0.0,0
222,"1, comaInst",Branch ID,ProgrPro,0.0,0
223,"1, comaInst",Branch ID,BilaAMar,0.0,0
224,"1, comaInst",Branch ID,PBAT,0.0,0
225,"1, comaInst",Branch ID,EnviSustai,0.0,0
226,"1, comaInst",Branch ID,ClChaAdap,0.0,0
227,"1, comaInst",Branch ID,CliChaMiti,0.0,0
228,"1, comaInst",Branch ID,Deser,0.0,0
229,"1, comaInst",Branch ID,ParticiDevAnGoGove,0.0,0
230,"1, comaInst",Branch ID,TrDevelo,0.0,0
231,"1, comaInst",Branch ID,Biodi,0.0,0
232,"1, comaInst",Branch ID,UrIs,0.0,0
233,"1, comaInst",Branch ID,ChiIss,0.0,0
234,"1, comaInst",Branch ID,YoIss,0.0,0
235,"1, comaInst",Branch ID,IndigIss,0.0,0
236,"1, comaInst",Branch ID,DisIss,0.0,0
237,"1, comaInst",Branch ID,ICTAAToFDevelo,0.0,0
238,"1, comaInst",Branch ID,KnowlFDevel,0.0,0
239,"1, comaInst",Branch ID,GenEq,0.0,0
240,"1, comaInst",Branch ID,OrgID,0.0,0
241,"1, comaInst",Branch ID,OrganiNa,0.0,0
242,"1, comaInst",Branch ID,OrganTy,0.0,0
243,"1, comaInst",Branch ID,OrgaCl,0.0,0
244,"1, comaInst",Branch ID,OrganiSu,0.0,0
245,"1, comaInst",Branch ID,ConID,0.0,0
246,"1, comaInst",Branch ID,ConN,0.0,0
247,"1, comaInst",Branch ID,ProjBrowCouID,0.0,0
248,"1, comaInst",Branch ID,CounRegID,0.0,0
249,"1, comaInst",Branch ID,CounRegNa,0.0,0
250,"1, comaInst",Branch ID,CoRegPerc,0.0,0
251,"1, comaInst",Branch ID,Sector ID,0.0,0
252,"1, comaInst",Branch ID,SecNa,0.0,0
253,"1, comaInst",Branch ID,SePe,0.0,0
254,"1, comaInst",Branch ID,AmSp,0.0,0
255,"1, comaInst",Branch name,FisYe,0.0,0
256,"1, comaInst",Branch name,ProNu,0.0,0
257,"1, comaInst",Branch name,St,0.0,0
258,"1, comaInst",Branch name,MaxCIDACont,0.0,0
259,"1, comaInst",Branch name,BrID,0.0,0
260,"1, comaInst",Branch name,BraNa,0.0,1
261,"1, comaInst",Branch name,DiviID,0.0,0
