,instance,candName,targName,conf,realConf
0,"1, comaInst",Fiscal year,FisY,0.49094477,1
1,"1, comaInst",Fiscal year,PrNu,0.0,0
2,"1, comaInst",Fiscal year,Sta,0.0,0
3,"1, comaInst",Fiscal year,MaxCIDACont,0.0,0
4,"1, comaInst",Fiscal year,BraID,0.0,0
5,"1, comaInst",Fiscal year,BraNa,0.0,0
6,"1, comaInst",Fiscal year,DivID,0.0,0
7,"1, comaInst",Fiscal year,DiNa,0.0,0
8,"1, comaInst",Fiscal year,SectID,0.0,0
9,"1, comaInst",Fiscal year,SeNa,0.0,0
10,"1, comaInst",Fiscal year,ReProg,0.0,0
11,"1, comaInst",Fiscal year,FCenID,0.0,0
12,"1, comaInst",Fiscal year,FCenNa,0.0,0
13,"1, comaInst",Fiscal year,UnAmoProjBud,0.0,0
14,"1, comaInst",Fiscal year,FSTCPer,0.0,0
15,"1, comaInst",Fiscal year,IRTCPer,0.0,0
16,"1, comaInst",Fiscal year,CFLI,0.0,0
17,"1, comaInst",Fiscal year,CIDABusiDeMo,0.0,0
18,"1, comaInst",Fiscal year,ProgrPro,0.0,0
19,"1, comaInst",Fiscal year,BilatAMar,0.0,0
20,"1, comaInst",Fiscal year,PBAT,0.0,0
21,"1, comaInst",Fiscal year,EnvSustain,0.0,0
22,"1, comaInst",Fiscal year,ClimChaAdap,0.0,0
23,"1, comaInst",Fiscal year,CliChaMitig,0.0,0
24,"1, comaInst",Fiscal year,Desert,0.0,0
25,"1, comaInst",Fiscal year,PartDevAnGGove,0.0,0
26,"1, comaInst",Fiscal year,TrDevel,0.0,0
27,"1, comaInst",Fiscal year,Bio,0.0,0
28,"1, comaInst",Fiscal year,UrIs,0.0,0
29,"1, comaInst",Fiscal year,ChiIss,0.0,0
30,"1, comaInst",Fiscal year,YouIs,0.0,0
31,"1, comaInst",Fiscal year,IndigIss,0.0,0
32,"1, comaInst",Fiscal year,DisaIss,0.0,0
33,"1, comaInst",Fiscal year,ICTAAToFoDevel,0.0,0
34,"1, comaInst",Fiscal year,KnowlFoDevel,0.0,0
