,instance,candName,targName,conf,realConf
0,"1, comaInst",AgencyID,AgID,0.3874682,1
1,"1, comaInst",AgencyID,LN,0.0,0
2,"1, comaInst",AgencyID,FirNa,0.0,0
3,"1, comaInst",AgencyID,MiIni,0.0,0
4,"1, comaInst",AgencyID,Gen,0.0,0
5,"1, comaInst",AgencyID,AddLi1,0.0,0
6,"1, comaInst",AgencyID,AddrLi2,0.0,0
7,"1, comaInst",AgencyID,PosCo,0.0,0
8,"1, comaInst",AgencyID,C,0.0,0
9,"1, comaInst",AgencyID,Sta,0.0,0
10,"1, comaInst",AgencyID,Cou,0.0,0
11,"1, comaInst",AgencyID,Ph,0.0,0
12,"1, comaInst",AgencyID,In,0.0,0
13,"1, comaInst",AgencyID,NuCa,0.0,0
14,"1, comaInst",AgencyID,NumChi,0.0,0
15,"1, comaInst",AgencyID,MariSta,0.0,0
16,"1, comaInst",AgencyID,A,0.0,0
17,"1, comaInst",AgencyID,CrRat,0.0,0
18,"1, comaInst",AgencyID,OwORF,0.0,0
19,"1, comaInst",AgencyID,Em,0.0,0
20,"1, comaInst",AgencyID,NumCreCar,0.0,0
21,"1, comaInst",AgencyID,NeWor,0.0,0
22,"1, comaInst",LastName,AgID,0.0,0
23,"1, comaInst",LastName,LN,0.21885958,1
24,"1, comaInst",LastName,FirNa,0.0,0
25,"1, comaInst",LastName,MiIni,0.0,0
26,"1, comaInst",LastName,Gen,0.0,0
27,"1, comaInst",LastName,AddLi1,0.0,0
28,"1, comaInst",LastName,AddrLi2,0.0,0
29,"1, comaInst",LastName,PosCo,0.0,0
30,"1, comaInst",LastName,C,0.0,0
31,"1, comaInst",LastName,Sta,0.0,0
32,"1, comaInst",LastName,Cou,0.0,0
33,"1, comaInst",LastName,Ph,0.0,0
34,"1, comaInst",LastName,In,0.0,0
35,"1, comaInst",LastName,NuCa,0.0,0
36,"1, comaInst",LastName,NumChi,0.0,0
37,"1, comaInst",LastName,MariSta,0.0,0
38,"1, comaInst",LastName,A,0.0,0
39,"1, comaInst",LastName,CrRat,0.0,0
40,"1, comaInst",LastName,OwORF,0.0,0
41,"1, comaInst",LastName,Em,0.0,0
42,"1, comaInst",LastName,NumCreCar,0.0,0
43,"1, comaInst",LastName,NeWor,0.0,0
44,"1, comaInst",FirstName,AgID,0.0,0
45,"1, comaInst",FirstName,LN,0.0,0
46,"1, comaInst",FirstName,FirNa,0.30315447,1
47,"1, comaInst",FirstName,MiIni,0.0,0
48,"1, comaInst",FirstName,Gen,0.0,0
49,"1, comaInst",FirstName,AddLi1,0.0,0
50,"1, comaInst",FirstName,AddrLi2,0.0,0
51,"1, comaInst",FirstName,PosCo,0.0,0
52,"1, comaInst",FirstName,C,0.0,0
53,"1, comaInst",FirstName,Sta,0.0,0
54,"1, comaInst",FirstName,Cou,0.0,0
55,"1, comaInst",FirstName,Ph,0.0,0
56,"1, comaInst",FirstName,In,0.0,0
57,"1, comaInst",FirstName,NuCa,0.0,0
58,"1, comaInst",FirstName,NumChi,0.0,0
59,"1, comaInst",FirstName,MariSta,0.0,0
60,"1, comaInst",FirstName,A,0.0,0
61,"1, comaInst",FirstName,CrRat,0.0,0
62,"1, comaInst",FirstName,OwORF,0.0,0
63,"1, comaInst",FirstName,Em,0.0,0
64,"1, comaInst",FirstName,NumCreCar,0.0,0
65,"1, comaInst",FirstName,NeWor,0.0,0
66,"1, comaInst",MiddleInitial,AgID,0.0,0
67,"1, comaInst",MiddleInitial,LN,0.0,0
68,"1, comaInst",MiddleInitial,FirNa,0.0,0
69,"1, comaInst",MiddleInitial,MiIni,0.46172777,1
70,"1, comaInst",MiddleInitial,Gen,0.0,0
71,"1, comaInst",MiddleInitial,AddLi1,0.0,0
72,"1, comaInst",MiddleInitial,AddrLi2,0.0,0
73,"1, comaInst",MiddleInitial,PosCo,0.0,0
74,"1, comaInst",MiddleInitial,C,0.0,0
75,"1, comaInst",MiddleInitial,Sta,0.0,0
76,"1, comaInst",MiddleInitial,Cou,0.0,0
77,"1, comaInst",MiddleInitial,Ph,0.0,0
78,"1, comaInst",MiddleInitial,In,0.0,0
79,"1, comaInst",MiddleInitial,NuCa,0.0,0
80,"1, comaInst",MiddleInitial,NumChi,0.0,0
81,"1, comaInst",MiddleInitial,MariSta,0.0,0
82,"1, comaInst",MiddleInitial,A,0.0,0
83,"1, comaInst",MiddleInitial,CrRat,0.0,0
84,"1, comaInst",MiddleInitial,OwORF,0.0,0
85,"1, comaInst",MiddleInitial,Em,0.0,0
86,"1, comaInst",MiddleInitial,NumCreCar,0.0,0
87,"1, comaInst",MiddleInitial,NeWor,0.0,0
88,"1, comaInst",Gender,AgID,0.0,0
89,"1, comaInst",Gender,LN,0.0,0
90,"1, comaInst",Gender,FirNa,0.0,0
91,"1, comaInst",Gender,MiIni,0.0,0
92,"1, comaInst",Gender,Gen,0.5669018,1
93,"1, comaInst",Gender,AddLi1,0.0,0
94,"1, comaInst",Gender,AddrLi2,0.0,0
95,"1, comaInst",Gender,PosCo,0.0,0
