,instance,candName,targName,conf,realConf
0,"1, comaInst",AgencyID,prospect_AgencyID,0.41858315,1
1,"1, comaInst",AgencyID,prospect_LastName,0.0,0
2,"1, comaInst",AgencyID,prospect_Phone,0.0,0
3,"1, comaInst",AgencyID,prospect_AddressLine2,0.0,0
4,"1, comaInst",AgencyID,prospect_AddressLine1,0.0,0
5,"1, comaInst",AgencyID,prospect_PostalCode,0.0,0
6,"1, comaInst",AgencyID,prospect_NumberChildren,0.0,0
7,"1, comaInst",AgencyID,prospect_MaritalStatus,0.0,0
8,"1, comaInst",AgencyID,prospect_Age,0.0,0
9,"1, comaInst",AgencyID,prospect_CreditRating,0.0,0
10,"1, comaInst",AgencyID,prospect_OwnOrRentFlag,0.0,0
11,"1, comaInst",AgencyID,prospect_Employer,0.0,0
12,"1, comaInst",AgencyID,prospect_NumberCreditCards,0.0,0
13,"1, comaInst",AgencyID,prospect_NetWorth,0.0,0
14,"1, comaInst",LastName,prospect_AgencyID,0.0,0
15,"1, comaInst",LastName,prospect_LastName,0.41858315,1
16,"1, comaInst",LastName,prospect_Phone,0.0,0
17,"1, comaInst",LastName,prospect_AddressLine2,0.0,0
18,"1, comaInst",LastName,prospect_AddressLine1,0.0,0
19,"1, comaInst",LastName,prospect_PostalCode,0.0,0
20,"1, comaInst",LastName,prospect_NumberChildren,0.0,0
21,"1, comaInst",LastName,prospect_MaritalStatus,0.0,0
22,"1, comaInst",LastName,prospect_Age,0.0,0
23,"1, comaInst",LastName,prospect_CreditRating,0.0,0
24,"1, comaInst",LastName,prospect_OwnOrRentFlag,0.0,0
25,"1, comaInst",LastName,prospect_Employer,0.0,0
26,"1, comaInst",LastName,prospect_NumberCreditCards,0.0,0
27,"1, comaInst",LastName,prospect_NetWorth,0.0,0
28,"1, comaInst",Phone,prospect_AgencyID,0.0,0
29,"1, comaInst",Phone,prospect_LastName,0.0,0
30,"1, comaInst",Phone,prospect_Phone,0.39600277,1
31,"1, comaInst",Phone,prospect_AddressLine2,0.0,0
32,"1, comaInst",Phone,prospect_AddressLine1,0.0,0
33,"1, comaInst",Phone,prospect_PostalCode,0.0,0
34,"1, comaInst",Phone,prospect_NumberChildren,0.0,0
35,"1, comaInst",Phone,prospect_MaritalStatus,0.0,0
36,"1, comaInst",Phone,prospect_Age,0.0,0
37,"1, comaInst",Phone,prospect_CreditRating,0.0,0
38,"1, comaInst",Phone,prospect_OwnOrRentFlag,0.0,0
39,"1, comaInst",Phone,prospect_Employer,0.0,0
40,"1, comaInst",Phone,prospect_NumberCreditCards,0.0,0
41,"1, comaInst",Phone,prospect_NetWorth,0.0,0
42,"1, comaInst",AddressLine2,prospect_AgencyID,0.0,0
43,"1, comaInst",AddressLine2,prospect_LastName,0.0,0
44,"1, comaInst",AddressLine2,prospect_Phone,0.0,0
