,instance,candName,targName,conf,realConf
0,"1, comaInst",Fiscal year,fsclr,0.19991598,1
1,"1, comaInst",Fiscal year,rgnstnsb-clss,0.0,0
2,"1, comaInst",Fiscal year,fstcprcnt,0.0,0
3,"1, comaInst",Fiscal year,sctrnm,0.0,0
4,"1, comaInst",Fiscal year,sctrprcnt,0.0,0
5,"1, comaInst",Fiscal year,thsss(mrkr),0.0,0
6,"1, comaInst",Fiscal year,prgrmmngprcss(nw),0.0,0
7,"1, comaInst",Fiscal year,prjctnmbr,0.0,0
8,"1, comaInst",Fiscal year,brnchnm,0.0,0
9,"1, comaInst",Fiscal year,sctnd,0.0,0
10,"1, comaInst",Fiscal year,rgnstnd,0.0,0
11,"1, comaInst",Fiscal year,mntspnt,0.0,0
12,"1, comaInst",Fiscal year,rgnlprgrm(mrkr),0.0,0
13,"1, comaInst",Fiscal year,rtcprcnt,0.0,0
14,"1, comaInst",Fiscal year,cfl(mrkr),0.0,0
15,"1, comaInst",Fiscal year,cntnntd,0.0,0
16,"1, comaInst",Fiscal year,ndgnssss(mrkr),0.0,0
17,"1, comaInst",Fiscal year,rgnstnnm,0.0,0
18,"1, comaInst",Fiscal year,gndrqlt(mrkr),0.0,0
19,"1, comaInst",Fiscal year,dvsnd,0.0,0
20,"1, comaInst",Fiscal year,chldrnsss(mrkr),0.0,0
21,"1, comaInst",Fiscal year,fndcntrd,0.0,0
22,"1, comaInst",Fiscal year,cntrrgnprcnt,0.0,0
23,"1, comaInst",Fiscal year,ntdmnt(prjct-lvlbdgt),0.0,0
24,"1, comaInst",Fiscal year,pbtp,0.0,0
25,"1, comaInst",Fiscal year,trddvlpmnt(mrkr),0.0,0
26,"1, comaInst",Fiscal year,bdvrst(mrkr),0.0,0
27,"1, comaInst",Fiscal year,rbnsss(mrkr),0.0,0
28,"1, comaInst",Fiscal year,dsbltsss(mrkr),0.0,0
29,"1, comaInst",Fiscal year,ctstlfrdvlpmnt(mrkr),0.0,0
30,"1, comaInst",Fiscal year,knwldgfrdvlpmnt(mrkr),0.0,0
31,"1, comaInst",Fiscal year,rgnstntp,0.0,0
32,"1, comaInst",Fiscal year,rgnstnclss,0.0,0
33,"1, comaInst",Fiscal year,cntnntnm,0.0,0
34,"1, comaInst",Fiscal year,prjctbrwsrcntrd,0.0,0
35,"1, comaInst",Fiscal year,cntrrgnd,0.0,0
36,"1, comaInst",Fiscal year,cntrrgnnm,0.0,0
37,"1, comaInst",Fiscal year,sctrd,0.0,0
38,"1, comaInst",Organisation sub-class,fsclr,0.0,0
39,"1, comaInst",Organisation sub-class,rgnstnsb-clss,0.24648325,1
