,instance,candName,targName,conf,realConf
0,"1, comaInst",assay_id,assay_id,0.70091707,1
1,"1, comaInst",assay_id,assay_strain,0.0,0
2,"1, comaInst",assay_id,assay_test_type,0.0,0
3,"1, comaInst",assay_id,curated_by,0.0,0
4,"1, comaInst",assay_id,assay_subcellular_fraction,0.0,0
5,"1, comaInst",assay_id,chembl_id,0.0,0
6,"1, comaInst",assay_id,tid,0.0,0
7,"1, comaInst",assay_id,relationship_type,0.0,0
8,"1, comaInst",assay_id,confidence_score,0.0,0
9,"1, comaInst",assay_id,src_id,0.0,0
10,"1, comaInst",assay_id,src_assay_id,0.0,0
11,"1, comaInst",assay_id,cell_id,0.0,0
12,"1, comaInst",assay_id,bao_format,0.0,0
13,"1, comaInst",assay_id,tissue_id,0.0,0
14,"1, comaInst",assay_id,variant_id,0.0,0
15,"1, comaInst",assay_strain,assay_id,0.0,0
16,"1, comaInst",assay_strain,assay_strain,0.7069777,1
17,"1, comaInst",assay_strain,assay_test_type,0.0,0
18,"1, comaInst",assay_strain,curated_by,0.0,0
19,"1, comaInst",assay_strain,assay_subcellular_fraction,0.0,0
20,"1, comaInst",assay_strain,chembl_id,0.0,0
21,"1, comaInst",assay_strain,tid,0.0,0
22,"1, comaInst",assay_strain,relationship_type,0.0,0
23,"1, comaInst",assay_strain,confidence_score,0.0,0
24,"1, comaInst",assay_strain,src_id,0.0,0
25,"1, comaInst",assay_strain,src_assay_id,0.0,0
26,"1, comaInst",assay_strain,cell_id,0.0,0
27,"1, comaInst",assay_strain,bao_format,0.0,0
28,"1, comaInst",assay_strain,tissue_id,0.0,0
29,"1, comaInst",assay_strain,variant_id,0.0,0
30,"1, comaInst",assay_test_type,assay_id,0.0,0
31,"1, comaInst",assay_test_type,assay_strain,0.0,0
32,"1, comaInst",assay_test_type,assay_test_type,0.71025044,1
33,"1, comaInst",assay_test_type,curated_by,0.0,0
34,"1, comaInst",assay_test_type,assay_subcellular_fraction,0.0,0
35,"1, comaInst",assay_test_type,chembl_id,0.0,0
36,"1, comaInst",assay_test_type,tid,0.0,0
37,"1, comaInst",assay_test_type,relationship_type,0.0,0
38,"1, comaInst",assay_test_type,confidence_score,0.0,0
39,"1, comaInst",assay_test_type,src_id,0.0,0
40,"1, comaInst",assay_test_type,src_assay_id,0.0,0
41,"1, comaInst",assay_test_type,cell_id,0.0,0
42,"1, comaInst",assay_test_type,bao_format,0.0,0
43,"1, comaInst",assay_test_type,tissue_id,0.0,0
44,"1, comaInst",assay_test_type,variant_id,0.0,0
45,"1, comaInst",curated_by,assay_id,0.0,0
46,"1, comaInst",curated_by,assay_strain,0.0,0
47,"1, comaInst",curated_by,assay_test_type,0.0,0
48,"1, comaInst",curated_by,curated_by,0.7042504,1
49,"1, comaInst",curated_by,assay_subcellular_fraction,0.0,0
50,"1, comaInst",curated_by,chembl_id,0.0,0
51,"1, comaInst",curated_by,tid,0.0,0
52,"1, comaInst",curated_by,relationship_type,0.0,0
53,"1, comaInst",curated_by,confidence_score,0.0,0
54,"1, comaInst",curated_by,src_id,0.0,0
55,"1, comaInst",curated_by,src_assay_id,0.0,0
56,"1, comaInst",curated_by,cell_id,0.0,0
57,"1, comaInst",curated_by,bao_format,0.0,0
58,"1, comaInst",curated_by,tissue_id,0.0,0
59,"1, comaInst",curated_by,variant_id,0.0,0
60,"1, comaInst",assay_subcellular_fraction,assay_id,0.0,0
61,"1, comaInst",assay_subcellular_fraction,assay_strain,0.0,0
62,"1, comaInst",assay_subcellular_fraction,assay_test_type,0.0,0
63,"1, comaInst",assay_subcellular_fraction,curated_by,0.0,0
64,"1, comaInst",assay_subcellular_fraction,assay_subcellular_fraction,0.7175838,1
65,"1, comaInst",assay_subcellular_fraction,chembl_id,0.0,0
66,"1, comaInst",assay_subcellular_fraction,tid,0.0,0
67,"1, comaInst",assay_subcellular_fraction,relationship_type,0.0,0
68,"1, comaInst",assay_subcellular_fraction,confidence_score,0.0,0
69,"1, comaInst",assay_subcellular_fraction,src_id,0.0,0
70,"1, comaInst",assay_subcellular_fraction,src_assay_id,0.0,0
71,"1, comaInst",assay_subcellular_fraction,cell_id,0.0,0
72,"1, comaInst",assay_subcellular_fraction,bao_format,0.0,0
73,"1, comaInst",assay_subcellular_fraction,tissue_id,0.0,0
74,"1, comaInst",assay_subcellular_fraction,variant_id,0.0,0
75,"1, comaInst",chembl_id,assay_id,0.0,0
76,"1, comaInst",chembl_id,assay_strain,0.0,0
77,"1, comaInst",chembl_id,assay_test_type,0.0,0
78,"1, comaInst",chembl_id,curated_by,0.0,0
79,"1, comaInst",chembl_id,assay_subcellular_fraction,0.0,0
80,"1, comaInst",chembl_id,chembl_id,0.70267147,1
81,"1, comaInst",chembl_id,tid,0.0,0
82,"1, comaInst",chembl_id,relationship_type,0.0,0
83,"1, comaInst",chembl_id,confidence_score,0.0,0
84,"1, comaInst",chembl_id,src_id,0.0,0
85,"1, comaInst",chembl_id,src_assay_id,0.0,0
86,"1, comaInst",chembl_id,cell_id,0.0,0
87,"1, comaInst",chembl_id,bao_format,0.0,0
88,"1, comaInst",chembl_id,tissue_id,0.0,0
89,"1, comaInst",chembl_id,variant_id,0.0,0
90,"1, comaInst",doc_id,assay_id,0.0,0
91,"1, comaInst",doc_id,assay_strain,0.0,0
92,"1, comaInst",doc_id,assay_test_type,0.0,0
93,"1, comaInst",doc_id,curated_by,0.0,0
94,"1, comaInst",doc_id,assay_subcellular_fraction,0.0,0
95,"1, comaInst",doc_id,chembl_id,0.0,0
96,"1, comaInst",doc_id,tid,0.0,0
97,"1, comaInst",doc_id,relationship_type,0.0,0
98,"1, comaInst",doc_id,confidence_score,0.0,0
99,"1, comaInst",doc_id,src_id,0.4725837,0
100,"1, comaInst",doc_id,src_assay_id,0.0,0
101,"1, comaInst",doc_id,cell_id,0.0,0
102,"1, comaInst",doc_id,bao_format,0.0,0
103,"1, comaInst",doc_id,tissue_id,0.0,0
104,"1, comaInst",doc_id,variant_id,0.0,0
105,"1, comaInst",description,assay_id,0.0,0
106,"1, comaInst",description,assay_strain,0.0,0
107,"1, comaInst",description,assay_test_type,0.0,0
108,"1, comaInst",description,curated_by,0.0,0
109,"1, comaInst",description,assay_subcellular_fraction,0.0,0
110,"1, comaInst",description,chembl_id,0.0,0
111,"1, comaInst",description,tid,0.0,0
112,"1, comaInst",description,relationship_type,0.0,0
113,"1, comaInst",description,confidence_score,0.0,0
114,"1, comaInst",description,src_id,0.0,0
115,"1, comaInst",description,src_assay_id,0.0,0
116,"1, comaInst",description,cell_id,0.0,0
117,"1, comaInst",description,bao_format,0.0,0
118,"1, comaInst",description,tissue_id,0.0,0
119,"1, comaInst",description,variant_id,0.0,0
120,"1, comaInst",assay_type,assay_id,0.0,0
121,"1, comaInst",assay_type,assay_strain,0.0,0
122,"1, comaInst",assay_type,assay_test_type,0.0,0
123,"1, comaInst",assay_type,curated_by,0.0,0
124,"1, comaInst",assay_type,assay_subcellular_fraction,0.0,0
125,"1, comaInst",assay_type,chembl_id,0.0,0
126,"1, comaInst",assay_type,tid,0.0,0
127,"1, comaInst",assay_type,relationship_type,0.0,0
128,"1, comaInst",assay_type,confidence_score,0.0,0
129,"1, comaInst",assay_type,src_id,0.0,0
130,"1, comaInst",assay_type,src_assay_id,0.0,0
131,"1, comaInst",assay_type,cell_id,0.0,0
132,"1, comaInst",assay_type,bao_format,0.0,0
133,"1, comaInst",assay_type,tissue_id,0.0,0
134,"1, comaInst",assay_type,variant_id,0.0,0
135,"1, comaInst",assay_category,assay_id,0.0,0
136,"1, comaInst",assay_category,assay_strain,0.0,0
137,"1, comaInst",assay_category,assay_test_type,0.0,0
138,"1, comaInst",assay_category,curated_by,0.0,0
139,"1, comaInst",assay_category,assay_subcellular_fraction,0.0,0
140,"1, comaInst",assay_category,chembl_id,0.0,0
141,"1, comaInst",assay_category,tid,0.0,0
142,"1, comaInst",assay_category,relationship_type,0.0,0
143,"1, comaInst",assay_category,confidence_score,0.0,0
144,"1, comaInst",assay_category,src_id,0.0,0
145,"1, comaInst",assay_category,src_assay_id,0.0,0
146,"1, comaInst",assay_category,cell_id,0.0,0
147,"1, comaInst",assay_category,bao_format,0.0,0
148,"1, comaInst",assay_category,tissue_id,0.0,0
149,"1, comaInst",assay_category,variant_id,0.0,0
150,"1, comaInst",assay_organism,assay_id,0.0,0
151,"1, comaInst",assay_organism,assay_strain,0.0,0
152,"1, comaInst",assay_organism,assay_test_type,0.0,0
153,"1, comaInst",assay_organism,curated_by,0.0,0
154,"1, comaInst",assay_organism,assay_subcellular_fraction,0.0,0
155,"1, comaInst",assay_organism,chembl_id,0.0,0
156,"1, comaInst",assay_organism,tid,0.0,0
157,"1, comaInst",assay_organism,relationship_type,0.0,0
158,"1, comaInst",assay_organism,confidence_score,0.0,0
159,"1, comaInst",assay_organism,src_id,0.0,0
160,"1, comaInst",assay_organism,src_assay_id,0.0,0
161,"1, comaInst",assay_organism,cell_id,0.0,0
162,"1, comaInst",assay_organism,bao_format,0.0,0
163,"1, comaInst",assay_organism,tissue_id,0.0,0
164,"1, comaInst",assay_organism,variant_id,0.0,0
165,"1, comaInst",assay_tax_id,assay_id,0.0,0
166,"1, comaInst",assay_tax_id,assay_strain,0.0,0
167,"1, comaInst",assay_tax_id,assay_test_type,0.0,0
168,"1, comaInst",assay_tax_id,curated_by,0.0,0
169,"1, comaInst",assay_tax_id,assay_subcellular_fraction,0.0,0
170,"1, comaInst",assay_tax_id,chembl_id,0.0,0
171,"1, comaInst",assay_tax_id,tid,0.0,0
172,"1, comaInst",assay_tax_id,relationship_type,0.0,0
173,"1, comaInst",assay_tax_id,confidence_score,0.0,0
174,"1, comaInst",assay_tax_id,src_id,0.0,0
175,"1, comaInst",assay_tax_id,src_assay_id,0.0,0
176,"1, comaInst",assay_tax_id,cell_id,0.0,0
177,"1, comaInst",assay_tax_id,bao_format,0.0,0
178,"1, comaInst",assay_tax_id,tissue_id,0.0,0
179,"1, comaInst",assay_tax_id,variant_id,0.0,0
180,"1, comaInst",assay_tissue,assay_id,0.0,0
181,"1, comaInst",assay_tissue,assay_strain,0.0,0
182,"1, comaInst",assay_tissue,assay_test_type,0.0,0
183,"1, comaInst",assay_tissue,curated_by,0.0,0
184,"1, comaInst",assay_tissue,assay_subcellular_fraction,0.0,0
185,"1, comaInst",assay_tissue,chembl_id,0.0,0
186,"1, comaInst",assay_tissue,tid,0.0,0
187,"1, comaInst",assay_tissue,relationship_type,0.0,0
188,"1, comaInst",assay_tissue,confidence_score,0.0,0
189,"1, comaInst",assay_tissue,src_id,0.0,0
190,"1, comaInst",assay_tissue,src_assay_id,0.0,0
191,"1, comaInst",assay_tissue,cell_id,0.0,0
192,"1, comaInst",assay_tissue,bao_format,0.0,0
193,"1, comaInst",assay_tissue,tissue_id,0.0,0
194,"1, comaInst",assay_tissue,variant_id,0.0,0
195,"1, comaInst",assay_cell_type,assay_id,0.0,0
196,"1, comaInst",assay_cell_type,assay_strain,0.0,0
197,"1, comaInst",assay_cell_type,assay_test_type,0.0,0
198,"1, comaInst",assay_cell_type,curated_by,0.0,0
199,"1, comaInst",assay_cell_type,assay_subcellular_fraction,0.0,0
200,"1, comaInst",assay_cell_type,chembl_id,0.0,0
201,"1, comaInst",assay_cell_type,tid,0.0,0
202,"1, comaInst",assay_cell_type,relationship_type,0.0,0
203,"1, comaInst",assay_cell_type,confidence_score,0.0,0
204,"1, comaInst",assay_cell_type,src_id,0.0,0
205,"1, comaInst",assay_cell_type,src_assay_id,0.0,0
206,"1, comaInst",assay_cell_type,cell_id,0.0,0
207,"1, comaInst",assay_cell_type,bao_format,0.0,0
208,"1, comaInst",assay_cell_type,tissue_id,0.0,0
209,"1, comaInst",assay_cell_type,variant_id,0.0,0
210,"2, comaOpt",assay_id,assay_id,0.8761463,1
211,"2, comaOpt",assay_id,assay_strain,0.0,0
212,"2, comaOpt",assay_id,assay_test_type,0.0,0
213,"2, comaOpt",assay_id,curated_by,0.0,0
214,"2, comaOpt",assay_id,assay_subcellular_fraction,0.0,0
215,"2, comaOpt",assay_id,chembl_id,0.0,0
216,"2, comaOpt",assay_id,tid,0.0,0
217,"2, comaOpt",assay_id,relationship_type,0.0,0
218,"2, comaOpt",assay_id,confidence_score,0.0,0
219,"2, comaOpt",assay_id,src_id,0.0,0
220,"2, comaOpt",assay_id,src_assay_id,0.0,0
221,"2, comaOpt",assay_id,cell_id,0.0,0
222,"2, comaOpt",assay_id,bao_format,0.0,0
223,"2, comaOpt",assay_id,tissue_id,0.0,0
224,"2, comaOpt",assay_id,variant_id,0.0,0
225,"2, comaOpt",assay_strain,assay_id,0.0,0
