,instance,candName,targName,conf,realConf
0,"1, comaInst",assay_id,ASI,0.0,1
1,"1, comaInst",assay_id,ASSSTR,0.0,0
2,"1, comaInst",assay_id,DOI,0.0,0
3,"1, comaInst",assay_id,SRASI,0.0,0
4,"1, comaInst",assay_id,ASSSUBFRA,0.0,0
5,"1, comaInst",assay_id,CHEI,0.0,0
6,"1, comaInst",assay_id,ASSCATE,0.0,0
7,"1, comaInst",assay_id,RELATT,0.0,0
8,"1, comaInst",assay_id,CUB,0.0,0
9,"1, comaInst",assay_id,SI,0.0,0
10,"1, comaInst",assay_id,ASSCET,0.2874205,0
11,"1, comaInst",assay_id,T,0.0,0
12,"1, comaInst",assay_id,ASORGA,0.0,0
13,"1, comaInst",assay_id,ASSTAI,0.28456846,0
14,"1, comaInst",assay_id,ASTI,0.0,0
15,"1, comaInst",assay_id,CI,0.0,0
16,"1, comaInst",assay_id,CONFSCO,0.0,0
17,"1, comaInst",assay_id,BFO,0.0,0
18,"1, comaInst",assay_id,TII,0.0,0
19,"1, comaInst",assay_id,VAI,0.0,0
20,"1, comaInst",assay_strain,ASI,0.0,0
21,"1, comaInst",assay_strain,ASSSTR,0.29730886,1
22,"1, comaInst",assay_strain,DOI,0.0,0
23,"1, comaInst",assay_strain,SRASI,0.0,0
24,"1, comaInst",assay_strain,ASSSUBFRA,0.0,0
25,"1, comaInst",assay_strain,CHEI,0.0,0
26,"1, comaInst",assay_strain,ASSCATE,0.0,0
27,"1, comaInst",assay_strain,RELATT,0.0,0
28,"1, comaInst",assay_strain,CUB,0.0,0
29,"1, comaInst",assay_strain,SI,0.0,0
30,"1, comaInst",assay_strain,ASSCET,0.0,0
31,"1, comaInst",assay_strain,T,0.0,0
32,"1, comaInst",assay_strain,ASORGA,0.0,0
33,"1, comaInst",assay_strain,ASSTAI,0.0,0
34,"1, comaInst",assay_strain,ASTI,0.0,0
35,"1, comaInst",assay_strain,CI,0.0,0
36,"1, comaInst",assay_strain,CONFSCO,0.0,0
37,"1, comaInst",assay_strain,BFO,0.0,0
38,"1, comaInst",assay_strain,TII,0.0,0
39,"1, comaInst",assay_strain,VAI,0.0,0
40,"1, comaInst",doc_id,ASI,0.0,0
41,"1, comaInst",doc_id,ASSSTR,0.0,0
42,"1, comaInst",doc_id,DOI,0.28720254,1
43,"1, comaInst",doc_id,SRASI,0.0,0
44,"1, comaInst",doc_id,ASSSUBFRA,0.0,0
45,"1, comaInst",doc_id,CHEI,0.0,0
46,"1, comaInst",doc_id,ASSCATE,0.0,0
47,"1, comaInst",doc_id,RELATT,0.0,0
48,"1, comaInst",doc_id,CUB,0.0,0
49,"1, comaInst",doc_id,SI,0.0,0
50,"1, comaInst",doc_id,ASSCET,0.0,0
51,"1, comaInst",doc_id,T,0.0,0
52,"1, comaInst",doc_id,ASORGA,0.0,0
53,"1, comaInst",doc_id,ASSTAI,0.0,0
54,"1, comaInst",doc_id,ASTI,0.0,0
55,"1, comaInst",doc_id,CI,0.0,0
56,"1, comaInst",doc_id,CONFSCO,0.0,0
57,"1, comaInst",doc_id,BFO,0.0,0
58,"1, comaInst",doc_id,TII,0.0,0
59,"1, comaInst",doc_id,VAI,0.0,0
60,"1, comaInst",src_assay_id,ASI,0.0,0
61,"1, comaInst",src_assay_id,ASSSTR,0.0,0
62,"1, comaInst",src_assay_id,DOI,0.0,0
63,"1, comaInst",src_assay_id,SRASI,0.0,1
64,"1, comaInst",src_assay_id,ASSSUBFRA,0.0,0
65,"1, comaInst",src_assay_id,CHEI,0.0,0
66,"1, comaInst",src_assay_id,ASSCATE,0.0,0
67,"1, comaInst",src_assay_id,RELATT,0.0,0
68,"1, comaInst",src_assay_id,CUB,0.0,0
69,"1, comaInst",src_assay_id,SI,0.0,0
70,"1, comaInst",src_assay_id,ASSCET,0.0,0
71,"1, comaInst",src_assay_id,T,0.0,0
72,"1, comaInst",src_assay_id,ASORGA,0.0,0
73,"1, comaInst",src_assay_id,ASSTAI,0.0,0
74,"1, comaInst",src_assay_id,ASTI,0.0,0
75,"1, comaInst",src_assay_id,CI,0.0,0
76,"1, comaInst",src_assay_id,CONFSCO,0.0,0
77,"1, comaInst",src_assay_id,BFO,0.0,0
78,"1, comaInst",src_assay_id,TII,0.0,0
79,"1, comaInst",src_assay_id,VAI,0.0,0
80,"1, comaInst",assay_subcellular_fraction,ASI,0.0,0
81,"1, comaInst",assay_subcellular_fraction,ASSSTR,0.0,0
82,"1, comaInst",assay_subcellular_fraction,DOI,0.0,0
83,"1, comaInst",assay_subcellular_fraction,SRASI,0.0,0
84,"1, comaInst",assay_subcellular_fraction,ASSSUBFRA,0.0,1
85,"1, comaInst",assay_subcellular_fraction,CHEI,0.0,0
86,"1, comaInst",assay_subcellular_fraction,ASSCATE,0.0,0
87,"1, comaInst",assay_subcellular_fraction,RELATT,0.0,0
88,"1, comaInst",assay_subcellular_fraction,CUB,0.0,0
89,"1, comaInst",assay_subcellular_fraction,SI,0.0,0
90,"1, comaInst",assay_subcellular_fraction,ASSCET,0.0,0
91,"1, comaInst",assay_subcellular_fraction,T,0.0,0
92,"1, comaInst",assay_subcellular_fraction,ASORGA,0.0,0
93,"1, comaInst",assay_subcellular_fraction,ASSTAI,0.0,0
94,"1, comaInst",assay_subcellular_fraction,ASTI,0.0,0
95,"1, comaInst",assay_subcellular_fraction,CI,0.0,0
96,"1, comaInst",assay_subcellular_fraction,CONFSCO,0.0,0
97,"1, comaInst",assay_subcellular_fraction,BFO,0.0,0
98,"1, comaInst",assay_subcellular_fraction,TII,0.0,0
99,"1, comaInst",assay_subcellular_fraction,VAI,0.0,0
100,"1, comaInst",chembl_id,ASI,0.0,0
101,"1, comaInst",chembl_id,ASSSTR,0.0,0
102,"1, comaInst",chembl_id,DOI,0.0,0
103,"1, comaInst",chembl_id,SRASI,0.0,0
104,"1, comaInst",chembl_id,ASSSUBFRA,0.0,0
105,"1, comaInst",chembl_id,CHEI,0.29526362,1
106,"1, comaInst",chembl_id,ASSCATE,0.0,0
107,"1, comaInst",chembl_id,RELATT,0.0,0
108,"1, comaInst",chembl_id,CUB,0.0,0
109,"1, comaInst",chembl_id,SI,0.0,0
110,"1, comaInst",chembl_id,ASSCET,0.0,0
111,"1, comaInst",chembl_id,T,0.0,0
112,"1, comaInst",chembl_id,ASORGA,0.0,0
113,"1, comaInst",chembl_id,ASSTAI,0.0,0
114,"1, comaInst",chembl_id,ASTI,0.0,0
115,"1, comaInst",chembl_id,CI,0.0,0
116,"1, comaInst",chembl_id,CONFSCO,0.0,0
117,"1, comaInst",chembl_id,BFO,0.0,0
118,"1, comaInst",chembl_id,TII,0.0,0
119,"1, comaInst",chembl_id,VAI,0.0,0
120,"1, comaInst",assay_category,ASI,0.0,0
121,"1, comaInst",assay_category,ASSSTR,0.0,0
122,"1, comaInst",assay_category,DOI,0.0,0
123,"1, comaInst",assay_category,SRASI,0.0,0
124,"1, comaInst",assay_category,ASSSUBFRA,0.0,0
125,"1, comaInst",assay_category,CHEI,0.0,0
126,"1, comaInst",assay_category,ASSCATE,0.31467843,1
127,"1, comaInst",assay_category,RELATT,0.0,0
128,"1, comaInst",assay_category,CUB,0.0,0
129,"1, comaInst",assay_category,SI,0.0,0
130,"1, comaInst",assay_category,ASSCET,0.0,0
131,"1, comaInst",assay_category,T,0.0,0
132,"1, comaInst",assay_category,ASORGA,0.0,0
133,"1, comaInst",assay_category,ASSTAI,0.0,0
134,"1, comaInst",assay_category,ASTI,0.0,0
135,"1, comaInst",assay_category,CI,0.0,0
136,"1, comaInst",assay_category,CONFSCO,0.0,0
137,"1, comaInst",assay_category,BFO,0.0,0
138,"1, comaInst",assay_category,TII,0.0,0
139,"1, comaInst",assay_category,VAI,0.0,0
140,"1, comaInst",relationship_type,ASI,0.0,0
141,"1, comaInst",relationship_type,ASSSTR,0.0,0
142,"1, comaInst",relationship_type,DOI,0.0,0
143,"1, comaInst",relationship_type,SRASI,0.0,0
144,"1, comaInst",relationship_type,ASSSUBFRA,0.0,0
145,"1, comaInst",relationship_type,CHEI,0.0,0
146,"1, comaInst",relationship_type,ASSCATE,0.0,0
147,"1, comaInst",relationship_type,RELATT,0.43200368,1
148,"1, comaInst",relationship_type,CUB,0.0,0
149,"1, comaInst",relationship_type,SI,0.0,0
150,"1, comaInst",relationship_type,ASSCET,0.0,0
151,"1, comaInst",relationship_type,T,0.0,0
152,"1, comaInst",relationship_type,ASORGA,0.0,0
153,"1, comaInst",relationship_type,ASSTAI,0.0,0
154,"1, comaInst",relationship_type,ASTI,0.0,0
155,"1, comaInst",relationship_type,CI,0.0,0
156,"1, comaInst",relationship_type,CONFSCO,0.0,0
157,"1, comaInst",relationship_type,BFO,0.0,0
158,"1, comaInst",relationship_type,TII,0.0,0
159,"1, comaInst",relationship_type,VAI,0.0,0
160,"1, comaInst",curated_by,ASI,0.0,0
161,"1, comaInst",curated_by,ASSSTR,0.0,0
162,"1, comaInst",curated_by,DOI,0.0,0
163,"1, comaInst",curated_by,SRASI,0.0,0
164,"1, comaInst",curated_by,ASSSUBFRA,0.0,0
165,"1, comaInst",curated_by,CHEI,0.0,0
166,"1, comaInst",curated_by,ASSCATE,0.0,0
167,"1, comaInst",curated_by,RELATT,0.0,0
168,"1, comaInst",curated_by,CUB,0.2360836,1
169,"1, comaInst",curated_by,SI,0.0,0
170,"1, comaInst",curated_by,ASSCET,0.0,0
171,"1, comaInst",curated_by,T,0.0,0
