sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
Fiscal year,FisYe,0.48588052,0.0,0.3500407,0.0,0.7333333333333334,1.0,1.0,0.0,1.0,0.0,0.0331877436152443,0.0,1
Fiscal year,ProjNum,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0015552099533437,0.0,0.020709325024669,0.0,0
Fiscal year,Sta,0.0,0.0,0.0,0.0,0.5132275132275133,1.0,0.0,0.0,0.3333333333333333,0.0,0.0217279714402261,0.0,0
Fiscal year,MaxCIDAContr,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0019455252918287,0.0,0.0226406426583494,0.0,0
Fiscal year,BraID,0.0,0.0,0.0,0.0,0.383982683982684,1.0,0.0,0.0,0.2,0.0,0.0211549828314752,0.0,0
Fiscal year,BraN,0.0,0.0,0.0,0.0,0.5015151515151515,1.0,0.0,0.0,0.2,0.0,0.021422377515559,0.0,0
Fiscal year,DiID,0.0,0.0,0.0,0.0,0.4142857142857143,1.0,0.0,0.0,0.0769230769230769,0.0,0.021422377515559,0.0,0
Fiscal year,DivNa,0.0,0.0,0.0,0.0,0.4031746031746032,1.0,0.0,0.0,0.0769230769230769,0.0,0.0251659030927316,0.0,0
Fiscal year,SecID,0.0,0.0,0.0,0.0,0.5753246753246752,1.0,0.0,0.0,0.04,0.0,0.0211549828314752,0.0,0
Fiscal year,SectN,0.0,0.0,0.0,0.0,0.6052447552447553,1.0,0.0,0.0,0.04,0.0,0.0211549828314752,0.0,0
Fiscal year,RegiPr,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0246646891604936,0.0,0
Fiscal year,FuCenID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0192307692307692,0.0,0.0242452465187936,0.0,0
Fiscal year,FCeN,0.0,0.0,0.0,0.0,0.6218181818181818,1.0,0.0,0.0,0.0192307692307692,0.0,0.0257006924608991,0.0,0
Fiscal year,UntAmPrBud,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0023041474654377,0.0,0.0201161711067512,0.0,0
Fiscal year,FSTCPerc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0204081632653061,0.0,0.0271930830464115,0.0,0
Fiscal year,IRTCPe,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0208352156353798,0.0,0
Fiscal year,CFLI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5,0.0,0.0213930365552335,0.0,0
Fiscal year,CIDABuDelMod,0.0,0.0,0.0,0.0,0.4628571428571428,1.0,0.0,0.0,0.3333333333333333,0.0,0.0199342679693537,0.0,0
Fiscal year,ProgrProc,0.0,0.0,0.0,0.0,0.3844444444444445,1.0,0.0,0.0,1.0,0.0,0.020352798779224,0.0,0
