sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
assay_id,assay_id,0.76666665,1.0,0.9583333,1.0,0.05,1.0,0.0,0.0,1.0,0.0,0.0927142436574894,0.0,1
assay_id,doc_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.1409333333333333,0.0,0.0590236577127978,0.0,0
assay_id,description,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.936,0.0,0.0461719107354,0.0,0
assay_id,assay_type,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005333333333333,0.0,0.0730652732000222,0.0,0
assay_id,assay_test_type,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0004,0.0,0.06452055937347,0.0,0
assay_id,assay_category,0.0,0.0,0.0,0.0,0.6833333333333336,1.0,0.0,0.0,0.0,0.0,0.0660279391175382,0.0,0
assay_id,assay_organism,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.004,0.0,0.0712786512181068,0.0,0
assay_id,assay_tax_id,0.0,0.0,0.0,0.0,0.8933333333333333,1.0,0.0,0.0,0.004,0.0,0.0811131242071265,0.0,0
assay_id,assay_strain,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0001333333333333,0.0,0.0750305573801292,0.0,0
assay_id,assay_tissue,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0054666666666666,0.0,0.0750305573801292,0.0,0
assay_id,assay_cell_type,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0002666666666666,0.0,0.06452055937347,0.0,0
assay_id,assay_subcellular_fraction,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0001333333333333,0.0,0.0580366294697922,0.0,0
assay_id,tid,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0033333333333333,0.0,0.0551951820372647,0.0,0
assay_id,relationship_type,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005333333333333,0.0,0.0479096356946525,0.0,0
assay_id,confidence_score,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0005333333333333,0.0,0.0435821391548142,0.0,0
assay_id,curated_by,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0004,0.0,0.0468614841319288,0.0,0
assay_id,src_id,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0001333333333333,0.0,0.0674463041989707,0.0,0
assay_id,src_assay_id,0.0,0.0,0.0,0.0,0.7333333333333334,1.0,0.0,0.0,0.0,0.0,0.0810355637656281,0.0,0
assay_id,chembl_id,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,1.0,0.0,0.0545684809166621,0.0,0
assay_id,cell_id,0.0,0.0,0.0,0.0,0.8141176470588236,1.0,0.908238872482272,0.0,0.0002666666666666,0.0,0.0575297140458424,0.0,0
assay_id,bao_format,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0010666666666666,0.0,0.0468614841319288,0.0,0
assay_id,tissue_id,0.0,0.0,0.0,0.0,0.8200000000000001,1.0,0.0,0.0,0.0053333333333333,0.0,0.0686277894158584,0.0,0
assay_id,variant_id,0.0,0.0,0.0,0.0,0.674074074074074,1.0,0.0,0.0,0.0,0.0,0.0666234797781767,0.0,0
