sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
AgencyID,AgID,0.3874682,0.0,0.4779014,0.0,0.7415384615384617,1.0,0.0,0.0,0.6666963332146671,0.0,0.0877892640255,0.0,1
AgencyID,LN,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666963332146671,0.0,0.0409422782078897,0.0,0
AgencyID,FirNa,0.0,0.0,0.0,0.0,0.4323936932632585,1.0,0.0,0.0,0.6666963332146671,0.0,0.0409422782078897,0.0,0
AgencyID,MiIni,0.0,0.0,0.0,0.0,0.7955555555555556,1.0,0.0,0.0,0.004627981488074,0.0,0.0517531210888767,0.0,0
AgencyID,Gen,0.0,0.0,0.0,0.0,0.5255411255411255,1.0,0.0,0.0,0.0035599857600569,0.0,0.0664951795629498,0.0,0
AgencyID,AddLi1,0.0,0.0,0.0,0.0,0.543235294117647,1.0,0.0,0.0,0.6302954788180847,1.0,0.050980918025949,0.0,0
AgencyID,AddrLi2,0.0,0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.0,0.6333214667141331,0.0,0.0503116753714117,0.0,0
AgencyID,PosCo,0.0,0.0,0.0,0.0,0.6215384615384616,1.0,0.0,0.0,0.6368814524741901,0.0,0.0409422782078897,0.0,0
AgencyID,C,0.0,0.0,0.0,0.0,0.5022222222222222,1.0,0.0,0.0,0.0242079031683873,0.0,0.0409422782078897,0.0,0
AgencyID,Sta,0.0,0.0,0.0,0.0,0.3185185185185185,1.0,0.0,0.0,0.0054289782840868,0.0,0.0409422782078897,0.0,0
AgencyID,Cou,0.0,0.0,0.0,0.0,0.3185185185185185,1.0,0.0,0.0,0.0001779992880028,0.0,0.0409422782078897,0.0,0
AgencyID,Ph,0.0,0.0,0.0,0.0,0.5377777777777778,1.0,0.0,0.0,0.6330544677821289,1.0,0.0409422782078897,0.0,0
AgencyID,In,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.6274474902100392,0.0,0.0545755181286835,0.0,0
AgencyID,NuCa,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005339978640085,0.0,0.0405214223834004,0.0,0
AgencyID,NumChi,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005339978640085,0.0,0.0405214223834004,0.0,0
AgencyID,MariSta,0.0,0.0,0.0,0.0,0.4207602339181286,1.0,0.0,0.0,0.0004449982200071,0.0,0.0409422782078897,0.0,0
AgencyID,A,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0089889640441438,0.0,0.0561370843226038,0.0,0
AgencyID,CrRat,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0490388038447846,0.0,0.0405214223834004,0.0,0
AgencyID,OwORF,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0002669989320042,0.0,0.0409422782078897,0.0,0
AgencyID,Em,0.0,0.0,0.0,0.0,0.4488888888888889,1.0,0.0,0.0,0.0889106443574225,0.0,0.0409422782078897,0.0,0
AgencyID,NumCreCar,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0009789960840156,0.0,0.0487885375276845,0.0,0
AgencyID,NeWor,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.6284264862940548,0.0,0.0513322652643874,0.0,0
LastName,AgID,0.0,0.0,0.0,0.0,0.5885714285714285,1.0,0.0,0.0,0.6864290295977274,0.0,0.0409422782078897,0.0,0
LastName,LN,0.21885958,0.0,0.26419947,0.0,0.4666666666666667,1.0,0.0,0.0,0.6864290295977274,0.0,0.0690504696984559,0.0,1
LastName,FirNa,0.0,0.0,0.0,0.0,0.607965367965368,1.0,0.0,0.0,0.6864290295977274,0.0,0.0625639639698637,0.0,0
LastName,MiIni,0.0,0.0,0.0,0.0,0.6857142857142857,1.0,0.0,0.0,0.0047649592229451,0.0,0.0409422782078897,0.0,0
LastName,Gen,0.0,0.0,0.0,0.0,0.5936507936507937,1.0,0.0,0.0,0.0036653532484193,0.0,0.0537187288854198,0.0,0
LastName,AddLi1,0.0,0.0,0.0,0.0,0.4971428571428571,1.0,0.0,0.0,0.64895079263264,1.0,0.050980918025949,0.0,0
LastName,AddrLi2,0.0,0.0,0.0,0.0,0.4142857142857143,1.0,0.0,0.0,0.6520663428937964,0.0,0.0503116753714117,0.0,0
LastName,PosCo,0.0,0.0,0.0,0.0,0.5986633249791145,1.0,0.0,0.0,0.6557316961422157,0.0,0.0517531210888767,0.0,0
LastName,C,0.0,0.0,0.0,0.0,0.7196581196581195,1.0,0.9919354206822174,0.0,0.0249244020892513,0.0,0.0409422782078897,0.0,0
LastName,Sta,0.0,0.0,0.0,0.0,0.5809523809523809,1.0,0.0,0.0,0.0055896637038394,0.0,0.0664951795629498,0.0,0
LastName,Cou,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0001832676624209,0.0,0.0409422782078897,0.0,0
LastName,Ph,0.0,0.0,0.0,0.0,0.5285714285714287,1.0,0.0,0.0,0.651791441400165,1.0,0.0409422782078897,0.0,0
LastName,In,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.6460185100339045,0.0,0.0405214223834004,0.0,0
LastName,NuCa,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005498029872628,0.0,0.0639449152922055,0.0,0
LastName,NumChi,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0005498029872628,0.0,0.0605987020195191,0.0,0
LastName,MariSta,0.0,0.0,0.0,0.0,0.6685714285714286,1.0,0.0,0.0,0.0004581691560524,0.0,0.0690504696984559,0.0,0
LastName,A,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0092550169522587,0.0,0.0405214223834004,0.0,0
LastName,CrRat,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.050490240996976,0.0,0.0621431081453743,0.0,0
LastName,OwORF,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0002749014936314,0.0,0.0409422782078897,0.0,0
LastName,Em,0.0,0.0,0.0,0.0,0.6630036630036631,1.0,0.9363578794429924,0.0,0.0915421973792724,0.0,0.0549963739531728,0.0,0
LastName,NumCreCar,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0010079721433153,0.0,0.0653227678162529,0.0,0
