sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
Fiscal year,miller2_FiY,0.30431318,0.0,0.0,0.0,0.5454545454545454,1.0,1.0,0.0,0.032258064516129,0.0,0.0280103453426383,0.0,1
Fiscal year,miller2_ProNum,0.0,0.0,0.0,0.0,0.4763636363636364,1.0,0.0,0.0,0.0482115085536547,0.0,0.0266488847630559,0.0,0
Fiscal year,miller2_St,0.0,0.0,0.0,0.0,0.456993006993007,1.0,0.0,0.0,0.0967741935483871,0.0,0.0285506074773932,0.0,0
Fiscal year,miller2_MaCIDAContri,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0603112840466926,0.0,0.0266506512677297,0.0,0
Fiscal year,miller2_BraID,0.0,0.0,0.0,0.0,0.437975357975358,1.0,0.0,0.0,0.1612903225806451,0.0,0.0270648866068172,0.0,0
Fiscal year,miller2_BrN,0.0,0.0,0.0,0.0,0.5775424575424575,1.0,0.0,0.0,0.1612903225806451,0.0,0.0280103453426383,0.0,0
Fiscal year,miller2_DivID,0.0,0.0,0.0,0.0,0.4468642468642469,1.0,0.0,0.0,0.4193548387096774,0.0,0.0270648866068172,0.0,0
Fiscal year,miller2_DiviNa,0.0,0.0,0.0,0.0,0.4433086913086913,1.0,0.0,0.0,0.4193548387096774,0.0,0.0266488847630559,0.0,0
Fiscal year,miller2_SeID,0.0,0.0,0.0,0.0,0.4605394605394606,1.0,0.0,0.0,0.8064516129032258,0.0,0.027517062523949,0.0,0
Fiscal year,miller2_SeN,0.0,0.0,0.0,0.0,0.5311888111888112,1.0,0.0,0.0,0.8064516129032258,0.0,0.0280103453426383,0.0,0
Fiscal year,miller2_ReProg,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.064516129032258,0.0,0.0266205352173534,0.0,0
Fiscal year,miller2_FuCeID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.5961538461538461,0.0,0.0266205352173534,0.0,0
Fiscal year,miller2_FuCeN,0.0,0.0,0.0,0.0,0.5606060606060606,1.0,0.0,0.0,0.5961538461538461,0.0,0.0270648866068172,0.0,0
Fiscal year,miller2_UntAmoPrBu,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0714285714285714,0.0,0.025193025230079,0.0,0
Fiscal year,miller2_FSTCPerc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.6326530612244898,0.0,0.0258305759484871,0.0,0
Fiscal year,miller2_IRTCPe,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0967741935483871,0.0,0.0265701347818404,0.0,0
Fiscal year,miller2_CFLI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.064516129032258,0.0,0.0274887129782465,0.0,0
Fiscal year,miller2_CIDABusDelMo,0.0,0.0,0.0,0.0,0.5795594881309167,1.0,0.0,0.0,0.0967741935483871,0.0,0.0247164891017132,0.0,0
Fiscal year,miller2_ProgrPro,0.0,0.0,0.0,0.0,0.5119191919191919,1.0,0.0,0.0,0.032258064516129,0.0,0.0259093259297025,0.0,0
Fiscal year,miller2_BilAMa,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.064516129032258,0.0,0.0266205352173534,0.0,0
Fiscal year,miller2_PBATy,0.0,0.0,0.0,0.0,0.4646420246420246,1.0,0.0,0.0,0.032258064516129,0.0,0.0270648866068172,0.0,0
Fiscal year,miller2_EnvSustai,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0967741935483871,0.0,0.0255508161905387,0.0,0
Fiscal year,miller2_ClimChAda,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0967741935483871,0.0,0.0255508161905387,0.0,0
Fiscal year,miller2_ClChMitig,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1290322580645161,0.0,0.0255508161905387,0.0,0
Fiscal year,miller2_Desertif,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1290322580645161,0.0,0.0258809763840001,0.0,0
Fiscal year,miller2_ParticDeveloAGoGover,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1290322580645161,0.0,0.0246365264240304,0.0,0
Fiscal year,miller2_TraDevel,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1290322580645161,0.0,0.0258809763840001,0.0,0
Fiscal year,miller2_Bio,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1290322580645161,0.0,0.0279819957969358,0.0,0
Fiscal year,miller2_UrbIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1290322580645161,0.0,0.0266205352173534,0.0,0
Fiscal year,miller2_ChilIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1290322580645161,0.0,0.0266205352173534,0.0,0
