sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
Fiscal year,FisY,0.26957795,0.0,0.33697245,0.0,0.5555555555555556,1.0,0.0,0.0,0.0333333333333333,0.0,0.0462416527231643,0.0,1
Fiscal year,SePer,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1621621621621621,0.0,0.0388070447729147,0.0,0
Fiscal year,CFLI,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0666666666666666,0.0,0.0332047172502233,0.0,0
Fiscal year,Deser,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.04493170910614,0.0,0
Fiscal year,SeNa,0.0,0.0,0.0,0.0,0.4246642246642247,1.0,0.0,0.0,0.2439024390243902,0.0,0.0397715882509344,0.0,0
Fiscal year,KnowFDeve,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0364397494863382,0.0,0
Fiscal year,CIDABuDeliMo,0.0,0.0,0.0,0.0,0.5308424908424909,1.0,0.0,0.0,0.1,0.0,0.0310510665709724,0.0,0
Fiscal year,ChIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0332047172502233,0.0,0
Fiscal year,UntAmoProBu,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0691244239631336,0.0,0.0310870814821858,0.0,0
Fiscal year,ProjNu,0.0,0.0,0.0,0.0,0.39,1.0,0.0,0.0,0.046656298600311,0.0,0.0325403397231481,0.0,0
Fiscal year,ClChAdap,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1,0.0,0.0369505440499353,0.0,0
Fiscal year,FSTCPer,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.6122448979591837,0.0,0.0428508350680584,0.0,0
Fiscal year,AmoSp,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0059760956175298,0.0,0.0266756738874836,0.0,0
Fiscal year,IRTCPer,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1,0.0,0.0374591146745335,0.0,0
Fiscal year,PBAT,0.0,0.0,0.0,0.0,0.3866666666666666,1.0,0.0,0.0,0.0333333333333333,0.0,0.0268314593064746,0.0,0
Fiscal year,UrbIss,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0324435331946668,0.0,0
Fiscal year,YouIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0328003382207089,0.0,0
Fiscal year,IndigIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0375180935650432,0.0,0
Fiscal year,DisIs,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0388660236634245,0.0,0
Fiscal year,ICTAAToFDevelo,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1,0.0,0.0344987301446693,0.0,0
Fiscal year,GenEqua,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1333333333333333,0.0,0.0375180935650432,0.0,0
Fiscal year,OrganID,0.0,0.0,0.0,0.0,0.514920634920635,1.0,0.0,0.0,0.0884955752212389,0.0,0.0322231796999995,0.0,0
Fiscal year,OrgaNa,0.0,0.0,0.0,0.0,0.4042857142857143,1.0,0.0,0.0,0.0884955752212389,0.0,0.0382492201398215,0.0,0
Fiscal year,OrganiTy,0.0,0.0,0.0,0.0,0.4066666666666667,1.0,0.0,0.0,0.1333333333333333,0.0,0.0370473505784166,0.0,0
Fiscal year,OrganiCl,0.0,0.0,0.0,0.0,0.5581818181818181,1.0,0.0,0.0,0.2,0.0,0.0370473505784166,0.0,0
Fiscal year,OrganS,0.0,0.0,0.0,0.0,0.5437037037037037,1.0,0.0,0.0,0.8,0.0,0.0325403397231481,0.0,0
Fiscal year,ContID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.1666666666666666,0.0,0.0267346527779934,0.0,0
Fiscal year,ContNa,0.0,0.0,0.0,0.0,0.3942857142857143,1.0,0.0,0.0,0.1666666666666666,0.0,0.0325403397231481,0.0,0
Fiscal year,ProjBroCounID,0.0,0.0,0.0,0.0,0.4009523809523809,1.0,0.0,0.0,0.196078431372549,0.0,0.0308752496016183,0.0,0
Fiscal year,CoRegID,0.0,0.0,0.0,0.0,0.4148571428571428,1.0,0.0,0.0,0.2112676056338028,0.0,0.0322231796999995,0.0,0
Fiscal year,CoRegN,0.0,0.0,0.0,0.0,0.505974025974026,1.0,0.0,0.0,0.2068965517241379,0.0,0.0325403397231481,0.0,0
Fiscal year,CounRePe,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0746268656716417,0.0,0.0317836195234546,0.0,0
Fiscal year,SecID,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.2439024390243902,0.0,0.0328003382207089,0.0,0
Sector percent,FisY,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,8.600670852326481e-05,0.0,0.0266689812865645,0.0,0
