sourceName,targName,ComaInstResult,ComaInstAdjusted,ComaOpt,ComaOptAdjusted,CupidResult,CupidAdjusted,DistributionBasedResult,DistributionBasedAdjusted,JaccardLevenMatcherResult,JaccardLevenMatcherAdjusted,SimilarityFloodingResult,SimilarityFloodingAdjusted,groundtruth
AgencyID,AgID,0.37505874,0.0,0.4623896,0.0,0.7415384615384617,1.0,0.0,0.0,1.0,0.0,0.1153881523674512,0.0,1
AgencyID,Inc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9411293552262716,0.0,0.0874458048514166,0.0,0
AgencyID,Co,0.0,0.0,0.0,0.0,0.7620512820512821,1.0,0.0,0.0,0.000266987051128,0.0,0.0551192543997588,0.0,0
AgencyID,OwOReF,0.0,0.0,0.0,0.0,0.4552036199095022,1.0,0.0,0.0,0.000400480576692,0.0,0.0680340182499786,0.0,0
AgencyID,Sta,0.0,0.0,0.0,0.0,0.3185185185185185,1.0,0.0,0.0,0.0081431050594046,0.0,0.0551192543997588,0.0,0
AgencyID,MidIn,0.0,0.0,0.0,0.0,0.3818181818181818,1.0,0.0,0.0,0.0069416633293285,0.0,0.0690274616230725,0.0,0
AgencyID,NumCa,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0545718605054026,0.0,0
AgencyID,LNa,0.0,0.0,0.0,0.0,0.4642533936651584,1.0,0.0,0.0,1.0,0.0,0.0551192543997588,0.0,0
AgencyID,Ph,0.0,0.0,0.0,0.0,0.5377777777777778,1.0,0.0,0.0,0.9495394473368042,0.0,0.0551192543997588,0.0,0
AgencyID,MarSta,0.0,0.0,0.0,0.0,0.5197691197691198,1.0,0.0,0.0,0.00066746762782,0.0,0.0551192543997588,0.0,0
AgencyID,CrRat,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0735549325857695,0.0,0.0545718605054026,0.0,0
AgencyID,C,0.0,0.0,0.0,0.0,0.5022222222222222,1.0,0.0,0.0,0.0363102389534107,0.0,0.0551192543997588,0.0,0
AgencyID,NuChil,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.000800961153384,0.0,0.0545718605054026,0.0,0
AgencyID,A,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.013482846081965,0.0,0.0746614931613,0.0,0
AgencyID,Empl,0.0,0.0,0.0,0.0,0.3066666666666666,1.0,0.0,0.0,0.1333600320384461,0.0,0.0551192543997588,0.0,0
AgencyID,NuCreCar,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0014684287812041,0.0,0.0658722788743449,0.0,0
AgencyID,NWor,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9425977840074756,0.0,0.0545718605054026,0.0,0
Income,AgID,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9383259911894272,0.0,0.0722409342961346,0.0,0
Income,Inc,0.35857758,0.0,0.44046485,0.0,0.4,1.0,0.0,0.0,0.9970212765957448,0.0,0.1153240965190565,0.0,1
Income,Co,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0002845354958031,0.0,0.0767611016437115,0.0,0
Income,OwOReF,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0004268032437046,0.0,0.0692274893977499,0.0,0
Income,Sta,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0086783326219945,0.0,0.0541602649058268,0.0,0
Income,MidIn,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0073979228908806,0.0,0.0870342092518409,0.0,0
Income,NumCa,0.0,0.0,0.0,0.0,0.5311546840958605,1.0,0.0,0.0,0.0008536064874093,0.0,0.0714921707243711,0.0,0
Income,LNa,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9383259911894272,0.0,0.0541602649058268,0.0,0
Income,Ph,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.9881906368620836,0.0,0.0541602649058268,0.0,0
Income,MarSta,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0007113387395077,0.0,0.0541602649058268,0.0,0
Income,CrRat,0.0,0.0,0.0,0.0,0.4292609351432881,1.0,0.0,0.0,0.0783895290937544,0.0,0.0550551985513641,0.0,0
Income,C,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0386968274292217,0.0,0.0541602649058268,0.0,0
Income,NuChil,0.0,0.0,0.0,0.0,0.3718518518518519,1.0,0.0,0.0,0.0008536064874093,0.0,0.0550551985513641,0.0,0
Income,A,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0143690425380566,0.0,0.0550551985513641,0.0,0
Income,Empl,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1421254801536491,0.0,0.0722409342961346,0.0,0
Income,NuCreCar,0.0,0.0,0.0,0.0,0.4444444444444444,1.0,0.0,0.0,0.001564945226917,0.0,0.0679699624015839,0.0,0
Income,NWor,0.0,0.0,0.0,0.0,0.4592592592592592,1.0,0.9442375538459356,0.0,0.9954680640135958,0.0,0.0731358679416718,0.0,0
Country,AgID,0.0,0.0,0.0,0.0,0.6968660968660969,1.0,0.0,0.0,0.7912161260178882,0.0,0.0551192543997588,0.0,0
Country,Inc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.840709219858156,0.0,0.0726525298957103,0.0,0
Country,Co,0.29397082,0.0,0.3591209,0.0,0.8222222222222222,1.0,0.0,0.0,0.0003374388392103,0.0,0.0952985197115537,0.0,1
Country,OwOReF,0.0,0.0,0.0,0.0,0.5792592592592593,1.0,0.0,0.0,0.0005061582588155,0.0,0.0551192543997588,0.0,0
Country,Sta,0.0,0.0,0.0,0.0,0.36,1.0,0.0,0.0,0.0102918845959169,0.0,0.0731999237900665,0.0,0
Country,MidIn,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0087734098194702,0.0,0.0701864788916819,0.0,0
Country,NumCa,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0010123165176311,0.0,0.0696390849973257,0.0,0
Country,LNa,0.0,0.0,0.0,0.0,0.4461538461538462,1.0,0.0,0.0,0.7912161260178882,0.0,0.0551192543997588,0.0,0
Country,Ph,0.0,0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.0,0.8332630395051315,0.0,0.0551192543997588,0.0,0
Country,MarSta,0.0,0.0,0.0,0.0,0.4472727272727272,1.0,0.0,0.0,0.0008435970980259,0.0,0.0690274616230725,0.0,0
Country,CrRat,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0929644002024633,0.0,0.0847063094892488,0.0,0
Country,C,0.0,0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.0,0.0458916821326134,0.0,0.0777200911376435,0.0,0
Country,NuChil,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0010123165176311,0.0,0.0684800677287162,0.0,0
Country,A,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0170406613801248,0.0,0.0545718605054026,0.0,0
Country,Empl,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.1685507001855913,0.0,0.0551192543997588,0.0,0
Country,NuCreCar,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0018559136156571,0.0,0.0786794196924795,0.0,0
Country,NWor,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.8393995184818015,0.0,0.0874458048514166,0.0,0
OwnOrRentFlag,AgID,0.0,0.0,0.0,0.0,0.537107474568775,1.0,0.0,0.0,0.000400480576692,0.0,0.0657549422764104,0.0,0
OwnOrRentFlag,Inc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0004255319148936,0.0,0.0658722788743449,0.0,0
OwnOrRentFlag,Co,0.0,0.0,0.0,0.0,0.6454901960784314,1.0,0.0,0.0,0.6666666666666666,0.0,0.0551192543997588,0.0,0
OwnOrRentFlag,OwOReF,0.40502566,0.0,0.2484647,0.0,0.4701670297748728,1.0,0.9951422073118752,0.0,1.0,0.0,0.1122161051059937,0.0,1
OwnOrRentFlag,Sta,0.0,0.0,0.0,0.0,0.4285714285714286,1.0,0.0,0.0,0.0491803278688524,0.0,0.0777200911376435,0.0,0
OwnOrRentFlag,MidIn,0.0,0.0,0.0,0.0,0.5367901234567901,1.0,0.0,0.0,0.0576923076923076,0.0,0.0651640707277076,0.0,0
OwnOrRentFlag,NumCa,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.5,0.0,0.0646166768333513,0.0,0
OwnOrRentFlag,LNa,0.0,0.0,0.0,0.0,0.5564912280701755,1.0,0.0,0.0,0.000400480576692,0.0,0.0664196727687011,0.0,0
OwnOrRentFlag,Ph,0.0,0.0,0.0,0.0,0.4953846153846154,1.0,0.0,0.0,0.0004217629692113,0.0,0.0551192543997588,0.0,0
OwnOrRentFlag,MarSta,0.0,0.0,0.0,0.0,0.4952380952380952,1.0,0.0,0.0,0.6,1.0,0.0836676797528763,0.0,0
OwnOrRentFlag,CrRat,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0054446460980036,0.0,0.0847063094892488,0.0,0
OwnOrRentFlag,C,0.0,0.0,0.0,0.0,0.5911111111111111,1.0,0.0,0.0,0.0110294117647058,0.0,0.0551192543997588,0.0,0
OwnOrRentFlag,NuChil,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.5,0.0,0.0640880022897751,0.0,0
OwnOrRentFlag,A,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0297029702970297,0.0,0.0545718605054026,0.0,0
OwnOrRentFlag,Empl,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.003003003003003,0.0,0.0657549422764104,0.0,0
OwnOrRentFlag,NuCreCar,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.2727272727272727,0.0,0.0804013882058422,0.0,0
OwnOrRentFlag,NWor,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0004248689987253,0.0,0.0652075483820542,0.0,0
State,AgID,0.0,0.0,0.0,0.0,0.7629629629629628,1.0,0.0,0.0,0.1278867974903217,0.0,0.0551192543997588,0.0,0
State,Inc,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.135886524822695,0.0,0.0545718605054026,0.0,0
State,Co,0.0,0.0,0.0,0.0,0.9111111111111112,1.0,0.0,0.0,0.0020876826722338,0.0,0.0551192543997588,0.0,0
State,OwOReF,0.0,0.0,0.0,0.0,0.4461538461538462,1.0,0.0,0.0,0.0031315240083507,0.0,0.0715562265727658,0.0,0
State,Sta,0.5402117,0.0,0.46991274,0.0,0.8,1.0,0.9948096169026982,0.0,0.0636743215031315,0.0,0.1229217646134127,0.0,1
State,MidIn,0.0,0.0,0.0,0.0,0.52,1.0,0.0,0.0,0.0542797494780793,0.0,0.0551192543997588,0.0,0
State,NumCa,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0062630480167014,0.0,0.0726525298957103,0.0,0
State,LNa,0.0,0.0,0.0,0.0,0.5022222222222222,1.0,0.0,0.0,0.1278867974903217,0.0,0.0777200911376435,0.0,0
State,Ph,0.0,0.0,0.0,0.0,0.6363636363636364,1.0,0.0,0.0,0.1346829748348095,0.0,0.0551192543997588,0.0,0
State,MarSta,0.0,0.0,0.0,0.0,0.76,1.0,0.0,0.0,0.0052192066805845,0.0,0.1044301709187798,0.0,0
State,CrRat,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.5751565762004175,0.0,0.090733199286018,0.0,0
State,C,0.0,0.0,0.0,0.0,0.52,1.0,0.0,0.0,0.2839248434237996,0.0,0.0551192543997588,0.0,0
State,NuChil,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.0062630480167014,0.0,0.0545718605054026,0.0,0
State,A,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1054279749478079,0.0,0.0545718605054026,0.0,0
State,Empl,0.0,0.0,0.0,0.0,0.3777777777777777,1.0,0.0,0.0,0.958958958958959,0.0,0.0551192543997588,0.0,0
State,NuCreCar,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.011482254697286,0.0,0.0684800677287162,0.0,0
State,NWor,0.0,0.0,0.0,0.0,0.0333333333333333,1.0,0.0,0.0,0.1356748335929755,0.0,0.0545718605054026,0.0,0
